Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.07,18.40229066470379,113.6014445542957,5,0,0,0,248.10999999999984,42.99999999999997,0,0
0.07,19.441668685257103,111.64002038287337,5,0,0,0,233.79999999999984,39.99999999999997,0,0
0.07,20.088338683208953,111.0513101424091,6,0,0,0,219.48999999999984,36.999999999999964,0,0
0.07,20.474463590658093,110.39644507826289,7,0,0,0,205.1799999999999,33.99999999999997,0,0
0.07,20.803462473885997,109.61652557301502,7,0,0,0,190.8699999999999,30.99999999999997,0,0
0.08,20.140285420084812,108.07835790445894,7,0,0,0,176.55999999999983,27.99999999999997,0,0
0.08,19.124480466961696,106.3455349694975,7,0,0,0,162.24999999999983,24.99999999999997,0,0
0.08,20.088588599315106,105.06685004398739,7,0,0,0,147.93999999999988,21.99999999999997,0,0
0.08,21.61030851453303,104.05208777794363,7,0,0,0,133.62999999999988,18.99999999999997,0,0
0.08,23.411758447855174,103.32943568049004,7,0,0,0,119.31999999999988,15.999999999999972,0,0
0.08,23.855900016242998,102.82753311931945,7,0,0,0,105.00999999999982,12.999999999999972,0,0
0.08,22.67401542504959,102.01332470230811,7,0,0,0,90.69999999999987,9.999999999999972,0,0
0.08,23.455339303098484,101.24705785703614,7,0,0,0,76.38999999999987,6.999999999999972,0,0
0.08,21.513125627389982,100.622492036088,7,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.08,19.72249481584801,99.46071503075315,7,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.10,18.595475613239298,99.20674760118449,7,0,0,0,43,0.0,0,0
0.10,18.356708516195663,99.54762206853722,7,0,0,0,57.31,3.0,0,0
0.10,18,99.89716105089242,7,0,0,0,71.62,6.0,0,0
0.10,18,100.17190214860469,7,0,0,0,85.93,9.0,0,0
0.10,18,100.36164925206607,7,0,0,0,100.24000000000001,12.0,0,0
0.10,19.13871459799633,100.35053734556858,7,0,0,0,114.55000000000001,15.0,0,0
0.10,18,100.1653163796739,7,0,0,0,128.86,18.0,0,0
0.10,18,100.10321400685798,8,0,0,0,143.16999999999996,21.0,0,0
0.10,18,99.97048961502324,8,0,0,0,157.48000000000002,24.0,0,0
0.10,19.19164467846979,100.3142537692789,8,0,0,0,171.79000000000002,27.0,0,0
0.12,19.469247493963298,100.53186902543014,8,0,0,0,186.10000000000002,30.0,0,0
0.12,21.36344255251913,100.9566566457259,8,0,0,0,200.40999999999997,33.0,0,0
0.12,22.094952928679035,101.38843859793886,8,0,0,0,214.71999999999997,36.0,0,0
0.12,20.594214135862547,101.1276856451422,8,0,0,0,229.03000000000003,39.0,0,0
0.12,20.156047608129846,101.20565063175631,9,0,0,0,243.34000000000003,42.00000000000001,0,0
0.12,21.26698510410836,101.37442610161649,9,0,0,0,257.65000000000003,45.00000000000001,0,0
0.12,20.82551108969162,101.39369771174472,9,0,0,0,271.96000000000004,48.00000000000001,0,0
0.12,22.066890740429457,102.0558100218918,9,0,0,0,286.27000000000004,51.00000000000001,0,0
0.12,20.135758339541194,103.1717862841769,9,0,0,0,300.58000000000004,54.00000000000001,0,0
0.12,21.49330199257789,103.29177494552422,9,0,0,0,314.89000000000004,57.000000000000014,0,0
0.13,20.12717486874398,103.78479158936135,9,0,0,0,329.20000000000005,60.00000000000001,0,0
0.13,19.574445482404805,103.9986366081333,9,0,0,0,343.51,63.0,0,0
0.13,18,104.92623448690664,9,0,0,0,357.82,66.0,0,0
0.13,18,105.98076263088845,9,0,0,0,372.13,69.0,0,0
0.13,18.829150749683787,106.51910621149516,9,0,0,0,386.44,72.0,0,0
0.13,18.97991782219215,107.23380857886579,9,0,0,0,400.75,75.0,0,0
0.13,19.097426908360244,108.09646585055431,9,0,0,0,415.06,78.0,0,0
0.13,18.176660755669587,108.37163622966987,9,0,0,0,429.37,81.0,0,0
0.13,19.27795557040903,108.4970773276531,9,0,0,0,443.68,84.0,0,0
0.13,18.179738519306422,108.96304581328151,9,0,0,0,457.99,87.0,0,0
0.15,19.774775153203233,109.35440023046631,9,0,0,0,472.3,90.0,0,0
0.15,18,110.01903119588141,9,0,0,0,486.61,93.0,0,0
0.15,18,110.76674696463216,9,0,0,0,500.92,96.0,0,0
0.15,18,111.55692992744774,9,0,0,0,515.23,99.0,0,0
0.15,8.571428571428571,111.80526560612464,9,0,0,0,520,100.0,0,0
0.15,8.571428571428571,111.25078181407565,9,0,0,0,505.69,97.0,0,0
0.15,8.571428571428571,110.61931507163256,9,0,0,0,491.38,94.0,0,0
0.15,8.571428571428571,109.93505479844896,9,0,0,0,477.07,91.0,0,0
0.15,8.571428571428571,109.36768119905028,9,0,0,0,462.76,88.0,0,0
0.15,8.571428571428571,108.83168059310472,9,0,0,0,448.45,85.0,0,0
0.17,8.571428571428571,108.12119747387389,9,0,0,0,434.14,82.0,0,0
0.17,8.571428571428571,107.5154543326902,9,0,0,0,419.83,79.0,0,0
0.17,8.571428571428571,106.66639252489661,9,0,0,0,405.52,76.0,0,0
0.17,8.571428571428571,106.41106851355235,9,0,0,0,391.21,73.0,0,0
0.17,8.571428571428571,106.03142296780103,9,0,0,0,376.9,70.0,0,0
0.17,8.571428571428571,105.56390152592172,9,0,0,0,362.59000000000003,67.0,0,0
0.17,8.571428571428571,104.87662767609643,9,0,0,0,348.28,63.99999999999999,0,0
0.17,8.571428571428571,104.73000024233141,9,0,0,0,333.96999999999997,60.99999999999999,0,0
0.17,8.571428571428571,104.28349349828947,9,0,0,0,319.65999999999997,57.99999999999999,0,0
0.17,8.571428571428571,103.8278245872547,9,0,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,103.28261739494994,9,0,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,102.5220289112315,9,0,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,102.10270826431577,9,0,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,101.709459401933,9,0,0,0,248.10999999999984,42.99999999999997,0,0
0.18,8.571428571428571,101.21353134555595,9,0,0,0,233.79999999999984,39.99999999999997,0,0
0.18,8.571428571428571,100.98382164481737,9,0,0,0,219.48999999999984,36.999999999999964,0,0
0.18,8.571428571428571,100.31859510775794,9,0,0,0,205.1799999999999,33.99999999999997,0,0
0.18,8.571428571428571,99.85394951381184,9,0,0,0,190.8699999999999,30.99999999999997,0,0
0.18,8.571428571428571,99.58528681581483,9,0,0,0,176.55999999999983,27.99999999999997,0,0
0.18,8.571428571428571,99.13151949976096,9,0,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,98.86862414266524,9,0,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,98.36080690185233,9,0,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,97.95697827808434,9,0,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,97.41625480774694,10,0,0,0,105.00999999999982,12.999999999999972,0,0
0.20,8.571428571428571,96.78488482409702,10,0,0,0,90.69999999999987,9.999999999999972,0,0
0.20,8.571428571428571,96.37249075381224,10,0,0,0,76.38999999999987,6.999999999999972,0,0
0.20,8.571428571428571,96.15143675660809,10,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.20,8.571428571428571,95.90608138276276,10,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.20,8.571428571428571,95.75694451758628,10,1,0,0,43,0.0,0,0
0.20,8.571428571428571,95.86953642649172,10,1,0,0,57.31,3.0,0,0
0.22,8.571428571428571,95.95193035111394,10,1,0,0,71.62,6.0,0,0
0.22,8.571428571428571,95.94936415930047,10,1,0,0,85.93,9.0,0,0
0.22,8.571428571428571,96.22124213055703,10,1,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,96.51646143964044,10,1,0,0,114.55000000000001,15.0,0,0
0.22,8.571428571428571,96.31371414131218,10,1,0,0,128.86,18.0,0,0
0.22,8.571428571428571,96.16612999135089,10,1,0,0,143.16999999999996,21.0,0,0
0.22,8.571428571428571,96.43517784346899,10,1,0,0,157.48000000000002,24.0,0,0
0.22,8.571428571428571,96.37586993735722,10,1,0,0,171.79000000000002,27.0,0,0
0.22,8.571428571428571,96.36118780329367,10,1,0,0,186.10000000000002,30.0,0,0
0.22,8.571428571428571,96.60876249624862,10,1,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,96.58656419923531,10,1,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,96.52850409706856,10,1,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,96.51577151920743,11,1,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,96.53429008838586,11,1,0,0,257.65000000000003,45.00000000000001,0,0
0.23,8.571428571428571,96.88391679542536,11,1,0,0,271.96000000000004,48.00000000000001,0,0
0.23,8.571428571428571,97.11677387779956,11,1,0,0,286.27000000000004,51.00000000000001,0,0
0.23,8.571428571428571,97.56723079233602,11,1,0,0,300.58000000000004,54.00000000000001,0,0
0.23,8.571428571428571,97.70452696299257,11,1,0,0,314.89000000000004,57.000000000000014,0,0
0.23,8.571428571428571,98.37559864407932,11,1,0,0,329.20000000000005,60.00000000000001,0,0
0.23,8.571428571428571,98.90223336419805,11,1,0,0,343.51,63.0,0,0
0.25,8.571428571428571,99.46240709241785,11,1,0,0,357.82,66.0,0,0
0.25,8.571428571428571,99.73503823385886,11,1,0,0,372.13,69.0,0,0
0.25,8.571428571428571,99.84548575759713,11,1,0,0,386.44,72.0,0,0
0.25,8.571428571428571,100.24717527726132,11,1,0,0,400.75,75.0,0,0
0.25,8.571428571428571,100.42260996228498,11,1,0,0,415.06,78.0,0,0
0.25,8.571428571428571,100.59947504842815,11,1,0,0,429.37,81.0,0,0
0.25,8.571428571428571,101.10443301886409,11,1,0,0,443.68,84.0,0,0
0.25,8.571428571428571,101.72035897586005,11,1,0,0,457.99,87.0,0,0
0.25,8.571428571428571,101.99008359929054,12,1,0,0,472.3,90.0,0,0
0.25,8.571428571428571,102.07504421959104,12,1,0,0,486.61,93.0,0,0
0.27,8.571428571428571,102.48318457464828,12,1,0,0,500.92,96.0,0,0
0.27,8.571428571428571,102.66183712359266,12,1,0,0,515.23,99.0,0,0
0.27,8.571428571428571,102.98137733927926,12,1,0,0,520,100.0,0,0
0.27,8.571428571428571,102.86174865193654,12,1,0,0,505.69,97.0,0,0
0.27,8.571428571428571,102.55321108611388,12,2,0,0,491.38,94.0,0,0
0.27,8.571428571428571,102.47074006543929,12,2,0,0,477.07,91.0,0,0
0.27,8.571428571428571,102.2510304137593,12,2,0,0,462.76,88.0,0,0
0.27,8.571428571428571,102.11202027619818,12,2,0,0,448.45,85.0,0,0
0.27,8.571428571428571,101.87826362857918,12,2,0,0,434.14,82.0,0,0
0.27,8.571428571428571,101.62985682348466,12,2,0,0,419.83,79.0,0,0
0.28,8.571428571428571,101.30699676060665,12,2,0,0,405.52,76.0,0,0
0.28,8.571428571428571,101.0473033745257,12,2,0,0,391.21,73.0,0,0
0.28,8.571428571428571,100.80733390053264,12,2,0,0,376.9,70.0,0,0
0.28,8.571428571428571,100.62664353517576,12,2,0,0,362.59000000000003,67.0,0,0
0.28,8.571428571428571,100.32506785919081,12,2,0,0,348.28,63.99999999999999,0,0
0.28,8.571428571428571,99.92373603094985,12,2,0,0,333.96999999999997,60.99999999999999,0,0
0.28,8.571428571428571,99.73062238513612,13,2,0,0,319.65999999999997,57.99999999999999,0,0
0.28,8.571428571428571,99.46746865439984,13,2,0,0,305.34999999999997,54.99999999999999,0,0
0.28,8.571428571428571,99.02696213438,13,2,0,0,291.03999999999996,51.99999999999999,0,0
0.28,8.571428571428571,98.69197220347938,13,2,0,0,276.7299999999999,48.99999999999998,0,0
0.30,8.571428571428571,98.39540887339959,13,2,0,0,262.4199999999999,45.99999999999997,0,0
0.30,8.571428571428571,98.01081394047021,14,2,0,0,248.10999999999984,42.99999999999997,0,0
0.30,8.571428571428571,97.65085081912687,15,2,0,0,233.79999999999984,39.99999999999997,0,0
0.30,8.571428571428571,97.43556210737141,15,2,0,0,219.48999999999984,36.999999999999964,0,0
0.30,8.571428571428571,97.07637631936588,15,2,0,0,205.1799999999999,33.99999999999997,0,0
0.30,8.571428571428571,96.94910449753657,15,2,0,0,190.8699999999999,30.99999999999997,0,0
0.30,8.571428571428571,96.72826690149864,15,2,0,0,176.55999999999983,27.99999999999997,0,0
0.30,8.571428571428571,96.53379271841341,15,2,0,0,162.24999999999983,24.99999999999997,0,0
0.30,8.571428571428571,96.16025900866312,15,2,0,0,147.93999999999988,21.99999999999997,0,0
0.30,8.571428571428571,95.84871017638815,15,2,0,0,133.62999999999988,18.99999999999997,0,0
0.32,8.571428571428571,95.75108624550468,15,2,0,0,119.31999999999988,15.999999999999972,0,0
0.32,8.571428571428571,95.47528439819739,15,2,0,0,105.00999999999982,12.999999999999972,0,0
0.32,8.571428571428571,95.22078132271604,15,2,0,0,90.69999999999987,9.999999999999972,0,0
0.32,8.571428571428571,95.0915354440411,15,2,0,0,76.38999999999987,6.999999999999972,0,0
0.32,8.571428571428571,94.75892325556663,15,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.32,8.571428571428571,94.46274584309687,15,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.32,8.571428571428571,94.42512157889004,15,2,0,0,43,0.0,0,0
0.32,8.571428571428571,94.44013199980698,15,2,0,0,57.31,3.0,0,0
0.32,8.571428571428571,94.58335376540012,15,2,0,0,71.62,6.0,0,0
0.32,8.571428571428571,94.90137922030993,16,2,0,0,85.93,9.0,0,0
0.33,8.571428571428571,95.21455727132003,16,2,0,0,100.24000000000001,12.0,0,0
0.33,8.571428571428571,95.27068114278335,16,2,0,0,114.55000000000001,15.0,0,0
0.33,8.571428571428571,95.35009049508936,16,2,0,0,128.86,18.0,0,0
0.33,8.571428571428571,95.53401288278297,16,2,0,0,143.16999999999996,21.0,0,0
0.33,8.571428571428571,95.60134501565015,16,2,0,0,157.48000000000002,24.0,0,0
0.33,8.571428571428571,95.7429340852012,16,2,0,0,171.79000000000002,27.0,0,0
0.33,8.571428571428571,95.89309955398042,16,2,0,0,186.10000000000002,30.0,0,0
0.33,8.571428571428571,96.09468954622795,16,2,0,0,200.40999999999997,33.0,0,0
0.33,8.571428571428571,96.3220856690031,16,2,0,0,214.71999999999997,36.0,0,0
0.33,8.571428571428571,96.41221492709083,16,2,0,0,229.03000000000003,39.0,0,0
0.35,8.571428571428571,96.64050073002896,17,2,0,0,243.34000000000003,42.00000000000001,0,0
0.35,8.571428571428571,96.61294221383267,17,2,0,0,257.65000000000003,45.00000000000001,0,0
0.35,8.571428571428571,96.55073080040994,17,2,0,0,271.96000000000004,48.00000000000001,0,0
0.35,8.571428571428571,96.82591213983768,17,2,0,0,286.27000000000004,51.00000000000001,0,0
0.35,8.571428571428571,97.13973581748573,17,2,0,0,300.58000000000004,54.00000000000001,0,0
0.35,8.571428571428571,97.5480166856864,17,2,0,0,314.89000000000004,57.000000000000014,0,0
0.35,8.571428571428571,97.80366468804199,17,2,0,0,329.20000000000005,60.00000000000001,0,0
0.35,8.571428571428571,98.21816534999182,17,2,0,0,343.51,63.0,0,0
0.35,8.571428571428571,98.59455360423053,17,2,0,0,357.82,66.0,0,0
0.35,8.571428571428571,98.75146018880181,17,2,0,0,372.13,69.0,0,0
0.37,8.571428571428571,99.10526050081272,17,2,0,0,386.44,72.0,0,0
0.37,8.571428571428571,99.50613008427146,17,2,0,0,400.75,75.0,0,0
0.37,8.571428571428571,99.89973404774283,17,2,0,0,415.06,78.0,0,0
0.37,8.571428571428571,100.2021217738373,17,2,0,0,429.37,81.0,0,0
0.37,8.571428571428571,100.48209522653038,17,2,0,0,443.68,84.0,0,0
0.37,8.571428571428571,100.70604979612207,17,2,0,0,457.99,87.0,0,0
0.37,8.571428571428571,101.08196645556436,17,2,0,0,472.3,90.0,0,0
0.37,8.571428571428571,101.42168948107836,17,2,0,0,486.61,93.0,0,0
0.37,8.571428571428571,101.73857436511408,17,2,0,0,500.92,96.0,0,0
0.37,8.571428571428571,102.06669209369954,17,2,0,0,515.23,99.0,0,0
0.38,8.571428571428571,102.18765746913081,17,2,0,0,520,100.0,0,0
0.38,8.571428571428571,101.88548138549686,17,2,0,0,505.69,97.0,0,0
0.38,8.571428571428571,101.74935677080965,17,2,0,0,491.38,94.0,0,0
0.38,8.571428571428571,101.49747190896724,17,2,0,0,477.07,91.0,0,0
0.38,8.571428571428571,101.28401821334768,17,2,0,0,462.76,88.0,0,0
0.38,8.571428571428571,101.055344695003,17,2,0,0,448.45,85.0,0,0
0.38,8.571428571428571,100.92070904468802,17,2,0,0,434.14,82.0,0,0
0.38,8.571428571428571,100.72118242528268,17,2,0,0,419.83,79.0,0,0
0.38,8.571428571428571,100.46832078883384,17,2,0,0,405.52,76.0,0,0
0.38,8.571428571428571,100.24439215622498,17,2,0,0,391.21,73.0,0,0
0.40,8.571428571428571,100.08871383455224,17,2,0,0,376.9,70.0,0,0
0.40,8.571428571428571,99.92577898752937,17,2,0,0,362.59000000000003,67.0,0,0
0.40,8.571428571428571,99.81494157347335,17,2,0,0,348.28,63.99999999999999,0,0
0.40,8.571428571428571,99.62134215089246,17,2,0,0,333.96999999999997,60.99999999999999,0,0
0.40,8.571428571428571,99.38135089162301,17,2,0,0,319.65999999999997,57.99999999999999,0,0
0.40,8.571428571428571,99.24432954863025,17,2,0,0,305.34999999999997,54.99999999999999,0,0
0.40,8.571428571428571,98.94299668222381,17,2,0,0,291.03999999999996,51.99999999999999,0,0
0.40,8.571428571428571,98.8335680479916,17,2,0,0,276.7299999999999,48.99999999999998,0,0
0.40,8.571428571428571,98.5345613937767,17,2,0,0,262.4199999999999,45.99999999999997,0,0
0.40,8.571428571428571,98.27237002462721,17,2,0,0,248.10999999999984,42.99999999999997,0,0
0.42,8.571428571428571,98.03275021148215,17,2,0,0,233.79999999999984,39.99999999999997,0,0
0.42,8.571428571428571,97.93088008054438,17,2,0,0,219.48999999999984,36.999999999999964,0,0
0.42,8.571428571428571,97.67678424843055,17,2,0,0,205.1799999999999,33.99999999999997,0,0
0.42,8.571428571428571,97.45668054549897,17,2,0,0,190.8699999999999,30.99999999999997,0,0
0.42,8.571428571428571,97.27296062866233,17,2,0,0,176.55999999999983,27.99999999999997,0,0
0.42,8.571428571428571,97.06960462454913,17,2,0,0,162.24999999999983,24.99999999999997,0,0
0.42,8.571428571428571,96.93307168958056,17,2,0,0,147.93999999999988,21.99999999999997,0,0
0.42,8.571428571428571,96.83369002072442,17,2,0,0,133.62999999999988,18.99999999999997,0,0
0.42,8.571428571428571,96.82233038208317,17,2,0,0,119.31999999999988,15.999999999999972,0,0
0.42,8.571428571428571,96.67300622728864,17,2,0,0,105.00999999999982,12.999999999999972,0,0
0.43,8.571428571428571,96.62979796796715,17,2,0,0,90.69999999999987,9.999999999999972,0,0
0.43,8.571428571428571,96.5239104269825,17,2,0,0,76.38999999999987,6.999999999999972,0,0
0.43,8.571428571428571,96.42716377219682,17,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.43,8.571428571428571,96.36984703313622,17,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.43,8.571428571428571,96.22859715415592,17,2,0,0,43,0.0,0,0
0.43,8.571428571428571,96.2295089111519,17,2,0,0,57.31,3.0,0,0
0.43,8.571428571428571,96.43794466152104,17,2,0,0,71.62,6.0,0,0
0.43,8.571428571428571,96.5459459806644,17,2,0,0,85.93,9.0,0,0
0.43,8.571428571428571,96.59028603666927,17,2,0,0,100.24000000000001,12.0,0,0
0.43,8.571428571428571,96.53625410660904,17,2,0,0,114.55000000000001,15.0,0,0
0.45,8.571428571428571,96.6548658461608,17,2,0,0,128.86,18.0,0,0
0.45,8.571428571428571,96.73606169545211,17,2,0,0,143.16999999999996,21.0,0,0
0.45,8.571428571428571,96.76296317086293,17,2,0,0,157.48000000000002,24.0,0,0
0.45,8.571428571428571,96.84656676428772,17,2,0,0,171.79000000000002,27.0,0,0
0.45,8.571428571428571,96.98668609618194,17,2,0,0,186.10000000000002,30.0,0,0
0.45,8.571428571428571,97.12324992161346,17,2,0,0,200.40999999999997,33.0,0,0
0.45,8.571428571428571,97.00402189227854,17,2,0,0,214.71999999999997,36.0,0,0
0.45,8.571428571428571,97.12594323475038,17,2,0,0,229.03000000000003,39.0,0,0
0.45,8.571428571428571,97.26251703501745,17,2,0,0,243.34000000000003,42.00000000000001,0,0
0.45,8.571428571428571,97.2502783485659,17,2,0,0,257.65000000000003,45.00000000000001,0,0
0.47,8.571428571428571,97.30888329412524,17,2,0,0,271.96000000000004,48.00000000000001,0,0
0.47,8.571428571428571,97.72257682325224,17,2,0,0,286.27000000000004,51.00000000000001,0,0
0.47,8.571428571428571,97.96447377349459,17,2,0,0,300.58000000000004,54.00000000000001,0,0
0.47,8.571428571428571,98.3461797735752,17,2,0,0,314.89000000000004,57.000000000000014,0,0
0.47,8.571428571428571,98.68688908247947,17,2,0,0,329.20000000000005,60.00000000000001,0,0
0.47,8.571428571428571,98.76871462495762,17,3,0,0,343.51,63.0,0,0
0.47,8.571428571428571,99.09472434797017,17,3,0,0,357.82,66.0,0,0
0.47,8.571428571428571,99.35504684318086,17,3,0,0,372.13,69.0,0,0
0.47,8.571428571428571,99.46714207307984,17,3,0,0,386.44,72.0,0,0
0.47,8.571428571428571,99.52338566730877,17,3,0,0,400.75,75.0,0,0
0.48,8.571428571428571,99.87537070455193,17,3,0,0,415.06,78.0,0,0
0.48,8.571428571428571,100.05270686524034,17,3,0,0,429.37,81.0,0,0
0.48,8.571428571428571,100.16097981895719,17,3,0,0,443.68,84.0,0,0
0.48,8.571428571428571,100.50251887607338,18,3,0,0,457.99,87.0,0,0
0.48,8.571428571428571,100.77648132500318,18,3,0,0,472.3,90.0,0,0
0.48,8.571428571428571,101.1367190983364,18,3,0,0,486.61,93.0,0,0
0.48,8.571428571428571,101.37624618191553,18,3,0,0,500.92,96.0,0,0
0.48,8.571428571428571,101.44882053455845,18,3,0,0,515.23,99.0,0,0
0.48,8.571428571428571,101.54834455417047,18,3,0,0,520,100.0,0,0
0.48,8.571428571428571,101.39993884955847,18,3,0,0,505.69,97.0,0,0
0.50,8.571428571428571,101.18851454172595,18,3,0,0,491.38,94.0,0,0
0.50,8.571428571428571,101.0054756356505,18,3,0,0,477.07,91.0,0,0
0.50,8.571428571428571,100.76162342835607,18,3,0,0,462.76,88.0,0,0
0.50,8.571428571428571,100.67800290296667,18,3,0,0,448.45,85.0,0,0
0.50,8.571428571428571,100.54483266713946,18,3,0,0,434.14,82.0,0,0
0.50,8.571428571428571,100.41796509980271,18,3,0,0,419.83,79.0,0,0
0.50,8.571428571428571,100.18627201724806,18,3,0,0,405.52,76.0,0,0
0.50,8.571428571428571,99.96939058902238,18,3,0,0,391.21,73.0,0,0
0.50,8.571428571428571,99.7534936904582,18,3,0,0,376.9,70.0,0,0
0.50,8.571428571428571,99.60413997060287,18,3,0,0,362.59000000000003,67.0,0,0
0.52,8.571428571428571,99.54428139929512,18,3,0,0,348.28,63.99999999999999,0,0
0.52,8.571428571428571,99.3102962786661,18,3,0,0,333.96999999999997,60.99999999999999,0,0
0.52,8.571428571428571,99.13277812089808,18,3,0,0,319.65999999999997,57.99999999999999,0,0
0.52,8.571428571428571,99.00419531118094,18,3,0,0,305.34999999999997,54.99999999999999,0,0
0.52,8.571428571428571,98.91679081780754,18,3,0,0,291.03999999999996,51.99999999999999,0,0
0.52,8.571428571428571,98.78003877976812,18,3,0,0,276.7299999999999,48.99999999999998,0,0
0.52,8.571428571428571,98.73445082212112,18,3,0,0,262.4199999999999,45.99999999999997,0,0
0.52,8.571428571428571,98.56345577482696,18,3,0,0,248.10999999999984,42.99999999999997,0,0
