Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.07,27.34730156905606,114.0836634674736,0,0,0,0,333.96999999999997,60.99999999999999,0,0
0.07,29.213543005833365,112.48626046185154,0,0,0,0,319.65999999999997,57.99999999999999,0,0
0.07,27.428063474798414,110.7948716798196,1,0,0,0,305.34999999999997,54.99999999999999,0,0
0.07,28.795589506623056,110.10183365882109,1,0,0,0,291.03999999999996,51.99999999999999,0,0
0.07,30.54679101413255,109.55315946209244,1,0,0,0,276.7299999999999,48.99999999999998,0,0
0.07,28.71468145911386,109.09735240121462,1,0,0,0,262.4199999999999,45.99999999999997,0,0
0.07,28.16903260780599,107.73333814577971,1,0,0,0,248.10999999999984,42.99999999999997,0,0
0.07,28.35452813299929,105.90728267972521,1,0,0,0,233.79999999999984,39.99999999999997,0,0
0.08,28.40522481815265,105.20589989131699,1,0,0,0,219.48999999999984,36.999999999999964,0,0
0.08,26.484671555713764,104.54164766657128,1,0,0,0,205.1799999999999,33.99999999999997,0,0
0.08,26.726102439514175,103.50828636480533,1,0,0,0,190.8699999999999,30.99999999999997,0,0
0.08,28.419142840012384,103.17908507966105,1,0,0,0,176.55999999999983,27.99999999999997,0,0
0.08,27.38213509381842,101.87514248440394,1,0,0,0,162.24999999999983,24.99999999999997,0,0
0.08,29.19496171705952,100.36421994930997,1,0,0,0,147.93999999999988,21.99999999999997,0,0
0.08,30.716334315647416,99.87628051089767,2,0,0,0,133.62999999999988,18.99999999999997,0,0
0.08,30.863584580409718,99.37912546570395,2,0,0,0,119.31999999999988,15.999999999999972,0,0
0.08,30.484589371124894,98.40480214918281,2,0,0,0,105.00999999999982,12.999999999999972,0,0
0.08,30.529010916433112,97.99461395738189,2,0,0,0,90.69999999999987,9.999999999999972,0,0
0.10,28.74027402611127,97.36329542268022,2,0,0,0,76.38999999999987,6.999999999999972,0,0
0.10,28.021555435125922,96.50280844128494,2,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.10,29.873309911067963,95.87678644210459,2,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.10,28.087116810753095,95.79939785926489,2,0,0,0,43,0.0,0,0
0.10,29.526796862090674,95.80011571493232,2,0,0,0,57.31,3.0,0,0
0.10,27.655034752510314,95.86879541805939,2,0,0,0,71.62,6.0,0,0
0.10,28.866537386283,96.69124646832216,2,0,0,0,85.93,9.0,0,0
0.10,27.225513653105907,96.67522338024351,2,0,0,0,100.24000000000001,12.0,0,0
0.10,26.42978348339354,96.76192581594891,2,0,0,0,114.55000000000001,15.0,0,0
0.10,25.577255844462073,96.59348438750482,2,0,0,0,128.86,18.0,0,0
0.12,25.41890799273696,96.56307740465815,2,0,0,0,143.16999999999996,21.0,0,0
0.12,26.94036306516915,97.38267300535462,2,0,0,0,157.48000000000002,24.0,0,0
0.12,28.625346936826862,97.94980632162175,2,0,0,0,171.79000000000002,27.0,0,0
0.12,28.927291497118482,97.9166994436213,2,0,0,0,186.10000000000002,30.0,0,0
0.12,28.238407469608255,97.94026646970998,2,0,0,0,200.40999999999997,33.0,0,0
0.12,27.139789925726582,98.22977843659437,2,0,0,0,214.71999999999997,36.0,0,0
0.12,27.971188886814396,98.65625152454322,2,0,0,0,229.03000000000003,39.0,0,0
0.12,28.78779430753295,99.08201496519996,2,0,0,0,243.34000000000003,42.00000000000001,0,0
0.12,29.785735777876276,99.58048262514436,2,0,0,0,257.65000000000003,45.00000000000001,0,0
0.12,30.794237415392747,99.75161258267705,2,0,0,0,271.96000000000004,48.00000000000001,0,0
0.13,30.120077203450247,100.60599580752194,2,0,0,0,286.27000000000004,51.00000000000001,0,0
0.13,31.555396363903395,101.46985555041903,2,0,0,0,300.58000000000004,54.00000000000001,0,0
0.13,31.660635210934693,102.32588288415911,2,0,0,0,314.89000000000004,57.000000000000014,0,0
0.13,32.10211002412396,103.23242527745896,2,0,0,0,329.20000000000005,60.00000000000001,0,0
0.13,32.37928368555407,104.17124995094363,2,0,0,0,343.51,63.0,0,0
0.13,32.32079654407495,104.48353552374846,2,0,0,0,357.82,66.0,0,0
0.13,33.62739459222042,105.38489349710001,2,0,0,0,372.13,69.0,0,0
0.13,31.763056679777105,106.54212110480336,2,0,0,0,386.44,72.0,0,0
0.13,32.6245934101368,107.56054577182411,2,0,0,0,400.75,75.0,0,0
0.13,32.91182378251424,108.1907330141858,2,0,0,0,415.06,78.0,0,0
0.15,33.648082251043924,109.07511688222876,2,0,0,0,429.37,81.0,0,0
0.15,34.35031354658342,109.63813822969502,2,0,0,0,443.68,84.0,0,0
0.15,34.45690582687669,110.46915701374829,2,0,0,0,457.99,87.0,0,0
0.15,34.9680209073957,110.41042760642091,2,0,0,0,472.3,90.0,0,0
0.15,34.08552839701083,110.9246551839598,2,0,0,0,486.61,93.0,0,0
0.15,35,111.01215970891076,2,0,0,0,500.92,96.0,0,0
0.15,35,111.84907315802681,2,0,0,0,515.23,99.0,0,0
0.15,8.571428571428571,112.55431385893729,2,0,0,0,520,100.0,0,0
0.15,8.571428571428571,112.08514438963091,2,0,0,0,505.69,97.0,0,0
0.15,8.571428571428571,111.87318235488593,2,0,0,0,491.38,94.0,0,0
0.17,8.571428571428571,111.55323365792322,2,0,0,0,477.07,91.0,0,0
0.17,8.571428571428571,110.85110129770808,2,0,0,0,462.76,88.0,0,0
0.17,8.571428571428571,110.39943211323865,2,0,0,0,448.45,85.0,0,0
0.17,8.571428571428571,109.87967968127592,2,0,0,0,434.14,82.0,0,0
0.17,8.571428571428571,109.38874585551368,2,0,0,0,419.83,79.0,0,0
0.17,8.571428571428571,108.85660842601331,2,0,0,0,405.52,76.0,0,0
0.17,8.571428571428571,108.44760292447947,2,0,0,0,391.21,73.0,0,0
0.17,8.571428571428571,107.67253775395146,2,0,0,0,376.9,70.0,0,0
0.17,8.571428571428571,107.14727985726451,2,0,0,0,362.59000000000003,67.0,0,0
0.17,8.571428571428571,106.50015824850023,2,0,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,106.1449869412061,2,0,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,105.6659942419823,2,0,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,105.2413657488836,2,0,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,104.9320956044361,2,0,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,104.34733142107353,2,0,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,103.84739404936252,2,0,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,103.48156538283754,2,0,0,0,248.10999999999984,42.99999999999997,0,0
0.18,8.571428571428571,103.00109103765834,2,0,0,0,233.79999999999984,39.99999999999997,0,0
0.18,8.571428571428571,102.80898020056964,2,0,0,0,219.48999999999984,36.999999999999964,0,0
0.18,8.571428571428571,102.2722241397256,2,0,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,101.54378196117904,2,0,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,101.43488165936543,2,0,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,101.14261861406432,2,0,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,100.45068100748304,2,0,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,99.90000580569979,2,0,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,99.33357594980333,2,0,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,98.83910788000297,2,0,0,0,105.00999999999982,12.999999999999972,0,0
0.20,8.571428571428571,98.39973641028311,2,0,0,0,90.69999999999987,9.999999999999972,0,0
0.20,8.571428571428571,98.0035602623676,2,0,0,0,76.38999999999987,6.999999999999972,0,0
0.20,8.571428571428571,97.66092910898412,2,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,97.25778758612208,2,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,97.16426645833964,2,0,0,0,43,0.0,0,0
0.22,8.571428571428571,97.23468464116641,2,0,0,0,57.31,3.0,0,0
0.22,8.571428571428571,97.32557812476847,2,0,0,0,71.62,6.0,0,0
0.22,8.571428571428571,97.5577206098874,2,0,0,0,85.93,9.0,0,0
0.22,8.571428571428571,97.81084614804001,2,0,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,97.90927082854505,2,0,0,0,114.55000000000001,15.0,0,0
0.22,8.571428571428571,98.24616909851777,2,0,0,0,128.86,18.0,0,0
0.22,8.571428571428571,98.5311700035425,2,0,0,0,143.16999999999996,21.0,0,0
0.22,8.571428571428571,98.5017922000448,2,0,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,98.52284535695252,2,0,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,98.97134781229744,2,0,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,99.10684838309666,2,0,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,98.86271483063426,2,0,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,98.92466367975214,2,0,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,98.8242131172067,2,0,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,99.0261721734894,2,0,0,0,257.65000000000003,45.00000000000001,0,0
0.23,8.571428571428571,99.24088304189006,2,0,0,0,271.96000000000004,48.00000000000001,0,0
0.23,8.571428571428571,99.80356663365227,3,0,0,0,286.27000000000004,51.00000000000001,0,0
0.23,8.571428571428571,100.32515312399812,3,0,0,0,300.58000000000004,54.00000000000001,0,0
0.25,8.571428571428571,100.98924707905256,3,0,0,0,314.89000000000004,57.000000000000014,0,0
0.25,8.571428571428571,101.50602152781524,3,0,0,0,329.20000000000005,60.00000000000001,0,0
0.25,8.571428571428571,101.55862530275128,3,0,0,0,343.51,63.0,0,0
0.25,8.571428571428571,101.85238182027294,3,0,0,0,357.82,66.0,0,0
0.25,8.571428571428571,102.1524312359252,3,0,0,0,372.13,69.0,0,0
0.25,8.571428571428571,102.37528592166107,3,0,0,0,386.44,72.0,0,0
0.25,8.571428571428571,103.02933448160519,4,0,0,0,400.75,75.0,0,0
0.25,8.571428571428571,103.531152984734,4,0,0,0,415.06,78.0,0,0
0.25,8.571428571428571,104.05966420962217,4,0,0,0,429.37,81.0,0,0
0.25,8.571428571428571,104.17601463248408,4,0,0,0,443.68,84.0,0,0
0.27,8.571428571428571,104.62077091591273,4,0,0,0,457.99,87.0,0,0
0.27,8.571428571428571,105.16901440233823,4,0,0,0,472.3,90.0,0,0
0.27,8.571428571428571,105.38507609748493,5,0,0,0,486.61,93.0,0,0
0.27,8.571428571428571,105.57059247129966,5,0,0,0,500.92,96.0,0,0
0.27,8.571428571428571,105.89218720841518,5,0,0,0,515.23,99.0,0,0
0.27,8.571428571428571,106.06825459316293,5,0,0,0,520,100.0,0,0
0.27,8.571428571428571,105.72588652929187,5,0,0,0,505.69,97.0,0,0
0.27,8.571428571428571,105.46238650622138,5,0,0,0,491.38,94.0,0,0
0.27,8.571428571428571,105.12438844452707,5,0,0,0,477.07,91.0,0,0
0.27,8.571428571428571,104.7291123750351,5,0,0,0,462.76,88.0,0,0
0.28,8.571428571428571,104.37626054620388,5,0,0,0,448.45,85.0,0,0
0.28,8.571428571428571,104.13822800175602,5,0,0,0,434.14,82.0,0,0
0.28,8.571428571428571,103.6628965600721,5,0,0,0,419.83,79.0,0,0
0.28,8.571428571428571,103.24753868053115,5,0,0,0,405.52,76.0,0,0
0.28,8.571428571428571,103.0793250923523,5,0,0,0,391.21,73.0,0,0
0.28,8.571428571428571,102.89290199721263,5,0,0,0,376.9,70.0,0,0
0.28,8.571428571428571,102.48263064043428,5,0,0,0,362.59000000000003,67.0,0,0
0.28,8.571428571428571,102.14301304166773,5,0,0,0,348.28,63.99999999999999,0,0
0.28,8.571428571428571,101.85321331076013,5,0,0,0,333.96999999999997,60.99999999999999,0,0
0.28,8.571428571428571,101.62260161546611,5,0,0,0,319.65999999999997,57.99999999999999,0,0
0.30,8.571428571428571,101.30893165585368,5,0,0,0,305.34999999999997,54.99999999999999,0,0
0.30,8.571428571428571,101.09013556874051,5,0,0,0,291.03999999999996,51.99999999999999,0,0
0.30,8.571428571428571,100.89154941739027,5,0,0,0,276.7299999999999,48.99999999999998,0,0
0.30,8.571428571428571,100.53186057610581,5,0,0,0,262.4199999999999,45.99999999999997,0,0
0.30,8.571428571428571,100.30461479664542,5,0,0,0,248.10999999999984,42.99999999999997,0,0
0.30,8.571428571428571,99.94821166828433,5,0,0,0,233.79999999999984,39.99999999999997,0,0
0.30,8.571428571428571,99.71877668260947,5,0,0,0,219.48999999999984,36.999999999999964,0,0
0.30,8.571428571428571,99.41348995191748,5,0,0,0,205.1799999999999,33.99999999999997,0,0
0.30,8.571428571428571,99.03832257603227,5,0,0,0,190.8699999999999,30.99999999999997,0,0
0.30,8.571428571428571,98.79234017122789,5,0,0,0,176.55999999999983,27.99999999999997,0,0
0.32,8.571428571428571,98.60644350962215,5,0,0,0,162.24999999999983,24.99999999999997,0,0
0.32,8.571428571428571,98.33696934345278,6,0,0,0,147.93999999999988,21.99999999999997,0,0
0.32,8.571428571428571,98.18253741066736,6,0,0,0,133.62999999999988,18.99999999999997,0,0
0.32,8.571428571428571,97.91800249086502,6,0,0,0,119.31999999999988,15.999999999999972,0,0
0.32,8.571428571428571,97.62102415045818,6,0,0,0,105.00999999999982,12.999999999999972,0,0
0.32,8.571428571428571,97.58632234861597,6,0,0,0,90.69999999999987,9.999999999999972,0,0
0.32,8.571428571428571,97.41993594457307,6,0,0,0,76.38999999999987,6.999999999999972,0,0
0.32,8.571428571428571,97.14701602406328,6,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.32,8.571428571428571,96.9098343917547,7,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.32,8.571428571428571,96.7762129845418,7,0,0,0,43,0.0,0,0
0.33,8.571428571428571,96.72689019801771,7,0,0,0,57.31,3.0,0,0
0.33,8.571428571428571,96.97757293138422,7,0,0,0,71.62,6.0,0,0
0.33,8.571428571428571,96.88767752506264,7,0,0,0,85.93,9.0,0,0
0.33,8.571428571428571,97.11144881142391,7,0,0,0,100.24000000000001,12.0,0,0
0.33,8.571428571428571,97.04126237963531,7,0,0,0,114.55000000000001,15.0,0,0
0.33,8.571428571428571,97.16683008588406,7,0,0,0,128.86,18.0,0,0
0.33,8.571428571428571,97.44082670232291,7,0,0,0,143.16999999999996,21.0,0,0
0.33,8.571428571428571,97.40916285064198,7,0,0,0,157.48000000000002,24.0,0,0
0.33,8.571428571428571,97.29874461533164,7,0,0,0,171.79000000000002,27.0,0,0
0.33,8.571428571428571,97.2520221319937,7,0,0,0,186.10000000000002,30.0,0,0
0.35,8.571428571428571,97.43326285639176,7,0,0,0,200.40999999999997,33.0,0,0
0.35,8.571428571428571,97.4532482342218,7,0,0,0,214.71999999999997,36.0,0,0
0.35,8.571428571428571,97.50052976792956,7,0,0,0,229.03000000000003,39.0,0,0
0.35,8.571428571428571,97.61416078642813,7,0,0,0,243.34000000000003,42.00000000000001,0,0
0.35,8.571428571428571,97.77051775048785,7,0,0,0,257.65000000000003,45.00000000000001,0,0
0.35,8.571428571428571,97.89599495362569,8,0,0,0,271.96000000000004,48.00000000000001,0,0
0.35,8.571428571428571,98.29859636977025,8,0,0,0,286.27000000000004,51.00000000000001,0,0
0.35,8.571428571428571,98.65541004726869,8,0,0,0,300.58000000000004,54.00000000000001,0,0
0.35,8.571428571428571,99.04015405733196,8,0,0,0,314.89000000000004,57.000000000000014,0,0
0.35,8.571428571428571,99.29210870020242,9,0,0,0,329.20000000000005,60.00000000000001,0,0
0.37,8.571428571428571,99.59128414097512,9,0,0,0,343.51,63.0,0,0
0.37,8.571428571428571,99.86592081967953,9,0,0,0,357.82,66.0,0,0
0.37,8.571428571428571,100.09874835604256,9,0,0,0,372.13,69.0,0,0
0.37,8.571428571428571,100.39347478308783,9,0,0,0,386.44,72.0,0,0
0.37,8.571428571428571,100.76543621137549,9,0,0,0,400.75,75.0,0,0
0.37,8.571428571428571,101.15424328010855,9,0,0,0,415.06,78.0,0,0
0.37,8.571428571428571,101.25597295583835,9,0,0,0,429.37,81.0,0,0
0.37,8.571428571428571,101.55278044095104,9,0,0,0,443.68,84.0,0,0
0.37,8.571428571428571,102.02435310002281,9,0,0,0,457.99,87.0,0,0
0.37,8.571428571428571,102.16303169150397,9,0,0,0,472.3,90.0,0,0
0.38,8.571428571428571,102.43977521473067,9,0,0,0,486.61,93.0,0,0
0.38,8.571428571428571,102.71048619034508,9,0,0,0,500.92,96.0,0,0
0.38,8.571428571428571,103.11853849001942,9,0,0,0,515.23,99.0,0,0
0.38,8.571428571428571,103.31443759012748,9,0,0,0,520,100.0,0,0
0.38,8.571428571428571,103.2634486713342,9,0,0,0,505.69,97.0,0,0
0.38,8.571428571428571,103.2227595971491,9,0,0,0,491.38,94.0,0,0
0.38,8.571428571428571,103.01970923923363,9,0,0,0,477.07,91.0,0,0
0.38,8.571428571428571,102.7320485945072,9,0,0,0,462.76,88.0,0,0
0.38,8.571428571428571,102.56098669044142,9,0,0,0,448.45,85.0,0,0
0.38,8.571428571428571,102.32102139285296,9,0,0,0,434.14,82.0,0,0
0.40,8.571428571428571,102.13261086052492,9,0,0,0,419.83,79.0,0,0
0.40,8.571428571428571,101.84753810537245,9,0,0,0,405.52,76.0,0,0
0.40,8.571428571428571,101.56819419310314,9,0,0,0,391.21,73.0,0,0
0.40,8.571428571428571,101.34720503314385,10,0,0,0,376.9,70.0,0,0
0.40,8.571428571428571,101.29701543273303,10,0,0,0,362.59000000000003,67.0,0,0
0.40,8.571428571428571,101.14224019376141,10,0,0,0,348.28,63.99999999999999,0,0
0.40,8.571428571428571,101.12252289580786,10,0,0,0,333.96999999999997,60.99999999999999,0,0
0.40,8.571428571428571,101.04317455330096,10,0,0,0,319.65999999999997,57.99999999999999,0,0
0.40,8.571428571428571,100.83358759695322,10,0,0,0,305.34999999999997,54.99999999999999,0,0
0.40,8.571428571428571,100.6438327707343,10,0,0,0,291.03999999999996,51.99999999999999,0,0
0.42,8.571428571428571,100.39107163826462,10,0,0,0,276.7299999999999,48.99999999999998,0,0
0.42,8.571428571428571,100.33163026120616,10,0,0,0,262.4199999999999,45.99999999999997,0,0
0.42,8.571428571428571,100.19795478244205,10,0,0,0,248.10999999999984,42.99999999999997,0,0
0.42,8.571428571428571,100.09102376252095,10,0,0,0,233.79999999999984,39.99999999999997,0,0
0.42,8.571428571428571,100.01464930517828,10,0,0,0,219.48999999999984,36.999999999999964,0,0
0.42,8.571428571428571,99.86647774938163,10,0,0,0,205.1799999999999,33.99999999999997,0,0
0.42,8.571428571428571,99.76531073318253,10,0,0,0,190.8699999999999,30.99999999999997,0,0
0.42,8.571428571428571,99.67175912139822,10,0,0,0,176.55999999999983,27.99999999999997,0,0
0.42,8.571428571428571,99.47023050986957,10,0,0,0,162.24999999999983,24.99999999999997,0,0
0.42,8.571428571428571,99.39506782819844,10,0,0,0,147.93999999999988,21.99999999999997,0,0
0.43,8.571428571428571,99.14746137515034,10,0,0,0,133.62999999999988,18.99999999999997,0,0
0.43,8.571428571428571,98.9914755380755,10,0,0,0,119.31999999999988,15.999999999999972,0,0
0.43,8.571428571428571,98.9399083244125,10,0,0,0,105.00999999999982,12.999999999999972,0,0
0.43,8.571428571428571,98.78795062868463,10,0,0,0,90.69999999999987,9.999999999999972,0,0
0.43,8.571428571428571,98.60819177370564,10,0,0,0,76.38999999999987,6.999999999999972,0,0
0.43,8.571428571428571,98.40455052519923,10,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.43,8.571428571428571,98.20394848190294,11,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.43,8.571428571428571,98.03908980154611,11,0,0,0,43,0.0,0,0
0.43,8.571428571428571,98.15019607390077,11,0,0,0,57.31,3.0,0,0
0.43,8.571428571428571,98.21794653494483,12,0,0,0,71.62,6.0,0,0
0.45,8.571428571428571,98.2814044174204,12,0,0,0,85.93,9.0,0,0
0.45,8.571428571428571,98.3594315005315,12,0,0,0,100.24000000000001,12.0,0,0
0.45,8.571428571428571,98.34957019101473,12,0,0,0,114.55000000000001,15.0,0,0
0.45,8.571428571428571,98.47238360194343,12,0,0,0,128.86,18.0,0,0
0.45,8.571428571428571,98.3876770960391,12,0,0,0,143.16999999999996,21.0,0,0
0.45,8.571428571428571,98.34004922220711,12,0,0,0,157.48000000000002,24.0,0,0
0.45,8.571428571428571,98.43831139548315,12,1,0,0,171.79000000000002,27.0,0,0
0.45,8.571428571428571,98.56087792048211,12,1,0,0,186.10000000000002,30.0,0,0
0.45,8.571428571428571,98.62564708815091,12,1,0,0,200.40999999999997,33.0,0,0
0.45,8.571428571428571,98.74543306533157,12,1,0,0,214.71999999999997,36.0,0,0
0.47,8.571428571428571,98.89301188034328,12,1,0,0,229.03000000000003,39.0,0,0
0.47,8.571428571428571,98.85301193288902,12,1,0,0,243.34000000000003,42.00000000000001,0,0
0.47,8.571428571428571,98.91112761155861,12,1,0,0,257.65000000000003,45.00000000000001,0,0
0.47,8.571428571428571,99.1506283197298,12,1,0,0,271.96000000000004,48.00000000000001,0,0
0.47,8.571428571428571,99.30808770829259,12,1,0,0,286.27000000000004,51.00000000000001,0,0
0.47,8.571428571428571,99.5361768375342,12,1,0,0,300.58000000000004,54.00000000000001,0,0
0.47,8.571428571428571,99.78335663322466,12,1,0,0,314.89000000000004,57.000000000000014,0,0
0.47,8.571428571428571,99.86731171423216,12,1,0,0,329.20000000000005,60.00000000000001,0,0
0.47,8.571428571428571,100.02990689991016,13,1,0,0,343.51,63.0,0,0
0.47,8.571428571428571,100.40800592043894,13,1,0,0,357.82,66.0,0,0
0.48,8.571428571428571,100.6937545916117,13,1,0,0,372.13,69.0,0,0
0.48,8.571428571428571,100.87509525900316,13,1,0,0,386.44,72.0,0,0
0.48,8.571428571428571,101.20186852929618,13,1,0,0,400.75,75.0,0,0
0.48,8.571428571428571,101.36965486886913,13,1,0,0,415.06,78.0,0,0
0.48,8.571428571428571,101.57748855504941,13,1,0,0,429.37,81.0,0,0
0.48,8.571428571428571,101.69328833858631,13,1,0,0,443.68,84.0,0,0
0.48,8.571428571428571,101.89327986147751,14,1,0,0,457.99,87.0,0,0
0.48,8.571428571428571,102.07129375511488,14,1,0,0,472.3,90.0,0,0
0.48,8.571428571428571,102.33699346909322,14,1,0,0,486.61,93.0,0,0
0.48,8.571428571428571,102.45411066931645,14,1,0,0,500.92,96.0,0,0
0.50,8.571428571428571,102.72433162447226,14,1,0,0,515.23,99.0,0,0
0.50,8.571428571428571,102.89614719426102,14,1,0,0,520,100.0,0,0
0.50,8.571428571428571,102.82057392894204,14,1,0,0,505.69,97.0,0,0
0.50,8.571428571428571,102.59810585099412,14,1,0,0,491.38,94.0,0,0
0.50,8.571428571428571,102.44387733770036,14,1,0,0,477.07,91.0,0,0
0.50,8.571428571428571,102.42183817399393,14,1,0,0,462.76,88.0,0,0
0.50,8.571428571428571,102.35033150865105,14,1,0,0,448.45,85.0,0,0
0.50,8.571428571428571,102.25187824588298,14,1,0,0,434.14,82.0,0,0
0.50,8.571428571428571,102.12199639268856,14,1,0,0,419.83,79.0,0,0
0.50,8.571428571428571,101.95104768532515,14,1,0,0,405.52,76.0,0,0
0.52,8.571428571428571,101.75784338589811,14,1,0,0,391.21,73.0,0,0
0.52,8.571428571428571,101.59707217663984,14,1,0,0,376.9,70.0,0,0
0.52,8.571428571428571,101.5366746981449,14,1,0,0,362.59000000000003,67.0,0,0
0.52,8.571428571428571,101.39451918367884,14,1,0,0,348.28,63.99999999999999,0,0
0.52,8.571428571428571,101.21437899793735,14,1,0,0,333.96999999999997,60.99999999999999,0,0
0.52,8.571428571428571,101.01609399874403,14,1,0,0,319.65999999999997,57.99999999999999,0,0
