Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.10,28.301908843297635,97.1142971330462,1,2,0,0,43,0.0,0,0
0.10,27.59918143375041,97.93983305603004,1,2,0,0,57.31,3.0,0,0
0.10,25.87068666239198,98.26329760529335,1,2,0,0,71.62,6.0,0,0
0.10,24.314781542459173,99.00775899580091,1,2,0,0,85.93,9.0,0,0
0.10,23.29356698580077,99.04623975057642,1,2,0,0,100.24000000000001,12.0,0,0
0.10,24.792943219782924,99.44908001725003,1,2,0,0,114.55000000000001,15.0,0,0
0.12,24.688401692882163,100.12067351084653,1,2,0,0,128.86,18.0,0,0
0.12,22.755199630655735,100.16710550454923,1,2,0,0,143.16999999999996,21.0,0,0
0.12,21.433382983527302,99.6971339412249,1,3,0,0,157.48000000000002,24.0,0,0
0.12,23.20765408317463,99.89017762993713,1,3,0,0,171.79000000000002,27.0,0,0
0.12,21.36874256646233,100.14835041946188,1,3,0,0,186.10000000000002,30.0,0,0
0.12,19.515614398155076,100.15610668795712,1,3,0,0,200.40999999999997,33.0,0,0
