Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.17,8.571428571428571,110.24461298386713,1,1,0,0,505.69,97.0,0,0
0.17,8.571428571428571,109.8439561388327,1,1,0,0,491.38,94.0,0,0
0.17,8.571428571428571,109.34670703339766,1,1,0,0,477.07,91.0,0,0
0.17,8.571428571428571,108.6897958376789,1,1,0,0,462.76,88.0,0,0
0.17,8.571428571428571,108.10000352573756,1,1,0,0,448.45,85.0,0,0
0.17,8.571428571428571,107.64211451931872,1,1,0,0,434.14,82.0,0,0
0.17,8.571428571428571,107.20249157556091,1,1,0,0,419.83,79.0,0,0
0.17,8.571428571428571,106.70244023146944,1,1,0,0,405.52,76.0,0,0
0.18,8.571428571428571,106.31510191845258,1,1,0,0,391.21,73.0,0,0
0.18,8.571428571428571,106.00636204105774,1,1,0,0,376.9,70.0,0,0
0.18,8.571428571428571,105.77496017197137,1,1,0,0,362.59000000000003,67.0,0,0
0.18,8.571428571428571,105.47339758183035,1,1,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,105.2377212493949,1,1,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,104.88153971602253,1,1,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,104.73460238363172,1,1,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,104.4149760597031,1,1,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,104.04165784541313,1,1,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,103.68725812787577,1,1,0,0,262.4199999999999,45.99999999999997,0,0
0.20,8.571428571428571,103.423644037332,1,1,0,0,248.10999999999984,42.99999999999997,0,0
0.20,8.571428571428571,103.07246647984891,1,1,0,0,233.79999999999984,39.99999999999997,0,0
0.20,8.571428571428571,102.36456630444957,1,1,0,0,219.48999999999984,36.999999999999964,0,0
0.20,8.571428571428571,102.15355348009226,1,1,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,101.77385873868613,1,1,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,101.62411879066507,1,1,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,101.22554721895793,2,1,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,101.01605798117677,2,1,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,100.81204057713019,2,1,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,100.45650409252545,2,1,0,0,119.31999999999988,15.999999999999972,0,0
0.22,8.571428571428571,99.98849829186567,2,1,0,0,105.00999999999982,12.999999999999972,0,0
0.22,8.571428571428571,99.897386605305,2,1,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,99.62788911651678,2,1,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,99.21500370980146,2,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,98.94360170329493,2,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,98.86224014417179,3,1,0,0,43,0.0,0,0
0.22,8.571428571428571,98.87751307472385,3,1,0,0,57.31,3.0,0,0
0.22,8.571428571428571,98.75427750180161,3,1,0,0,71.62,6.0,0,0
0.22,8.571428571428571,98.83901369115254,3,1,0,0,85.93,9.0,0,0
0.22,8.571428571428571,99.11579534842052,3,1,0,0,100.24000000000001,12.0,0,0
0.23,8.571428571428571,99.31010853708807,3,1,0,0,114.55000000000001,15.0,0,0
0.23,8.571428571428571,99.45516753380753,3,2,0,0,128.86,18.0,0,0
0.23,8.571428571428571,99.36479055080767,3,2,0,0,143.16999999999996,21.0,0,0
0.23,8.571428571428571,99.51869703119567,3,2,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,99.64006428060357,3,2,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,99.81121066449957,3,2,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,100.02743019856656,3,2,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,99.89226427888107,3,2,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,99.89847728552196,3,2,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,99.87492973365765,3,2,0,0,243.34000000000003,42.00000000000001,0,0
0.25,8.571428571428571,100.14994720904227,3,2,0,0,257.65000000000003,45.00000000000001,0,0
0.25,8.571428571428571,100.52076572764184,3,2,0,0,271.96000000000004,48.00000000000001,0,0
0.25,8.571428571428571,100.96263367701499,3,2,0,0,286.27000000000004,51.00000000000001,0,0
0.25,8.571428571428571,101.13180406063276,3,2,0,0,300.58000000000004,54.00000000000001,0,0
0.25,8.571428571428571,101.49962838520052,3,2,0,0,314.89000000000004,57.000000000000014,0,0
0.25,8.571428571428571,101.91892071724638,3,2,0,0,329.20000000000005,60.00000000000001,0,0
0.25,8.571428571428571,102.06357345459703,3,2,0,0,343.51,63.0,0,0
0.25,8.571428571428571,102.2317880852617,3,2,0,0,357.82,66.0,0,0
0.25,8.571428571428571,102.88239168010249,3,2,0,0,372.13,69.0,0,0
0.25,8.571428571428571,102.94210561178352,3,2,0,0,386.44,72.0,0,0
0.27,8.571428571428571,103.1727952534519,3,2,0,0,400.75,75.0,0,0
0.27,8.571428571428571,103.75090759004334,3,2,0,0,415.06,78.0,0,0
0.27,8.571428571428571,104.22448579561102,3,2,0,0,429.37,81.0,0,0
0.27,8.571428571428571,104.41636436274965,3,2,0,0,443.68,84.0,0,0
0.27,8.571428571428571,104.4272685378007,3,2,0,0,457.99,87.0,0,0
0.27,8.571428571428571,105.03071845599305,3,2,0,0,472.3,90.0,0,0
0.27,8.571428571428571,105.4434338318757,3,2,0,0,486.61,93.0,0,0
0.27,8.571428571428571,105.774014256556,3,2,0,0,500.92,96.0,0,0
0.27,8.571428571428571,106.12656987328457,3,2,0,0,515.23,99.0,0,0
0.27,8.571428571428571,106.66740142086489,3,2,0,0,520,100.0,0,0
0.28,8.571428571428571,106.2216194382958,3,2,0,0,505.69,97.0,0,0
0.28,8.571428571428571,105.80179478820338,3,2,0,0,491.38,94.0,0,0
0.28,8.571428571428571,105.65476198701882,3,2,0,0,477.07,91.0,0,0
0.28,8.571428571428571,105.23460393894679,3,2,0,0,462.76,88.0,0,0
0.28,8.571428571428571,104.9365830433612,3,2,0,0,448.45,85.0,0,0
0.28,8.571428571428571,104.58894623122045,3,2,0,0,434.14,82.0,0,0
0.28,8.571428571428571,104.28837486886587,3,2,0,0,419.83,79.0,0,0
0.28,8.571428571428571,103.98471359989782,3,3,0,0,405.52,76.0,0,0
0.28,8.571428571428571,103.9550909301099,3,3,0,0,391.21,73.0,0,0
0.28,8.571428571428571,103.63872602379676,3,3,0,0,376.9,70.0,0,0
0.30,8.571428571428571,103.35857721900373,3,3,0,0,362.59000000000003,67.0,0,0
0.30,8.571428571428571,103.05098389177884,3,4,0,0,348.28,63.99999999999999,0,0
0.30,8.571428571428571,102.78021546839794,4,4,0,0,333.96999999999997,60.99999999999999,0,0
0.30,8.571428571428571,102.66805865717527,4,4,0,0,319.65999999999997,57.99999999999999,0,0
0.30,8.571428571428571,102.37938330689948,4,4,0,0,305.34999999999997,54.99999999999999,0,0
0.30,8.571428571428571,102.05645541460169,4,4,0,0,291.03999999999996,51.99999999999999,0,0
0.30,8.571428571428571,101.89683912661347,4,4,0,0,276.7299999999999,48.99999999999998,0,0
0.30,8.571428571428571,101.45566927712872,4,4,0,0,262.4199999999999,45.99999999999997,0,0
0.30,8.571428571428571,101.09860844876198,4,4,0,0,248.10999999999984,42.99999999999997,0,0
0.30,8.571428571428571,100.78847152047474,4,4,0,0,233.79999999999984,39.99999999999997,0,0
0.32,8.571428571428571,100.65465110530276,4,4,0,0,219.48999999999984,36.999999999999964,0,0
0.32,8.571428571428571,100.21692050102223,4,4,0,0,205.1799999999999,33.99999999999997,0,0
0.32,8.571428571428571,99.89226090891015,4,4,0,0,190.8699999999999,30.99999999999997,0,0
0.32,8.571428571428571,99.80924671292104,4,4,0,0,176.55999999999983,27.99999999999997,0,0
0.32,8.571428571428571,99.60096028035895,4,4,0,0,162.24999999999983,24.99999999999997,0,0
0.32,8.571428571428571,99.39917632189446,4,4,0,0,147.93999999999988,21.99999999999997,0,0
0.32,8.571428571428571,99.36561338236278,4,4,0,0,133.62999999999988,18.99999999999997,0,0
0.32,8.571428571428571,99.1223819317875,4,4,0,0,119.31999999999988,15.999999999999972,0,0
0.32,8.571428571428571,99.06150452683455,4,4,0,0,105.00999999999982,12.999999999999972,0,0
0.32,8.571428571428571,98.94153558247959,4,4,0,0,90.69999999999987,9.999999999999972,0,0
0.33,8.571428571428571,98.68735765862013,4,4,0,0,76.38999999999987,6.999999999999972,0,0
0.33,8.571428571428571,98.4423879557808,4,4,0,0,62.07999999999987,3.9999999999999716,0,0
0.33,8.571428571428571,98.29441757882385,4,4,0,0,47.76999999999987,0.9999999999999716,0,0
0.33,8.571428571428571,98.07613871019417,4,4,0,0,43,0.0,0,0
0.33,8.571428571428571,98.08534262371731,4,4,0,0,57.31,3.0,0,0
0.33,8.571428571428571,97.95119039504985,4,4,0,0,71.62,6.0,0,0
0.33,8.571428571428571,98.08463380546488,5,4,0,0,85.93,9.0,0,0
0.33,8.571428571428571,98.19538592977278,5,4,0,0,100.24000000000001,12.0,0,0
0.33,8.571428571428571,98.22598914105208,5,4,0,0,114.55000000000001,15.0,0,0
0.33,8.571428571428571,98.17302382533528,5,4,0,0,128.86,18.0,0,0
0.35,8.571428571428571,98.38109329362688,5,4,0,0,143.16999999999996,21.0,0,0
0.35,8.571428571428571,98.44468495572194,5,4,0,0,157.48000000000002,24.0,0,0
0.35,8.571428571428571,98.52662903707267,5,5,0,0,171.79000000000002,27.0,0,0
0.35,8.571428571428571,98.70241355588489,5,5,0,0,186.10000000000002,30.0,0,0
0.35,8.571428571428571,98.81261367691285,5,5,0,0,200.40999999999997,33.0,0,0
0.35,8.571428571428571,98.88424662551652,5,5,0,0,214.71999999999997,36.0,0,0
0.35,8.571428571428571,99.03773537874301,5,5,0,0,229.03000000000003,39.0,0,0
0.35,8.571428571428571,99.10111565734957,5,5,0,0,243.34000000000003,42.00000000000001,0,0
0.35,8.571428571428571,99.20760206265648,5,5,0,0,257.65000000000003,45.00000000000001,0,0
0.35,8.571428571428571,99.40894612678416,5,5,0,0,271.96000000000004,48.00000000000001,0,0
0.37,8.571428571428571,99.76672662016622,5,5,0,0,286.27000000000004,51.00000000000001,0,0
0.37,8.571428571428571,100.18758083238383,5,6,0,0,300.58000000000004,54.00000000000001,0,0
0.37,8.571428571428571,100.47715581244869,5,6,0,0,314.89000000000004,57.000000000000014,0,0
0.37,8.571428571428571,100.51472161501066,5,6,0,0,329.20000000000005,60.00000000000001,0,0
0.37,8.571428571428571,100.91516171030221,5,6,0,0,343.51,63.0,0,0
0.37,8.571428571428571,101.31124765016267,5,6,0,0,357.82,66.0,0,0
0.37,8.571428571428571,101.7618788656538,6,6,0,0,372.13,69.0,0,0
0.37,8.571428571428571,102.03793110521204,6,6,0,0,386.44,72.0,0,0
0.37,8.571428571428571,102.25217553315713,6,6,0,0,400.75,75.0,0,0
0.37,8.571428571428571,102.56294353024983,6,6,0,0,415.06,78.0,0,0
0.38,8.571428571428571,103.01858038277668,6,6,0,0,429.37,81.0,0,0
0.38,8.571428571428571,103.19591936873833,6,6,0,0,443.68,84.0,0,0
0.38,8.571428571428571,103.46745543193225,6,6,0,0,457.99,87.0,0,0
0.38,8.571428571428571,103.83033554228314,6,6,0,0,472.3,90.0,0,0
0.38,8.571428571428571,104.04616968326845,6,6,0,0,486.61,93.0,0,0
0.38,8.571428571428571,104.3804710847875,6,6,0,0,500.92,96.0,0,0
0.38,8.571428571428571,104.43405560753723,6,6,0,0,515.23,99.0,0,0
0.38,8.571428571428571,104.60301004361276,6,6,0,0,520,100.0,0,0
0.38,8.571428571428571,104.38981934165194,6,6,0,0,505.69,97.0,0,0
0.38,8.571428571428571,104.29728953329571,6,6,0,0,491.38,94.0,0,0
0.40,8.571428571428571,104.13040125811465,6,6,0,0,477.07,91.0,0,0
0.40,8.571428571428571,103.97564757793883,6,6,0,0,462.76,88.0,0,0
0.40,8.571428571428571,103.84612912422105,6,6,0,0,448.45,85.0,0,0
0.40,8.571428571428571,103.61358448567991,6,6,0,0,434.14,82.0,0,0
0.40,8.571428571428571,103.41627223280479,6,6,0,0,419.83,79.0,0,0
0.40,8.571428571428571,103.13498807523173,6,6,0,0,405.52,76.0,0,0
0.40,8.571428571428571,102.91413883811937,6,6,0,0,391.21,73.0,0,0
0.40,8.571428571428571,102.58841503917355,6,6,0,0,376.9,70.0,0,0
0.40,8.571428571428571,102.2743888498589,6,6,0,0,362.59000000000003,67.0,0,0
0.40,8.571428571428571,102.00976010785666,6,6,0,0,348.28,63.99999999999999,0,0
0.42,8.571428571428571,101.8265216652197,6,6,0,0,333.96999999999997,60.99999999999999,0,0
0.42,8.571428571428571,101.71694531930169,6,6,0,0,319.65999999999997,57.99999999999999,0,0
0.42,8.571428571428571,101.58653840872628,6,6,0,0,305.34999999999997,54.99999999999999,0,0
0.42,8.571428571428571,101.41866453124129,6,6,0,0,291.03999999999996,51.99999999999999,0,0
0.42,8.571428571428571,101.1358059905011,6,6,0,0,276.7299999999999,48.99999999999998,0,0
0.42,8.571428571428571,100.82170968266624,6,6,0,0,262.4199999999999,45.99999999999997,0,0
0.42,8.571428571428571,100.497243976868,6,6,0,0,248.10999999999984,42.99999999999997,0,0
0.42,8.571428571428571,100.2929129305949,6,6,0,0,233.79999999999984,39.99999999999997,0,0
0.42,8.571428571428571,100.06842876356413,6,6,0,0,219.48999999999984,36.999999999999964,0,0
0.42,8.571428571428571,99.9763495702161,6,6,0,0,205.1799999999999,33.99999999999997,0,0
0.43,8.571428571428571,99.92601721026897,6,6,0,0,190.8699999999999,30.99999999999997,0,0
0.43,8.571428571428571,99.83577159187202,6,6,0,0,176.55999999999983,27.99999999999997,0,0
0.43,8.571428571428571,99.74572478300811,6,6,0,0,162.24999999999983,24.99999999999997,0,0
0.43,8.571428571428571,99.48722794550197,6,6,0,0,147.93999999999988,21.99999999999997,0,0
0.43,8.571428571428571,99.28163641317924,6,6,0,0,133.62999999999988,18.99999999999997,0,0
0.43,8.571428571428571,99.04729940417891,6,6,0,0,119.31999999999988,15.999999999999972,0,0
0.43,8.571428571428571,98.78858390254516,6,6,0,0,105.00999999999982,12.999999999999972,0,0
0.43,8.571428571428571,98.48962703507287,6,6,0,0,90.69999999999987,9.999999999999972,0,0
0.43,8.571428571428571,98.31068551227087,6,6,0,0,76.38999999999987,6.999999999999972,0,0
0.43,8.571428571428571,98.12136000906466,6,6,0,0,62.07999999999987,3.9999999999999716,0,0
0.45,8.571428571428571,97.9702625778593,6,6,0,0,47.76999999999987,0.9999999999999716,0,0
0.45,8.571428571428571,97.77301315093428,6,6,0,0,43,0.0,0,0
0.45,8.571428571428571,97.81854190853787,7,6,0,0,57.31,3.0,0,0
0.45,8.571428571428571,97.89550332341062,7,6,0,0,71.62,6.0,0,0
0.45,8.571428571428571,97.86789834425504,7,6,0,0,85.93,9.0,0,0
0.45,8.571428571428571,97.76551552476613,7,6,0,0,100.24000000000001,12.0,0,0
0.45,8.571428571428571,97.82112120114186,7,6,0,0,114.55000000000001,15.0,0,0
0.45,8.571428571428571,97.93064632834434,7,6,0,0,128.86,18.0,0,0
0.45,8.571428571428571,98.01162215171779,7,6,0,0,143.16999999999996,21.0,0,0
0.45,8.571428571428571,98.06477994176696,7,6,0,0,157.48000000000002,24.0,0,0
0.47,8.571428571428571,98.08859172601898,8,6,0,0,171.79000000000002,27.0,0,0
0.47,8.571428571428571,97.99050475596925,8,6,0,0,186.10000000000002,30.0,0,0
0.47,8.571428571428571,98.02480169564721,8,6,0,0,200.40999999999997,33.0,0,0
0.47,8.571428571428571,98.2068921113409,8,6,0,0,214.71999999999997,36.0,0,0
0.47,8.571428571428571,98.38725850343438,8,6,0,0,229.03000000000003,39.0,0,0
0.47,8.571428571428571,98.44664570826644,8,6,0,0,243.34000000000003,42.00000000000001,0,0
0.47,8.571428571428571,98.55310327890471,8,6,0,0,257.65000000000003,45.00000000000001,0,0
0.47,8.571428571428571,98.67185049648506,8,6,0,0,271.96000000000004,48.00000000000001,0,0
0.47,8.571428571428571,98.94372998345038,8,6,0,0,286.27000000000004,51.00000000000001,0,0
0.47,8.571428571428571,99.2236909616124,8,6,0,0,300.58000000000004,54.00000000000001,0,0
0.48,8.571428571428571,99.50587063246881,8,6,0,0,314.89000000000004,57.000000000000014,0,0
0.48,8.571428571428571,99.74522010483888,8,6,0,0,329.20000000000005,60.00000000000001,0,0
0.48,8.571428571428571,99.95103525128003,8,6,0,0,343.51,63.0,0,0
0.48,8.571428571428571,100.14254815174796,8,6,0,0,357.82,66.0,0,0
0.48,8.571428571428571,100.19985526757443,8,6,0,0,372.13,69.0,0,0
0.48,8.571428571428571,100.33899802939287,8,6,0,0,386.44,72.0,0,0
0.48,8.571428571428571,100.6469623477103,9,6,0,0,400.75,75.0,0,0
0.48,8.571428571428571,100.91532943993778,9,6,0,0,415.06,78.0,0,0
0.48,8.571428571428571,101.17488495459968,9,6,0,0,429.37,81.0,0,0
0.48,8.571428571428571,101.49495998315,9,6,0,0,443.68,84.0,0,0
0.50,8.571428571428571,101.66122775301257,9,6,0,0,457.99,87.0,0,0
0.50,8.571428571428571,101.89575602931126,9,6,0,0,472.3,90.0,0,0
0.50,8.571428571428571,102.14960011248172,9,6,0,0,486.61,93.0,0,0
0.50,8.571428571428571,102.3456532861823,9,6,0,0,500.92,96.0,0,0
0.50,8.571428571428571,102.51891913215448,9,6,0,0,515.23,99.0,0,0
0.50,8.571428571428571,102.78176878444971,9,6,0,0,520,100.0,0,0
0.50,8.571428571428571,102.58853653937774,9,6,0,0,505.69,97.0,0,0
0.50,8.571428571428571,102.41640962630801,9,6,0,0,491.38,94.0,0,0
0.50,8.571428571428571,102.27415048154192,9,6,0,0,477.07,91.0,0,0
0.50,8.571428571428571,102.16298376252695,9,6,0,0,462.76,88.0,0,0
0.52,8.571428571428571,102.0231406595125,9,7,0,0,448.45,85.0,0,0
0.52,8.571428571428571,102.01009057610636,9,7,0,0,434.14,82.0,0,0
0.52,8.571428571428571,101.93613424327317,9,7,0,0,419.83,79.0,0,0
0.52,8.571428571428571,101.8872386150228,9,7,0,0,405.52,76.0,0,0
0.52,8.571428571428571,101.80662573293374,9,7,0,0,391.21,73.0,0,0
0.52,8.571428571428571,101.63109015945251,9,7,0,0,376.9,70.0,0,0
0.52,8.571428571428571,101.54880399616276,9,7,0,0,362.59000000000003,67.0,0,0
