Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.05,24.297846012318082,129.26904200942323,2,0,0,0,405.52,76.0,0,0
0.05,23.451093987628788,127.64361521747796,2,0,0,0,391.21,73.0,0,0
0.07,21.943691090895207,125.95643815156572,2,0,0,0,376.9,70.0,0,0
0.07,22.07778705730298,124.99880540334068,2,0,0,0,362.59000000000003,67.0,0,0
0.07,23.117771298795297,123.45855860636705,2,0,0,0,348.28,63.99999999999999,0,0
0.07,22.3729227532487,121.99988359884492,2,0,0,0,333.96999999999997,60.99999999999999,0,0
0.07,20.804278595799868,120.59298298513485,2,0,0,0,319.65999999999997,57.99999999999999,0,0
0.07,20.763798572464513,119.83345650358439,2,0,0,0,305.34999999999997,54.99999999999999,0,0
0.07,21.544939401217448,119.12017746814743,2,0,0,0,291.03999999999996,51.99999999999999,0,0
0.07,21.50386390460903,117.8254902363252,2,0,0,0,276.7299999999999,48.99999999999998,0,0
0.07,20.334886713545444,116.99367540192162,2,0,0,0,262.4199999999999,45.99999999999997,0,0
0.07,18.381323258564652,115.60464665905363,2,0,0,0,248.10999999999984,42.99999999999997,0,0
0.08,18.49675362170776,114.28688605887154,2,0,0,0,233.79999999999984,39.99999999999997,0,0
0.08,19.25813506403947,113.2709046871096,2,0,0,0,219.48999999999984,36.999999999999964,0,0
0.08,19.342254469532044,111.88763905898116,2,0,0,0,205.1799999999999,33.99999999999997,0,0
0.08,19.13693717927044,110.3149335791989,2,0,0,0,190.8699999999999,30.99999999999997,0,0
0.08,18,109.77358717790544,2,0,0,0,176.55999999999983,27.99999999999997,0,0
0.08,18,108.18103331452895,2,0,0,0,162.24999999999983,24.99999999999997,0,0
0.08,19.468579336118594,107.60385931408513,2,0,0,0,147.93999999999988,21.99999999999997,0,0
0.08,19.559532865453907,106.66912140184236,2,0,0,0,133.62999999999988,18.99999999999997,0,0
0.08,19.159568558537636,106.03141337705755,2,0,0,0,119.31999999999988,15.999999999999972,0,0
0.08,20.91295701898138,105.3393646031818,3,0,0,0,105.00999999999982,12.999999999999972,0,0
0.10,22.019912543038032,104.52999261906767,3,0,0,0,90.69999999999987,9.999999999999972,0,0
0.10,22.58546011129407,104.30830670942952,3,0,0,0,76.38999999999987,6.999999999999972,0,0
0.10,21.864725034697727,103.23905162992934,3,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.10,20.867412694961697,102.40664966164495,3,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.10,20.51498429994175,101.685266428079,3,0,0,0,43,0.0,0,0
0.10,19.051847823865607,101.65378294791776,3,0,0,0,57.31,3.0,0,0
0.10,20.198748587055153,102.58032209103047,3,0,0,0,71.62,6.0,0,0
0.10,21.9022519379643,102.64573834914863,3,0,0,0,85.93,9.0,0,0
0.10,20.334168330818603,102.96078293504861,3,0,0,0,100.24000000000001,12.0,0,0
0.10,18.656259458350068,103.50326727223599,3,0,0,0,114.55000000000001,15.0,0,0
0.12,20.370315845701256,103.98126157993825,3,0,0,0,128.86,18.0,0,0
0.12,22.273083991262403,104.04527767486587,3,0,0,0,143.16999999999996,21.0,0,0
0.12,23.917329883147076,104.82193753316658,3,0,0,0,157.48000000000002,24.0,0,0
0.12,24.065000659886365,104.41067704235289,3,0,0,0,171.79000000000002,27.0,0,0
0.12,25.587090780324377,104.20986796946399,3,0,0,0,186.10000000000002,30.0,0,0
0.12,23.747878458944975,103.99007797657158,3,0,0,0,200.40999999999997,33.0,0,0
0.12,25.432918860255636,103.83559028832045,3,0,0,0,214.71999999999997,36.0,0,0
0.12,24.64602365601896,103.89879181702591,3,0,0,0,229.03000000000003,39.0,0,0
0.12,24.777464352125314,103.47211695416682,3,0,0,0,243.34000000000003,42.00000000000001,0,0
0.12,24.91999004752353,103.71068253089655,3,0,0,0,257.65000000000003,45.00000000000001,0,0
0.13,26.574468214568796,104.33408586381984,3,0,0,0,271.96000000000004,48.00000000000001,0,0
0.13,25.61610054756595,105.206729951871,3,0,0,0,286.27000000000004,51.00000000000001,0,0
0.13,26.364419470597248,106.11187004272179,3,0,0,0,300.58000000000004,54.00000000000001,0,0
0.13,25.380214099449773,106.92231973317075,3,0,0,0,314.89000000000004,57.000000000000014,0,0
0.13,26.686445745221782,107.65852634952455,3,0,0,0,329.20000000000005,60.00000000000001,0,0
0.13,27.976637304747225,108.02592806084942,3,0,0,0,343.51,63.0,0,0
0.13,29.35467881552113,108.44354950737015,3,0,0,0,357.82,66.0,0,0
