Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.07,21.349656318867638,70.9421835501297,3,0,0,0,157.48000000000002,24.0,0,0
0.07,19.666394795405427,72.40051336483505,3,0,0,0,171.79000000000002,27.0,0,0
0.07,20.383830600397232,72.48448475860575,4,0,0,0,186.10000000000002,30.0,0,0
0.07,22.052260290785377,72.61628963069772,5,0,0,0,200.40999999999997,33.0,0,0
0.07,21.868023882552865,73.96853553019726,5,0,0,0,214.71999999999997,36.0,0,0
0.07,20.455844566332075,74.72876197806677,5,0,0,0,229.03000000000003,39.0,0,0
0.07,21.161897836530482,75.45199354558068,5,0,0,0,243.34000000000003,42.00000000000001,0,0
0.08,21.636309450630367,76.49159894181393,5,0,0,0,257.65000000000003,45.00000000000001,0,0
0.08,22.116122653002744,76.94930396245073,5,0,0,0,271.96000000000004,48.00000000000001,0,0
0.08,23.01928625712624,78.71802359561804,5,0,0,0,286.27000000000004,51.00000000000001,0,0
0.08,23.917656666932317,80.85205561079638,5,0,0,0,300.58000000000004,54.00000000000001,0,0
0.08,22.62280078267034,82.07822806167606,5,0,0,0,314.89000000000004,57.000000000000014,0,0
0.08,24.15618711865871,83.55278931751916,5,0,0,0,329.20000000000005,60.00000000000001,0,0
0.08,24.210206810959715,85.45389768644088,5,0,0,0,343.51,63.0,0,0
0.08,23.482170885527438,87.21209199353518,5,0,0,0,357.82,66.0,0,0
0.08,25.00303330944769,88.81238878753523,5,0,0,0,372.13,69.0,0,0
0.08,26.523754961340614,89.26657403260886,5,0,0,0,386.44,72.0,0,0
0.10,26.508429940680394,90.3040966078037,5,0,0,0,400.75,75.0,0,0
0.10,28.190550351466975,91.06529111134887,5,0,0,0,415.06,78.0,0,0
0.10,28.096364127382508,92.80543389578699,5,0,0,0,429.37,81.0,0,0
0.10,26.824495955679588,93.31148496842495,5,0,0,0,443.68,84.0,0,0
0.10,28.783675477173396,94.76212700977635,5,0,0,0,457.99,87.0,0,0
0.10,29.8545276317905,95.82758795201252,5,0,0,0,472.3,90.0,0,0
0.10,31.662113871846845,96.88431205179599,5,0,0,0,486.61,93.0,0,0
0.10,33.52477412467628,97.82203356757734,5,0,0,0,500.92,96.0,0,0
0.10,31.842632675769835,99.23539853505085,5,0,0,0,515.23,99.0,0,0
0.10,8.571428571428571,99.99353626746992,5,0,0,0,520,100.0,0,0
0.12,8.571428571428571,99.08337013618997,5,0,0,0,505.69,97.0,0,0
0.12,8.571428571428571,98.65456508556541,5,0,0,0,491.38,94.0,0,0
0.12,8.571428571428571,97.96535437613846,5,0,0,0,477.07,91.0,0,0
0.12,8.571428571428571,97.43487284919215,5,0,0,0,462.76,88.0,0,0
0.12,8.571428571428571,97.00559492521708,5,0,0,0,448.45,85.0,0,0
0.12,8.571428571428571,96.50211242507767,5,0,0,0,434.14,82.0,0,0
0.12,8.571428571428571,95.76700661905679,5,1,0,0,419.83,79.0,0,0
0.12,8.571428571428571,95.14026245909064,5,1,0,0,405.52,76.0,0,0
0.12,8.571428571428571,94.20411348192818,5,1,0,0,391.21,73.0,0,0
0.12,8.571428571428571,93.56545077796915,5,1,0,0,376.9,70.0,0,0
0.13,8.571428571428571,93.02907573226223,5,1,0,0,362.59000000000003,67.0,0,0
0.13,8.571428571428571,92.73012897847072,5,1,0,0,348.28,63.99999999999999,0,0
0.13,8.571428571428571,92.31884911330981,5,1,0,0,333.96999999999997,60.99999999999999,0,0
0.13,8.571428571428571,91.8236441063555,5,1,0,0,319.65999999999997,57.99999999999999,0,0
0.13,8.571428571428571,91.38266760865838,5,1,0,0,305.34999999999997,54.99999999999999,0,0
0.13,8.571428571428571,90.83201632206519,5,1,0,0,291.03999999999996,51.99999999999999,0,0
0.13,8.571428571428571,90.21862804009125,5,1,0,0,276.7299999999999,48.99999999999998,0,0
0.13,8.571428571428571,89.69039534628746,5,1,0,0,262.4199999999999,45.99999999999997,0,0
0.13,8.571428571428571,89.578708259037,5,1,0,0,248.10999999999984,42.99999999999997,0,0
0.13,8.571428571428571,89.49781322355653,6,1,0,0,233.79999999999984,39.99999999999997,0,0
0.15,8.571428571428571,89.42008858117762,6,1,0,0,219.48999999999984,36.999999999999964,0,0
0.15,8.571428571428571,88.84493555672464,6,1,0,0,205.1799999999999,33.99999999999997,0,0
0.15,8.571428571428571,88.49479157007569,6,1,0,0,190.8699999999999,30.99999999999997,0,0
0.15,8.571428571428571,88.27254807622707,6,1,0,0,176.55999999999983,27.99999999999997,0,0
0.15,8.571428571428571,88.2522666112274,6,1,0,0,162.24999999999983,24.99999999999997,0,0
0.15,8.571428571428571,88.21068742850089,6,1,0,0,147.93999999999988,21.99999999999997,0,0
0.15,8.571428571428571,87.75245497323633,6,1,0,0,133.62999999999988,18.99999999999997,0,0
0.15,8.571428571428571,87.47627313483376,6,1,0,0,119.31999999999988,15.999999999999972,0,0
0.15,8.571428571428571,87.30949935620643,6,1,0,0,105.00999999999982,12.999999999999972,0,0
0.15,8.571428571428571,87.05309716337491,6,1,0,0,90.69999999999987,9.999999999999972,0,0
0.17,8.571428571428571,86.45854261737564,6,1,0,0,76.38999999999987,6.999999999999972,0,0
0.17,8.571428571428571,86.28872402272104,6,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.17,8.571428571428571,86.0254109627412,6,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.17,8.571428571428571,85.83504463325004,6,1,0,0,43,0.0,0,0
0.17,8.571428571428571,86.04134838575331,6,1,0,0,57.31,3.0,0,0
0.17,8.571428571428571,86.42897751029173,6,1,0,0,71.62,6.0,0,0
0.17,8.571428571428571,86.4933361992668,6,1,0,0,85.93,9.0,0,0
0.17,8.571428571428571,87.19318710381809,6,1,0,0,100.24000000000001,12.0,0,0
0.17,8.571428571428571,87.6490773938924,6,1,0,0,114.55000000000001,15.0,0,0
0.17,8.571428571428571,88.06866493599432,6,1,0,0,128.86,18.0,0,0
0.18,8.571428571428571,88.49938941969629,6,1,0,0,143.16999999999996,21.0,0,0
0.18,8.571428571428571,88.78681045409681,6,1,0,0,157.48000000000002,24.0,0,0
0.18,8.571428571428571,89.08885261032782,6,1,0,0,171.79000000000002,27.0,0,0
0.18,8.571428571428571,89.09292920557148,6,1,0,0,186.10000000000002,30.0,0,0
0.18,8.571428571428571,89.47567787916552,6,1,0,0,200.40999999999997,33.0,0,0
0.18,8.571428571428571,89.84097102110606,6,1,0,0,214.71999999999997,36.0,0,0
0.18,8.571428571428571,90.05932437355493,6,1,0,0,229.03000000000003,39.0,0,0
0.18,8.571428571428571,90.52551110744633,6,1,0,0,243.34000000000003,42.00000000000001,0,0
0.18,8.571428571428571,90.7253038341201,6,1,0,0,257.65000000000003,45.00000000000001,0,0
0.18,8.571428571428571,91.06454359303649,6,1,0,0,271.96000000000004,48.00000000000001,0,0
0.20,8.571428571428571,91.99339446706111,6,1,0,0,286.27000000000004,51.00000000000001,0,0
0.20,8.571428571428571,92.2385265364904,6,1,0,0,300.58000000000004,54.00000000000001,0,0
0.20,8.571428571428571,93.10571128391553,6,1,0,0,314.89000000000004,57.000000000000014,0,0
0.20,8.571428571428571,94.06651413240617,6,1,0,0,329.20000000000005,60.00000000000001,0,0
0.20,8.571428571428571,94.40636686541596,6,1,0,0,343.51,63.0,0,0
0.20,8.571428571428571,94.82686558413921,6,1,0,0,357.82,66.0,0,0
0.20,8.571428571428571,95.49766945736162,6,1,0,0,372.13,69.0,0,0
0.20,8.571428571428571,96.34666029013151,6,1,0,0,386.44,72.0,0,0
0.20,8.571428571428571,96.59569038015138,6,1,0,0,400.75,75.0,0,0
0.20,8.571428571428571,96.80011143492058,6,1,0,0,415.06,78.0,0,0
0.22,8.571428571428571,97.58728831689362,6,1,0,0,429.37,81.0,0,0
0.22,8.571428571428571,98.07406909775204,6,1,0,0,443.68,84.0,0,0
0.22,8.571428571428571,98.22487584781088,6,1,0,0,457.99,87.0,0,0
0.22,8.571428571428571,98.74709303992454,6,1,0,0,472.3,90.0,0,0
0.22,8.571428571428571,99.30466224495329,6,1,0,0,486.61,93.0,0,0
0.22,8.571428571428571,99.94643029837711,6,2,0,0,500.92,96.0,0,0
0.22,8.571428571428571,100.28352518410755,6,2,0,0,515.23,99.0,0,0
0.22,8.571428571428571,100.58411261085514,6,2,0,0,520,100.0,0,0
0.22,8.571428571428571,100.09763728677648,6,2,0,0,505.69,97.0,0,0
0.22,8.571428571428571,99.69199448640794,6,2,0,0,491.38,94.0,0,0
0.23,8.571428571428571,99.13106070208657,6,2,0,0,477.07,91.0,0,0
0.23,8.571428571428571,98.84389038567703,6,2,0,0,462.76,88.0,0,0
0.23,8.571428571428571,98.74304042203455,6,2,0,0,448.45,85.0,0,0
0.23,8.571428571428571,98.62941400175298,6,2,0,0,434.14,82.0,0,0
0.23,8.571428571428571,98.14782154282612,6,2,0,0,419.83,79.0,0,0
0.23,8.571428571428571,97.80538013334764,6,2,0,0,405.52,76.0,0,0
0.23,8.571428571428571,97.64756413404436,6,2,0,0,391.21,73.0,0,0
0.23,8.571428571428571,97.46766385425875,6,2,0,0,376.9,70.0,0,0
0.23,8.571428571428571,97.4126007123659,6,2,0,0,362.59000000000003,67.0,0,0
0.23,8.571428571428571,97.12688261259683,6,2,0,0,348.28,63.99999999999999,0,0
0.25,8.571428571428571,96.85666239722248,6,2,0,0,333.96999999999997,60.99999999999999,0,0
0.25,8.571428571428571,96.55052788502016,6,2,0,0,319.65999999999997,57.99999999999999,0,0
0.25,8.571428571428571,96.22808696496341,6,2,0,0,305.34999999999997,54.99999999999999,0,0
0.25,8.571428571428571,95.83486777861262,6,2,0,0,291.03999999999996,51.99999999999999,0,0
0.25,8.571428571428571,95.34783939953671,6,2,0,0,276.7299999999999,48.99999999999998,0,0
0.25,8.571428571428571,95.10838202975593,6,2,0,0,262.4199999999999,45.99999999999997,0,0
0.25,8.571428571428571,94.7637666266312,6,2,0,0,248.10999999999984,42.99999999999997,0,0
0.25,8.571428571428571,94.34860921610019,6,2,0,0,233.79999999999984,39.99999999999997,0,0
0.25,8.571428571428571,94.18331221160666,6,2,0,0,219.48999999999984,36.999999999999964,0,0
0.25,8.571428571428571,93.73128750823545,6,2,0,0,205.1799999999999,33.99999999999997,0,0
0.27,8.571428571428571,93.75172781367236,6,2,0,0,190.8699999999999,30.99999999999997,0,0
0.27,8.571428571428571,93.66087973427821,6,2,0,0,176.55999999999983,27.99999999999997,0,0
0.27,8.571428571428571,93.63565081384554,6,2,0,0,162.24999999999983,24.99999999999997,0,0
0.27,8.571428571428571,93.4472472532857,6,2,0,0,147.93999999999988,21.99999999999997,0,0
0.27,8.571428571428571,93.01187682496186,6,2,0,0,133.62999999999988,18.99999999999997,0,0
0.27,8.571428571428571,92.59055907998776,6,2,0,0,119.31999999999988,15.999999999999972,0,0
0.27,8.571428571428571,92.4288936925159,6,2,0,0,105.00999999999982,12.999999999999972,0,0
0.27,8.571428571428571,92.12340840465593,6,2,0,0,90.69999999999987,9.999999999999972,0,0
0.27,8.571428571428571,91.93240725546671,6,2,0,0,76.38999999999987,6.999999999999972,0,0
0.27,8.571428571428571,91.66112602299002,6,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.28,8.571428571428571,91.46771015069017,6,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.28,8.571428571428571,91.37037412232347,6,2,0,0,43,0.0,0,0
0.28,8.571428571428571,91.23368343719285,6,2,0,0,57.31,3.0,0,0
0.28,8.571428571428571,91.45463845841101,6,2,0,0,71.62,6.0,0,0
0.28,8.571428571428571,91.80091884921191,6,2,0,0,85.93,9.0,0,0
0.28,8.571428571428571,92.15264753616756,6,2,0,0,100.24000000000001,12.0,0,0
0.28,8.571428571428571,92.2490486428123,6,2,0,0,114.55000000000001,15.0,0,0
0.28,8.571428571428571,92.21385084143212,6,2,0,0,128.86,18.0,0,0
0.28,8.571428571428571,92.53306312328482,6,2,0,0,143.16999999999996,21.0,0,0
0.28,8.571428571428571,92.54193116502243,6,2,0,0,157.48000000000002,24.0,0,0
0.30,8.571428571428571,92.8900707886307,6,2,0,0,171.79000000000002,27.0,0,0
0.30,8.571428571428571,93.16334375341535,7,2,0,0,186.10000000000002,30.0,0,0
0.30,8.571428571428571,93.25878761019737,7,2,0,0,200.40999999999997,33.0,0,0
0.30,8.571428571428571,93.61813672434907,7,2,0,0,214.71999999999997,36.0,0,0
0.30,8.571428571428571,93.54092452304424,7,2,0,0,229.03000000000003,39.0,0,0
0.30,8.571428571428571,93.83393939004633,7,2,0,0,243.34000000000003,42.00000000000001,0,0
0.30,8.571428571428571,93.7260712617345,7,2,0,0,257.65000000000003,45.00000000000001,0,0
0.30,8.571428571428571,94.06323309378298,7,2,0,0,271.96000000000004,48.00000000000001,0,0
0.30,8.571428571428571,94.28023866462236,7,2,0,0,286.27000000000004,51.00000000000001,0,0
0.30,8.571428571428571,94.83986226421165,7,2,0,0,300.58000000000004,54.00000000000001,0,0
0.32,8.571428571428571,95.02342331742297,7,2,0,0,314.89000000000004,57.000000000000014,0,0
0.32,8.571428571428571,95.28637521370628,7,2,0,0,329.20000000000005,60.00000000000001,0,0
0.32,8.571428571428571,95.88809698312635,7,2,0,0,343.51,63.0,0,0
0.32,8.571428571428571,96.13788073192205,7,2,0,0,357.82,66.0,0,0
0.32,8.571428571428571,96.41557951920106,7,2,0,0,372.13,69.0,0,0
0.32,8.571428571428571,96.85484703308664,8,2,0,0,386.44,72.0,0,0
0.32,8.571428571428571,97.03129148166414,8,2,0,0,400.75,75.0,0,0
0.32,8.571428571428571,97.42748679980913,8,2,0,0,415.06,78.0,0,0
0.32,8.571428571428571,97.56443874246793,8,2,0,0,429.37,81.0,0,0
0.32,8.571428571428571,98.00716099079914,8,2,0,0,443.68,84.0,0,0
0.33,8.571428571428571,98.31710518904671,8,2,0,0,457.99,87.0,0,0
0.33,8.571428571428571,98.57175157091349,8,2,0,0,472.3,90.0,0,0
0.33,8.571428571428571,98.75066501550627,8,2,0,0,486.61,93.0,0,0
0.33,8.571428571428571,99.01079756501866,8,2,0,0,500.92,96.0,0,0
0.33,8.571428571428571,99.19974076470696,8,2,0,0,515.23,99.0,0,0
0.33,8.571428571428571,99.3159701708696,8,2,0,0,520,100.0,0,0
0.33,8.571428571428571,99.12278723219832,9,2,0,0,505.69,97.0,0,0
0.33,8.571428571428571,99.05377673566275,9,2,0,0,491.38,94.0,0,0
0.33,8.571428571428571,98.86601408502317,9,2,0,0,477.07,91.0,0,0
0.33,8.571428571428571,98.82120359197768,9,2,0,0,462.76,88.0,0,0
0.35,8.571428571428571,98.53413991311513,9,2,0,0,448.45,85.0,0,0
0.35,8.571428571428571,98.36768159083655,9,2,0,0,434.14,82.0,0,0
0.35,8.571428571428571,98.15450081274102,9,2,0,0,419.83,79.0,0,0
0.35,8.571428571428571,97.9669662292916,9,2,0,0,405.52,76.0,0,0
0.35,8.571428571428571,97.78046393795408,9,2,0,0,391.21,73.0,0,0
0.35,8.571428571428571,97.64477010154805,9,2,0,0,376.9,70.0,0,0
0.35,8.571428571428571,97.40161054667905,9,2,0,0,362.59000000000003,67.0,0,0
0.35,8.571428571428571,97.23732830798706,9,2,0,0,348.28,63.99999999999999,0,0
0.35,8.571428571428571,97.1294472718819,9,2,0,0,333.96999999999997,60.99999999999999,0,0
0.35,8.571428571428571,96.98280387334455,9,2,0,0,319.65999999999997,57.99999999999999,0,0
0.37,8.571428571428571,96.7599137726088,9,2,0,0,305.34999999999997,54.99999999999999,0,0
0.37,8.571428571428571,96.61174777308257,9,2,0,0,291.03999999999996,51.99999999999999,0,0
0.37,8.571428571428571,96.5558133237654,9,2,0,0,276.7299999999999,48.99999999999998,0,0
0.37,8.571428571428571,96.42556593550822,9,2,0,0,262.4199999999999,45.99999999999997,0,0
0.37,8.571428571428571,96.11116905199428,9,2,0,0,248.10999999999984,42.99999999999997,0,0
0.37,8.571428571428571,95.86816895826702,10,2,0,0,233.79999999999984,39.99999999999997,0,0
0.37,8.571428571428571,95.66818504906705,10,2,0,0,219.48999999999984,36.999999999999964,0,0
0.37,8.571428571428571,95.55862906203002,10,2,0,0,205.1799999999999,33.99999999999997,0,0
0.37,8.571428571428571,95.35017220295386,10,2,0,0,190.8699999999999,30.99999999999997,0,0
0.37,8.571428571428571,95.21201226847636,10,2,0,0,176.55999999999983,27.99999999999997,0,0
0.38,8.571428571428571,95.16503800267513,10,2,0,0,162.24999999999983,24.99999999999997,0,0
0.38,8.571428571428571,94.97436782833645,10,2,0,0,147.93999999999988,21.99999999999997,0,0
0.38,8.571428571428571,94.78850971164533,10,2,0,0,133.62999999999988,18.99999999999997,0,0
0.38,8.571428571428571,94.56742579098683,10,2,0,0,119.31999999999988,15.999999999999972,0,0
0.38,8.571428571428571,94.54093733444228,11,2,0,0,105.00999999999982,12.999999999999972,0,0
0.38,8.571428571428571,94.45109907959481,11,2,0,0,90.69999999999987,9.999999999999972,0,0
0.38,8.571428571428571,94.35361724543283,11,2,0,0,76.38999999999987,6.999999999999972,0,0
0.38,8.571428571428571,94.13798030888684,11,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.38,8.571428571428571,93.98270071884245,11,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.38,8.571428571428571,93.85211535664236,11,2,0,0,43,0.0,0,0
0.40,8.571428571428571,94.05232936845262,11,2,0,0,57.31,3.0,0,0
0.40,8.571428571428571,94.14358463963299,11,3,0,0,71.62,6.0,0,0
0.40,8.571428571428571,94.32970529365103,11,3,0,0,85.93,9.0,0,0
0.40,8.571428571428571,94.46138332927248,11,3,0,0,100.24000000000001,12.0,0,0
0.40,8.571428571428571,94.61198744459483,11,3,0,0,114.55000000000001,15.0,0,0
0.40,8.571428571428571,94.60847848984703,11,3,0,0,128.86,18.0,0,0
0.40,8.571428571428571,94.7567272645641,11,3,0,0,143.16999999999996,21.0,0,0
0.40,8.571428571428571,94.76679956651316,11,3,0,0,157.48000000000002,24.0,0,0
0.40,8.571428571428571,94.81525509942588,11,3,0,0,171.79000000000002,27.0,0,0
0.40,8.571428571428571,94.84926180791221,11,3,0,0,186.10000000000002,30.0,0,0
0.42,8.571428571428571,94.7915170403726,12,3,0,0,200.40999999999997,33.0,0,0
0.42,8.571428571428571,94.7613465482137,12,3,0,0,214.71999999999997,36.0,0,0
0.42,8.571428571428571,94.92496777572106,12,3,0,0,229.03000000000003,39.0,0,0
0.42,8.571428571428571,95.09044941341914,12,3,0,0,243.34000000000003,42.00000000000001,0,0
0.42,8.571428571428571,95.20320859618572,12,3,0,0,257.65000000000003,45.00000000000001,0,0
0.42,8.571428571428571,95.38425241269844,12,3,0,0,271.96000000000004,48.00000000000001,0,0
0.42,8.571428571428571,95.65219473796732,12,3,0,0,286.27000000000004,51.00000000000001,0,0
0.42,8.571428571428571,95.97357538125371,12,3,0,0,300.58000000000004,54.00000000000001,0,0
0.42,8.571428571428571,96.13349071568709,12,3,0,0,314.89000000000004,57.000000000000014,0,0
0.42,8.571428571428571,96.26189899436844,12,3,0,0,329.20000000000005,60.00000000000001,0,0
0.43,8.571428571428571,96.6717486268664,12,3,0,0,343.51,63.0,0,0
0.43,8.571428571428571,97.02423628476171,12,3,0,0,357.82,66.0,0,0
0.43,8.571428571428571,97.36505338333596,12,3,0,0,372.13,69.0,0,0
0.43,8.571428571428571,97.528081235185,12,3,0,0,386.44,72.0,0,0
0.43,8.571428571428571,97.6073524551588,12,3,0,0,400.75,75.0,0,0
0.43,8.571428571428571,97.65347318535977,12,3,0,0,415.06,78.0,0,0
0.43,8.571428571428571,97.96501432550083,12,3,0,0,429.37,81.0,0,0
0.43,8.571428571428571,98.18121867167616,12,3,0,0,443.68,84.0,0,0
0.43,8.571428571428571,98.34034090070374,12,3,0,0,457.99,87.0,0,0
0.43,8.571428571428571,98.67470446021576,12,3,0,0,472.3,90.0,0,0
0.45,8.571428571428571,98.7881765387598,12,3,0,0,486.61,93.0,0,0
0.45,8.571428571428571,98.98568109377345,12,3,0,0,500.92,96.0,0,0
0.45,8.571428571428571,99.18087612376563,12,3,0,0,515.23,99.0,0,0
0.45,8.571428571428571,99.342762623221,12,3,0,0,520,100.0,0,0
0.45,8.571428571428571,99.25651776134903,12,3,0,0,505.69,97.0,0,0
0.45,8.571428571428571,99.1733659637966,12,3,0,0,491.38,94.0,0,0
0.45,8.571428571428571,98.92218791285934,12,3,0,0,477.07,91.0,0,0
0.45,8.571428571428571,98.76268220011045,12,3,0,0,462.76,88.0,0,0
0.45,8.571428571428571,98.48782970850849,12,3,0,0,448.45,85.0,0,0
0.45,8.571428571428571,98.25939324526861,12,3,0,0,434.14,82.0,0,0
0.47,8.571428571428571,98.03932610394784,12,3,0,0,419.83,79.0,0,0
0.47,8.571428571428571,97.90181744939018,12,3,0,0,405.52,76.0,0,0
0.47,8.571428571428571,97.77647166028471,12,3,0,0,391.21,73.0,0,0
0.47,8.571428571428571,97.59526282863634,12,3,0,0,376.9,70.0,0,0
0.47,8.571428571428571,97.43736050890853,12,3,0,0,362.59000000000003,67.0,0,0
0.47,8.571428571428571,97.23649669851137,12,3,0,0,348.28,63.99999999999999,0,0
0.47,8.571428571428571,97.04128202308308,12,3,0,0,333.96999999999997,60.99999999999999,0,0
0.47,8.571428571428571,96.84230986122867,12,3,0,0,319.65999999999997,57.99999999999999,0,0
0.47,8.571428571428571,96.57972225121009,12,3,0,0,305.34999999999997,54.99999999999999,0,0
0.47,8.571428571428571,96.45105138645683,12,3,0,0,291.03999999999996,51.99999999999999,0,0
0.48,8.571428571428571,96.3613926008681,12,3,0,0,276.7299999999999,48.99999999999998,0,0
0.48,8.571428571428571,96.17285183181501,12,3,0,0,262.4199999999999,45.99999999999997,0,0
0.48,8.571428571428571,95.92061237390935,12,3,0,0,248.10999999999984,42.99999999999997,0,0
0.48,8.571428571428571,95.83085616736437,12,3,0,0,233.79999999999984,39.99999999999997,0,0
0.48,8.571428571428571,95.58587910688279,12,3,0,0,219.48999999999984,36.999999999999964,0,0
0.48,8.571428571428571,95.45985687725361,12,3,0,0,205.1799999999999,33.99999999999997,0,0
0.48,8.571428571428571,95.23387127156845,12,3,0,0,190.8699999999999,30.99999999999997,0,0
0.48,8.571428571428571,95.07219739788873,12,3,0,0,176.55999999999983,27.99999999999997,0,0
0.48,8.571428571428571,94.90184347115778,12,3,0,0,162.24999999999983,24.99999999999997,0,0
0.48,8.571428571428571,94.78319252110111,12,3,0,0,147.93999999999988,21.99999999999997,0,0
0.50,8.571428571428571,94.64605809450076,12,3,0,0,133.62999999999988,18.99999999999997,0,0
0.50,8.571428571428571,94.60546158635985,12,3,0,0,119.31999999999988,15.999999999999972,0,0
0.50,8.571428571428571,94.5358569322863,12,3,0,0,105.00999999999982,12.999999999999972,0,0
0.50,8.571428571428571,94.30506757141121,12,3,0,0,90.69999999999987,9.999999999999972,0,0
0.50,8.571428571428571,94.16112951635635,12,3,0,0,76.38999999999987,6.999999999999972,0,0
0.50,8.571428571428571,94.04037128002865,12,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.50,8.571428571428571,93.77890192310136,13,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.50,8.571428571428571,93.72932631915775,13,3,0,0,43,0.0,0,0
0.50,8.571428571428571,93.92588274778377,13,3,0,0,57.31,3.0,0,0
0.50,8.571428571428571,94.08376196614705,13,3,0,0,71.62,6.0,0,0
0.52,8.571428571428571,94.20070939056345,13,3,0,0,85.93,9.0,0,0
0.52,8.571428571428571,94.30646454871669,13,3,0,0,100.24000000000001,12.0,0,0
0.52,8.571428571428571,94.4121201400819,13,3,0,0,114.55000000000001,15.0,0,0
0.52,8.571428571428571,94.52511827075718,13,3,0,0,128.86,18.0,0,0
