Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.10,24.84005813463828,93.12867046830246,2,0,0,0,186.10000000000002,30.0,0,0
0.10,24.77663276404784,93.35639660540916,2,0,0,0,200.40999999999997,33.0,0,0
0.10,24.532400398967273,93.67623481952025,2,0,0,0,214.71999999999997,36.0,0,0
0.10,26.067005775156296,94.32434368520882,2,0,0,0,229.03000000000003,39.0,0,0
0.10,27.658461680868626,94.32232487032947,2,0,0,0,243.34000000000003,42.00000000000001,0,0
0.12,27.255070087491188,94.45421430212629,2,0,0,0,257.65000000000003,45.00000000000001,0,0
0.12,25.746496143176998,94.66174836733623,2,0,0,0,271.96000000000004,48.00000000000001,0,0
0.12,23.817437468641735,95.27619572972543,2,0,0,0,286.27000000000004,51.00000000000001,0,0
0.12,22.837849863226563,96.31038567680685,2,0,0,0,300.58000000000004,54.00000000000001,0,0
0.12,21.627153142919624,97.69844680137864,2,0,0,0,314.89000000000004,57.000000000000014,0,0
0.12,22.09956422115931,98.30319548343093,2,0,0,0,329.20000000000005,60.00000000000001,0,0
0.12,20.56817674457333,98.72851114989594,2,0,0,0,343.51,63.0,0,0
0.12,19.05637966416605,99.71465420789814,2,0,0,0,357.82,66.0,0,0
0.13,18,100.21157172709863,2,0,0,0,372.13,69.0,0,0
0.13,18,101.60959098046553,2,0,0,0,386.44,72.0,0,0
0.13,18,102.0244360785439,2,0,0,0,400.75,75.0,0,0
0.13,18.990819953358457,103.06705085590832,2,0,0,0,415.06,78.0,0,0
0.13,19.755250118699617,103.41297003705711,2,0,0,0,429.37,81.0,0,0
0.13,18.162544794436904,104.37486427063176,2,0,0,0,443.68,84.0,0,0
0.13,20.092816662731032,104.54622582701295,2,0,0,0,457.99,87.0,0,0
0.13,21.251287533214242,105.0376755259226,2,0,0,0,472.3,90.0,0,0
0.13,21.060966275722414,105.99765109328561,2,0,0,0,486.61,93.0,0,0
0.15,19.41751687881473,106.97679826243552,2,0,0,0,500.92,96.0,0,0
0.15,18.892697668218165,107.82228302185521,2,0,0,0,515.23,99.0,0,0
0.15,7.5,108.50531413170783,2,0,0,0,520,100.0,0,0
0.15,7.5,108.01500307342009,2,0,0,0,505.69,97.0,0,0
0.15,7.5,107.21483463249885,2,0,0,0,491.38,94.0,0,0
0.15,7.5,106.50031790875192,2,0,0,0,477.07,91.0,0,0
0.15,7.5,105.60030897173749,2,0,0,0,462.76,88.0,0,0
0.15,7.5,105.41184479977831,2,0,0,0,448.45,85.0,0,0
0.15,7.5,104.81573167375915,2,0,0,0,434.14,82.0,0,0
0.17,7.5,104.03623982991101,2,0,0,0,419.83,79.0,0,0
0.17,7.5,103.74949965211903,2,0,0,0,405.52,76.0,0,0
0.17,7.5,103.37956171221973,2,0,0,0,391.21,73.0,0,0
0.17,7.5,102.82315912791293,2,0,0,0,376.9,70.0,0,0
0.17,7.5,102.41082710533571,2,0,0,0,362.59000000000003,67.0,0,0
0.17,7.5,101.93870827965887,2,0,0,0,348.28,63.99999999999999,0,0
0.17,7.5,101.09720626956161,2,0,0,0,333.96999999999997,60.99999999999999,0,0
0.17,7.5,100.75877784519132,2,0,0,0,319.65999999999997,57.99999999999999,0,0
0.17,7.5,99.89422492839759,2,0,0,0,305.34999999999997,54.99999999999999,0,0
0.18,7.5,99.8302654491033,2,0,0,0,291.03999999999996,51.99999999999999,0,0
0.18,7.5,99.06080349616339,2,1,0,0,276.7299999999999,48.99999999999998,0,0
0.18,7.5,98.45007544041799,2,1,0,0,262.4199999999999,45.99999999999997,0,0
0.18,7.5,97.8695030927258,2,1,0,0,248.10999999999984,42.99999999999997,0,0
0.18,7.5,97.26714857044807,2,1,0,0,233.79999999999984,39.99999999999997,0,0
0.18,7.5,96.79378747472373,2,1,0,0,219.48999999999984,36.999999999999964,0,0
0.18,7.5,96.76500283049623,2,1,0,0,205.1799999999999,33.99999999999997,0,0
0.18,7.5,96.62117569987264,2,1,0,0,190.8699999999999,30.99999999999997,0,0
0.18,7.5,96.51786512701595,2,1,0,0,176.55999999999983,27.99999999999997,0,0
0.20,7.5,96.13019191519362,2,1,0,0,162.24999999999983,24.99999999999997,0,0
0.20,7.5,95.62555341046411,2,1,0,0,147.93999999999988,21.99999999999997,0,0
0.20,7.5,95.44374458165893,2,1,0,0,133.62999999999988,18.99999999999997,0,0
0.20,7.5,95.17651156074376,2,1,0,0,119.31999999999988,15.999999999999972,0,0
0.20,7.5,94.70197919686262,2,1,0,0,105.00999999999982,12.999999999999972,0,0
0.20,7.5,94.51228081556681,2,1,0,0,90.69999999999987,9.999999999999972,0,0
0.20,7.5,94.31211772243964,2,1,0,0,76.38999999999987,6.999999999999972,0,0
0.20,7.5,93.81286988877388,2,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.20,7.5,93.54759859576463,2,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,7.5,93.5084586873578,2,1,0,0,43,0.0,0,0
0.22,7.5,93.53433807293241,3,1,0,0,57.31,3.0,0,0
0.22,7.5,93.74333451396843,3,1,0,0,71.62,6.0,0,0
0.22,7.5,94.16164451775468,3,1,0,0,85.93,9.0,0,0
0.22,7.5,94.35223836773984,3,1,0,0,100.24000000000001,12.0,0,0
0.22,7.5,94.34152765991404,3,1,0,0,114.55000000000001,15.0,0,0
0.22,7.5,94.5415257569064,3,1,0,0,128.86,18.0,0,0
0.22,7.5,94.7845259443811,3,1,0,0,143.16999999999996,21.0,0,0
0.22,7.5,94.7302799225778,3,1,0,0,157.48000000000002,24.0,0,0
0.23,7.5,94.85802114826218,4,1,0,0,171.79000000000002,27.0,0,0
0.23,7.5,94.76591679887073,4,1,0,0,186.10000000000002,30.0,0,0
0.23,7.5,94.88487262717894,4,1,0,0,200.40999999999997,33.0,0,0
0.23,7.5,95.1758792721021,4,1,0,0,214.71999999999997,36.0,0,0
0.23,7.5,95.56056399791332,4,1,0,0,229.03000000000003,39.0,0,0
0.23,7.5,95.82479339062567,4,1,0,0,243.34000000000003,42.00000000000001,0,0
0.23,7.5,96.02959607767444,4,1,0,0,257.65000000000003,45.00000000000001,0,0
0.23,7.5,96.13661802709477,4,1,0,0,271.96000000000004,48.00000000000001,0,0
0.23,7.5,96.37515912969927,4,1,0,0,286.27000000000004,51.00000000000001,0,0
0.23,7.5,96.80154079802192,4,1,0,0,300.58000000000004,54.00000000000001,0,0
0.25,7.5,97.65994961508082,4,1,0,0,314.89000000000004,57.000000000000014,0,0
0.25,7.5,97.96871786189388,4,2,0,0,329.20000000000005,60.00000000000001,0,0
0.25,7.5,98.43685309629542,4,2,0,0,343.51,63.0,0,0
0.25,7.5,98.51824414415006,4,2,0,0,357.82,66.0,0,0
0.25,7.5,98.81318776873054,4,2,0,0,372.13,69.0,0,0
0.25,7.5,99.47956873787622,4,2,0,0,386.44,72.0,0,0
0.25,7.5,99.72436042351796,4,2,0,0,400.75,75.0,0,0
0.25,7.5,100.04340787497021,4,2,0,0,415.06,78.0,0,0
0.25,7.5,100.44582849700625,4,2,0,0,429.37,81.0,0,0
0.27,7.5,100.65868242664416,4,2,0,0,443.68,84.0,0,0
0.27,7.5,101.2036198510778,4,2,0,0,457.99,87.0,0,0
0.27,7.5,101.62471099119202,4,2,0,0,472.3,90.0,0,0
0.27,7.5,101.89615164661878,4,2,0,0,486.61,93.0,0,0
0.27,7.5,102.4936455183561,4,2,0,0,500.92,96.0,0,0
0.27,7.5,102.86614245197875,4,2,0,0,515.23,99.0,0,0
0.27,8.571428571428571,103.13862776606229,4,2,0,0,520,100.0,0,0
0.27,8.571428571428571,102.94093675852513,4,2,0,0,505.69,97.0,0,0
0.27,8.571428571428571,102.84035489195551,4,3,0,0,491.38,94.0,0,0
0.28,8.571428571428571,102.73759980044545,5,3,0,0,477.07,91.0,0,0
0.28,8.571428571428571,102.51367159931992,5,3,0,0,462.76,88.0,0,0
0.28,8.571428571428571,102.1613321964163,5,3,0,0,448.45,85.0,0,0
0.28,8.571428571428571,101.77927933302847,5,3,0,0,434.14,82.0,0,0
0.28,8.571428571428571,101.33792417896152,5,3,0,0,419.83,79.0,0,0
0.28,8.571428571428571,101.00334424033075,5,3,0,0,405.52,76.0,0,0
0.28,8.571428571428571,100.90451587733361,5,3,0,0,391.21,73.0,0,0
0.28,8.571428571428571,100.59901064234606,5,3,0,0,376.9,70.0,0,0
0.28,8.571428571428571,100.26017891597874,5,3,0,0,362.59000000000003,67.0,0,0
0.30,8.571428571428571,100.08181432077073,5,3,0,0,348.28,63.99999999999999,0,0
0.30,8.571428571428571,99.82596423915334,5,3,0,0,333.96999999999997,60.99999999999999,0,0
0.30,8.571428571428571,99.5924487741263,5,3,0,0,319.65999999999997,57.99999999999999,0,0
0.30,8.571428571428571,99.25189170024964,5,3,0,0,305.34999999999997,54.99999999999999,0,0
0.30,8.571428571428571,99.17003249022285,5,3,0,0,291.03999999999996,51.99999999999999,0,0
0.30,8.571428571428571,98.8206717838673,5,3,0,0,276.7299999999999,48.99999999999998,0,0
0.32,8.571428571428571,98.59069017070694,5,3,0,0,262.4199999999999,45.99999999999997,0,0
0.32,8.571428571428571,98.25870071143203,5,3,0,0,248.10999999999984,42.99999999999997,0,0
0.32,8.571428571428571,98.10344669719184,5,3,0,0,233.79999999999984,39.99999999999997,0,0
0.32,8.571428571428571,97.70041217856466,5,3,0,0,219.48999999999984,36.999999999999964,0,0
0.32,8.571428571428571,97.60211038037173,5,3,0,0,205.1799999999999,33.99999999999997,0,0
0.32,8.571428571428571,97.50747300867658,5,3,0,0,190.8699999999999,30.99999999999997,0,0
0.32,8.571428571428571,97.31452699644043,5,3,0,0,176.55999999999983,27.99999999999997,0,0
0.32,8.571428571428571,97.19728912413463,5,3,0,0,162.24999999999983,24.99999999999997,0,0
0.32,8.571428571428571,96.73377462393633,6,3,0,0,147.93999999999988,21.99999999999997,0,0
0.33,8.571428571428571,96.36763325618583,6,3,0,0,133.62999999999988,18.99999999999997,0,0
0.33,8.571428571428571,96.10044210720984,6,3,0,0,119.31999999999988,15.999999999999972,0,0
0.33,8.571428571428571,95.91905319354143,6,3,0,0,105.00999999999982,12.999999999999972,0,0
0.33,8.571428571428571,95.85919843486455,6,3,0,0,90.69999999999987,9.999999999999972,0,0
0.33,8.571428571428571,95.55607246073991,6,3,0,0,76.38999999999987,6.999999999999972,0,0
0.33,8.571428571428571,95.31610572958819,6,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.33,8.571428571428571,95.0865738179986,6,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.33,8.571428571428571,94.92175996549462,6,3,0,0,43,0.0,0,0
0.33,8.571428571428571,95.22503643599264,6,3,0,0,57.31,3.0,0,0
0.35,8.571428571428571,95.39096041984682,6,3,0,0,71.62,6.0,0,0
0.35,8.571428571428571,95.5600047554358,6,4,0,0,85.93,9.0,0,0
0.35,8.571428571428571,95.63594724679587,6,4,0,0,100.24000000000001,12.0,0,0
0.35,8.571428571428571,95.93745176436404,6,4,0,0,114.55000000000001,15.0,0,0
0.35,8.571428571428571,96.04890193015059,6,4,0,0,128.86,18.0,0,0
0.35,8.571428571428571,96.05798037557636,6,4,0,0,143.16999999999996,21.0,0,0
0.35,8.571428571428571,96.13264738438683,6,4,0,0,157.48000000000002,24.0,0,0
0.35,8.571428571428571,96.01293853502268,6,4,0,0,171.79000000000002,27.0,0,0
0.35,8.571428571428571,95.93693791344519,6,4,0,0,186.10000000000002,30.0,0,0
0.37,8.571428571428571,96.24507359477937,6,4,0,0,200.40999999999997,33.0,0,0
0.37,8.571428571428571,96.29239867069144,6,4,0,0,214.71999999999997,36.0,0,0
0.37,8.571428571428571,96.47877377893865,6,4,0,0,229.03000000000003,39.0,0,0
0.37,8.571428571428571,96.53390490376398,6,4,0,0,243.34000000000003,42.00000000000001,0,0
0.37,8.571428571428571,96.57225029777814,6,4,0,0,257.65000000000003,45.00000000000001,0,0
0.37,8.571428571428571,96.41243701646421,6,4,0,0,271.96000000000004,48.00000000000001,0,0
0.37,8.571428571428571,96.55680033200153,6,4,0,0,286.27000000000004,51.00000000000001,0,0
0.38,8.571428571428571,96.71079764846768,6,4,0,0,300.58000000000004,54.00000000000001,0,0
0.38,8.571428571428571,96.90924177483991,6,4,0,0,314.89000000000004,57.000000000000014,0,0
0.38,8.571428571428571,97.31843445899611,6,4,0,0,329.20000000000005,60.00000000000001,0,0
0.38,8.571428571428571,97.48778349252245,6,4,0,0,343.51,63.0,0,0
0.38,8.571428571428571,97.93914622342474,6,4,0,0,357.82,66.0,0,0
0.38,8.571428571428571,98.1373857988848,6,4,0,0,372.13,69.0,0,0
0.38,8.571428571428571,98.35291581220203,6,4,0,0,386.44,72.0,0,0
0.38,8.571428571428571,98.54831103302698,6,4,0,0,400.75,75.0,0,0
0.38,8.571428571428571,98.79637534864126,7,4,0,0,415.06,78.0,0,0
0.38,8.571428571428571,98.94036141213189,7,4,0,0,429.37,81.0,0,0
0.40,8.571428571428571,99.34522287943692,7,4,0,0,443.68,84.0,0,0
0.40,8.571428571428571,99.63727456863421,7,4,0,0,457.99,87.0,0,0
0.40,8.571428571428571,100.07740931763469,7,4,0,0,472.3,90.0,0,0
0.40,8.571428571428571,100.3165018316325,7,4,0,0,486.61,93.0,0,0
0.40,8.571428571428571,100.58595423037532,7,4,0,0,500.92,96.0,0,0
0.40,8.571428571428571,100.82676231468517,7,4,0,0,515.23,99.0,0,0
0.40,7.5,101.16098579443904,7,4,0,0,520,100.0,0,0
0.40,7.5,100.87507385980722,7,4,0,0,505.69,97.0,0,0
0.40,7.5,100.83514983934829,7,4,0,0,491.38,94.0,0,0
0.42,7.5,100.59822081108507,7,4,0,0,477.07,91.0,0,0
0.42,7.5,100.45842573554266,7,4,0,0,462.76,88.0,0,0
0.42,7.5,100.35935889613724,7,4,0,0,448.45,85.0,0,0
0.42,7.5,100.15430673904969,7,4,0,0,434.14,82.0,0,0
0.42,7.5,99.9979526429244,7,4,0,0,419.83,79.0,0,0
0.42,7.5,99.7453613867856,7,4,0,0,405.52,76.0,0,0
0.42,7.5,99.61766079394114,7,4,0,0,391.21,73.0,0,0
0.42,7.5,99.54015750827766,7,4,0,0,376.9,70.0,0,0
0.42,7.5,99.35649671500587,7,4,0,0,362.59000000000003,67.0,0,0
0.43,7.5,99.23023156593784,8,4,0,0,348.28,63.99999999999999,0,0
0.43,7.5,99.00374503311089,8,4,0,0,333.96999999999997,60.99999999999999,0,0
0.43,7.5,98.8320834834514,8,4,0,0,319.65999999999997,57.99999999999999,0,0
0.43,7.5,98.62321521312622,8,4,0,0,305.34999999999997,54.99999999999999,0,0
0.43,7.5,98.4845304671784,8,4,0,0,291.03999999999996,51.99999999999999,0,0
0.43,7.5,98.45169984100603,8,4,0,0,276.7299999999999,48.99999999999998,0,0
0.43,7.5,98.24173059911851,8,4,0,0,262.4199999999999,45.99999999999997,0,0
0.43,7.5,98.07290739684298,8,4,0,0,248.10999999999984,42.99999999999997,0,0
0.43,7.5,98.00790802855401,8,4,0,0,233.79999999999984,39.99999999999997,0,0
0.45,7.5,97.88411598315382,8,4,0,0,219.48999999999984,36.999999999999964,0,0
0.45,7.5,97.79910351635561,8,4,0,0,205.1799999999999,33.99999999999997,0,0
0.45,7.5,97.48597950660978,8,4,0,0,190.8699999999999,30.99999999999997,0,0
0.45,7.5,97.30781099332367,8,4,0,0,176.55999999999983,27.99999999999997,0,0
0.45,7.5,97.05517775871407,8,4,0,0,162.24999999999983,24.99999999999997,0,0
0.45,7.5,96.82577187291687,8,4,0,0,147.93999999999988,21.99999999999997,0,0
0.45,7.5,96.59337210304686,8,4,0,0,133.62999999999988,18.99999999999997,0,0
0.45,7.5,96.50722317271426,8,4,0,0,119.31999999999988,15.999999999999972,0,0
0.47,7.5,96.42209916900522,8,4,0,0,105.00999999999982,12.999999999999972,0,0
0.47,7.5,96.38697864257834,8,4,0,0,90.69999999999987,9.999999999999972,0,0
0.47,7.5,96.20734752571889,8,4,0,0,76.38999999999987,6.999999999999972,0,0
0.47,7.5,96.10898781122475,8,4,0,0,62.07999999999987,3.9999999999999716,0,0
0.47,7.5,95.92378639114857,8,4,0,0,47.76999999999987,0.9999999999999716,0,0
0.47,7.5,95.62438238553699,8,4,0,0,43,0.0,0,0
0.47,7.5,95.6138859172914,8,4,0,0,57.31,3.0,0,0
0.47,7.5,95.72225242529113,8,4,0,0,71.62,6.0,0,0
0.47,7.5,95.94164115712479,8,4,0,0,85.93,9.0,0,0
0.48,7.5,96.17904405474607,8,4,0,0,100.24000000000001,12.0,0,0
0.48,7.5,96.38886106923523,8,4,0,0,114.55000000000001,15.0,0,0
0.48,7.5,96.3887755264267,8,4,0,0,128.86,18.0,0,0
0.48,7.5,96.57872824628134,8,4,0,0,143.16999999999996,21.0,0,0
0.48,7.5,96.69676495292184,8,4,0,0,157.48000000000002,24.0,0,0
0.48,7.5,96.77141816069826,8,4,0,0,171.79000000000002,27.0,0,0
0.48,7.5,96.81410325750703,8,4,0,0,186.10000000000002,30.0,0,0
0.48,7.5,96.83835267272987,8,4,0,0,200.40999999999997,33.0,0,0
0.48,7.5,97.07583085653242,8,4,0,0,214.71999999999997,36.0,0,0
0.48,7.5,97.09839991174178,8,4,0,0,229.03000000000003,39.0,0,0
0.50,7.5,97.14782233499315,8,4,0,0,243.34000000000003,42.00000000000001,0,0
0.50,7.5,97.1175716348114,8,4,0,0,257.65000000000003,45.00000000000001,0,0
0.50,7.5,97.14935697899962,8,4,0,0,271.96000000000004,48.00000000000001,0,0
0.50,7.5,97.42504464078479,8,4,0,0,286.27000000000004,51.00000000000001,0,0
0.50,7.5,97.60693737971343,8,4,0,0,300.58000000000004,54.00000000000001,0,0
0.50,7.5,97.89356888360558,8,4,0,0,314.89000000000004,57.000000000000014,0,0
0.50,7.5,98.06651063744778,8,4,0,0,329.20000000000005,60.00000000000001,0,0
0.50,7.5,98.29491731438229,8,4,0,0,343.51,63.0,0,0
0.50,7.5,98.67031362513721,8,4,0,0,357.82,66.0,0,0
0.52,7.5,98.88408251257195,8,4,0,0,372.13,69.0,0,0
0.52,7.5,99.14873402650984,8,4,0,0,386.44,72.0,0,0
0.52,7.5,99.29242555094977,8,4,0,0,400.75,75.0,0,0
0.52,7.5,99.42604020071583,8,4,0,0,415.06,78.0,0,0
0.52,7.5,99.59204485028006,8,4,0,0,429.37,81.0,0,0
0.52,7.5,99.82432988664146,8,4,0,0,443.68,84.0,0,0
0.52,7.5,100.20003102173231,8,4,0,0,457.99,87.0,0,0
0.52,7.5,100.32976384243366,8,4,0,0,472.3,90.0,0,0
0.52,7.5,100.62652934844702,8,4,0,0,486.61,93.0,0,0
0.53,7.5,100.85163753239118,8,4,0,0,500.92,96.0,0,0
0.53,7.5,100.97799780522229,8,4,0,0,515.23,99.0,0,0
0.53,7.5,101.06323146354285,8,4,0,0,520,100.0,0,0
0.53,7.5,100.99957447424494,8,4,0,0,505.69,97.0,0,0
0.53,7.5,100.78855286405171,8,4,0,0,491.38,94.0,0,0
0.53,7.5,100.68858820737395,8,5,0,0,477.07,91.0,0,0
0.53,7.5,100.63733012189837,8,5,0,0,462.76,88.0,0,0
0.53,7.5,100.58729962985238,8,5,0,0,448.45,85.0,0,0
0.53,7.5,100.49888447823412,8,5,0,0,434.14,82.0,0,0
0.55,7.5,100.26455136004488,8,5,0,0,419.83,79.0,0,0
0.55,7.5,100.05248587140173,8,5,0,0,405.52,76.0,0,0
0.55,7.5,99.87392910959706,8,5,0,0,391.21,73.0,0,0
