Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.20,8.571428571428571,101.26821313481292,2,0,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,100.66743359383014,2,0,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,100.59153156667111,2,0,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,99.99488979615772,2,0,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,99.70014305446067,2,0,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,99.39681150423249,2,0,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,98.80767785188851,2,0,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,98.35140676039185,2,0,0,0,105.00999999999982,12.999999999999972,0,0
0.20,8.571428571428571,97.99041709120415,2,0,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,97.79224642062094,2,0,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,97.63723052275456,2,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,97.33121048807058,2,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,97.08309357076476,2,0,0,0,43,0.0,0,0
0.22,8.571428571428571,97.32583923291875,2,0,0,0,57.31,3.0,0,0
0.22,8.571428571428571,97.54115197249416,2,0,0,0,71.62,6.0,0,0
0.22,8.571428571428571,97.84611701747401,3,0,0,0,85.93,9.0,0,0
0.22,8.571428571428571,97.67888329619024,3,0,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,97.69435781644933,3,0,0,0,114.55000000000001,15.0,0,0
0.22,8.571428571428571,97.5995741520222,3,0,0,0,128.86,18.0,0,0
0.23,8.571428571428571,97.7069884478294,3,0,0,0,143.16999999999996,21.0,0,0
0.23,8.571428571428571,98.13767656831828,3,0,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,98.41920688442384,3,0,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,98.68753051514105,3,0,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,98.79138847206175,3,0,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,99.04267376010826,3,0,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,99.40839585923007,3,0,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,99.3849145058731,3,0,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,99.68271534780088,3,0,0,0,257.65000000000003,45.00000000000001,0,0
0.23,8.571428571428571,99.90078391350936,3,0,0,0,271.96000000000004,48.00000000000001,0,0
0.25,8.571428571428571,100.31741258807583,3,0,0,0,286.27000000000004,51.00000000000001,0,0
0.25,8.571428571428571,100.92347124770298,3,0,0,0,300.58000000000004,54.00000000000001,0,0
0.25,8.571428571428571,101.55928094899255,3,0,0,0,314.89000000000004,57.000000000000014,0,0
0.25,8.571428571428571,101.71569358997245,3,0,0,0,329.20000000000005,60.00000000000001,0,0
0.25,8.571428571428571,102.21885783765183,3,0,0,0,343.51,63.0,0,0
0.25,8.571428571428571,102.55256620469719,3,0,0,0,357.82,66.0,0,0
0.25,8.571428571428571,103.12603953150702,3,0,0,0,372.13,69.0,0,0
0.25,8.571428571428571,103.65823558462785,3,0,0,0,386.44,72.0,0,0
0.25,8.571428571428571,103.8085308301532,3,0,0,0,400.75,75.0,0,0
0.25,8.571428571428571,104.33720415157947,3,0,0,0,415.06,78.0,0,0
0.27,8.571428571428571,104.94005958615338,3,0,0,0,429.37,81.0,0,0
0.27,8.571428571428571,105.43566217874513,3,0,0,0,443.68,84.0,0,0
0.27,8.571428571428571,106.04845029708295,3,0,0,0,457.99,87.0,0,0
0.27,8.571428571428571,106.7301712022088,3,0,0,0,472.3,90.0,0,0
0.27,8.571428571428571,106.97015747708355,3,0,0,0,486.61,93.0,0,0
0.27,8.571428571428571,107.27985907955403,3,0,0,0,500.92,96.0,0,0
0.27,8.571428571428571,107.49943173137709,3,0,0,0,515.23,99.0,0,0
0.27,8.571428571428571,107.713282297336,3,0,0,0,520,100.0,0,0
0.27,8.571428571428571,107.21279030796758,3,0,0,0,505.69,97.0,0,0
0.27,8.571428571428571,106.75711201361257,3,0,0,0,491.38,94.0,0,0
0.28,8.571428571428571,106.48933364982989,3,0,0,0,477.07,91.0,0,0
0.28,8.571428571428571,106.34839117532562,3,0,0,0,462.76,88.0,0,0
0.28,8.571428571428571,106.08476710462769,3,0,0,0,448.45,85.0,0,0
0.28,8.571428571428571,105.9596598417848,3,0,0,0,434.14,82.0,0,0
0.28,8.571428571428571,105.74779161600408,3,0,0,0,419.83,79.0,0,0
0.28,8.571428571428571,105.38812692509019,3,0,0,0,405.52,76.0,0,0
0.28,8.571428571428571,105.2957201611932,3,0,0,0,391.21,73.0,0,0
0.28,8.571428571428571,105.1705733134312,3,0,0,0,376.9,70.0,0,0
0.28,8.571428571428571,104.94812733847986,3,0,0,0,362.59000000000003,67.0,0,0
0.28,8.571428571428571,104.64478587350777,3,0,0,0,348.28,63.99999999999999,0,0
0.30,8.571428571428571,104.42780657815153,3,0,0,0,333.96999999999997,60.99999999999999,0,0
0.30,8.571428571428571,104.03188542430159,3,0,0,0,319.65999999999997,57.99999999999999,0,0
0.30,8.571428571428571,103.77641834502876,3,0,0,0,305.34999999999997,54.99999999999999,0,0
0.30,8.571428571428571,103.3672250037543,3,0,0,0,291.03999999999996,51.99999999999999,0,0
0.30,8.571428571428571,103.03465670557335,3,0,0,0,276.7299999999999,48.99999999999998,0,0
0.30,8.571428571428571,102.96694142723963,3,0,0,0,262.4199999999999,45.99999999999997,0,0
0.30,8.571428571428571,102.6337750238543,3,0,0,0,248.10999999999984,42.99999999999997,0,0
0.30,8.571428571428571,102.35670070949939,3,0,0,0,233.79999999999984,39.99999999999997,0,0
0.30,8.571428571428571,102.0647396346314,3,0,0,0,219.48999999999984,36.999999999999964,0,0
0.30,8.571428571428571,101.8716179040807,3,0,0,0,205.1799999999999,33.99999999999997,0,0
0.32,8.571428571428571,101.62894887546629,3,0,0,0,190.8699999999999,30.99999999999997,0,0
0.32,8.571428571428571,101.46108504709373,3,0,0,0,176.55999999999983,27.99999999999997,0,0
0.32,8.571428571428571,101.32712097595916,3,0,0,0,162.24999999999983,24.99999999999997,0,0
0.32,8.571428571428571,101.23768597944611,3,0,0,0,147.93999999999988,21.99999999999997,0,0
0.32,8.571428571428571,100.94427556931628,3,0,0,0,133.62999999999988,18.99999999999997,0,0
0.32,8.571428571428571,100.81417848002292,4,0,0,0,119.31999999999988,15.999999999999972,0,0
0.32,8.571428571428571,100.74660670308928,4,0,0,0,105.00999999999982,12.999999999999972,0,0
0.32,8.571428571428571,100.41279536123,4,0,0,0,90.69999999999987,9.999999999999972,0,0
0.32,8.571428571428571,100.25119334049046,4,0,0,0,76.38999999999987,6.999999999999972,0,0
0.32,8.571428571428571,100.0500182690378,4,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.33,8.571428571428571,99.81043459860354,4,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.33,8.571428571428571,99.59588466994535,4,0,0,0,43,0.0,0,0
0.33,8.571428571428571,99.70501667081847,4,0,0,0,57.31,3.0,0,0
0.33,8.571428571428571,99.72704302442453,4,0,0,0,71.62,6.0,0,0
0.33,8.571428571428571,99.69813537621731,4,0,0,0,85.93,9.0,0,0
0.33,8.571428571428571,99.70467743032862,4,0,0,0,100.24000000000001,12.0,0,0
0.33,8.571428571428571,99.74110031343722,4,0,0,0,114.55000000000001,15.0,0,0
0.33,8.571428571428571,99.8491124550764,4,0,0,0,128.86,18.0,0,0
0.33,8.571428571428571,99.90006564527987,4,0,0,0,143.16999999999996,21.0,0,0
0.33,8.571428571428571,99.96876524139445,4,0,0,0,157.48000000000002,24.0,0,0
0.35,8.571428571428571,100.16660554414892,4,0,0,0,171.79000000000002,27.0,0,0
0.35,8.571428571428571,100.01060821944435,4,0,0,0,186.10000000000002,30.0,0,0
0.35,8.571428571428571,100.1275085132958,4,0,0,0,200.40999999999997,33.0,0,0
0.35,8.571428571428571,99.96076408778497,4,0,0,0,214.71999999999997,36.0,0,0
0.35,8.571428571428571,100.01122986454153,4,0,0,0,229.03000000000003,39.0,0,0
0.35,8.571428571428571,100.08494444390533,4,0,0,0,243.34000000000003,42.00000000000001,0,0
0.35,8.571428571428571,100.25039800582462,4,0,0,0,257.65000000000003,45.00000000000001,0,0
0.35,8.571428571428571,100.41808789163349,4,0,0,0,271.96000000000004,48.00000000000001,0,0
0.35,8.571428571428571,100.78653773763315,4,0,0,0,286.27000000000004,51.00000000000001,0,0
0.35,8.571428571428571,101.08099628610768,4,0,0,0,300.58000000000004,54.00000000000001,0,0
0.37,8.571428571428571,101.50898521624067,4,0,0,0,314.89000000000004,57.000000000000014,0,0
0.37,8.571428571428571,101.85487193138518,4,0,0,0,329.20000000000005,60.00000000000001,0,0
0.37,8.571428571428571,102.07653114540217,4,0,0,0,343.51,63.0,0,0
0.37,8.571428571428571,102.44196805553827,4,0,0,0,357.82,66.0,0,0
0.37,8.571428571428571,102.61259975639645,4,0,0,0,372.13,69.0,0,0
0.37,8.571428571428571,103.03701947450251,4,0,0,0,386.44,72.0,0,0
0.37,8.571428571428571,103.24522387659886,4,0,0,0,400.75,75.0,0,0
0.37,8.571428571428571,103.48608535891596,4,0,0,0,415.06,78.0,0,0
0.37,8.571428571428571,103.53087030923913,4,0,0,0,429.37,81.0,0,0
0.37,8.571428571428571,103.80451708467793,4,0,0,0,443.68,84.0,0,0
0.38,8.571428571428571,103.9751281325844,5,0,0,0,457.99,87.0,0,0
0.38,8.571428571428571,104.37304516363288,5,1,0,0,472.3,90.0,0,0
0.38,8.571428571428571,104.62486900905063,5,1,0,0,486.61,93.0,0,0
0.38,8.571428571428571,104.6968849853256,5,1,0,0,500.92,96.0,0,0
0.38,8.571428571428571,104.90209646974218,5,1,0,0,515.23,99.0,0,0
0.38,8.571428571428571,105.37089220618438,5,1,0,0,520,100.0,0,0
0.38,8.571428571428571,105.07441979155207,5,1,0,0,505.69,97.0,0,0
0.38,8.571428571428571,104.930558232651,5,1,0,0,491.38,94.0,0,0
0.38,8.571428571428571,104.70013683077791,5,1,0,0,477.07,91.0,0,0
0.40,8.571428571428571,104.38023304187475,5,1,0,0,462.76,88.0,0,0
0.40,8.571428571428571,104.1389424174013,5,1,0,0,448.45,85.0,0,0
0.40,8.571428571428571,104.06920891822992,5,1,0,0,434.14,82.0,0,0
0.40,8.571428571428571,103.86956731825765,5,1,0,0,419.83,79.0,0,0
0.40,8.571428571428571,103.63843359813517,5,1,0,0,405.52,76.0,0,0
0.40,8.571428571428571,103.4795885233681,5,1,0,0,391.21,73.0,0,0
0.40,8.571428571428571,103.22805925031629,5,1,0,0,376.9,70.0,0,0
0.40,8.571428571428571,102.95044586487386,5,1,0,0,362.59000000000003,67.0,0,0
0.40,8.571428571428571,102.67749894766871,5,1,0,0,348.28,63.99999999999999,0,0
0.40,8.571428571428571,102.55932775583452,5,1,0,0,333.96999999999997,60.99999999999999,0,0
0.42,8.571428571428571,102.36230440011028,5,1,0,0,319.65999999999997,57.99999999999999,0,0
0.42,8.571428571428571,102.32969149337508,5,1,0,0,305.34999999999997,54.99999999999999,0,0
0.42,8.571428571428571,102.09247791808484,5,1,0,0,291.03999999999996,51.99999999999999,0,0
0.42,8.571428571428571,101.87019126197151,5,1,0,0,276.7299999999999,48.99999999999998,0,0
0.42,8.571428571428571,101.76820811254724,5,1,0,0,262.4199999999999,45.99999999999997,0,0
0.42,8.571428571428571,101.52949432446466,5,1,0,0,248.10999999999984,42.99999999999997,0,0
0.42,8.571428571428571,101.24446950257304,6,1,0,0,233.79999999999984,39.99999999999997,0,0
0.42,8.571428571428571,100.9916116194394,6,1,0,0,219.48999999999984,36.999999999999964,0,0
0.42,8.571428571428571,100.81568165977136,6,1,0,0,205.1799999999999,33.99999999999997,0,0
0.42,8.571428571428571,100.57761576836566,6,1,0,0,190.8699999999999,30.99999999999997,0,0
0.43,8.571428571428571,100.24900987583005,6,1,0,0,176.55999999999983,27.99999999999997,0,0
0.43,8.571428571428571,100.05774333400022,6,1,0,0,162.24999999999983,24.99999999999997,0,0
0.43,8.571428571428571,99.73069415142747,6,1,0,0,147.93999999999988,21.99999999999997,0,0
0.43,8.571428571428571,99.49473545410048,6,1,0,0,133.62999999999988,18.99999999999997,0,0
0.43,8.571428571428571,99.31589568701705,7,1,0,0,119.31999999999988,15.999999999999972,0,0
0.43,8.571428571428571,99.12743167095985,8,1,0,0,105.00999999999982,12.999999999999972,0,0
0.43,8.571428571428571,99.04134562114446,8,1,0,0,90.69999999999987,9.999999999999972,0,0
0.43,8.571428571428571,98.90596842218957,8,1,0,0,76.38999999999987,6.999999999999972,0,0
0.43,8.571428571428571,98.80056476057855,8,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.43,8.571428571428571,98.54454078153479,8,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.45,8.571428571428571,98.26014500264873,9,1,0,0,43,0.0,0,0
0.45,8.571428571428571,98.34830903826536,9,1,0,0,57.31,3.0,0,0
0.45,8.571428571428571,98.48690190712846,9,1,0,0,71.62,6.0,0,0
0.45,8.571428571428571,98.70062999735292,9,1,0,0,85.93,9.0,0,0
0.45,8.571428571428571,98.85606571203574,9,1,0,0,100.24000000000001,12.0,0,0
0.45,8.571428571428571,98.97815741822691,9,1,0,0,114.55000000000001,15.0,0,0
0.45,8.571428571428571,98.99912270692593,9,1,0,0,128.86,18.0,0,0
0.45,8.571428571428571,99.09900155924319,9,1,0,0,143.16999999999996,21.0,0,0
0.45,8.571428571428571,99.11470577245028,9,1,0,0,157.48000000000002,24.0,0,0
0.45,8.571428571428571,99.11486398253838,9,1,0,0,171.79000000000002,27.0,0,0
0.47,8.571428571428571,99.25153672986083,9,1,0,0,186.10000000000002,30.0,0,0
0.47,8.571428571428571,99.13943148392713,9,1,0,0,200.40999999999997,33.0,0,0
0.47,8.571428571428571,99.29270662222315,9,1,0,0,214.71999999999997,36.0,0,0
0.47,8.571428571428571,99.38367438014488,9,2,0,0,229.03000000000003,39.0,0,0
0.47,8.571428571428571,99.49887507377144,9,2,0,0,243.34000000000003,42.00000000000001,0,0
0.47,8.571428571428571,99.4727748799442,9,2,0,0,257.65000000000003,45.00000000000001,0,0
0.47,8.571428571428571,99.64436451498389,9,2,0,0,271.96000000000004,48.00000000000001,0,0
0.47,8.571428571428571,99.80669656439667,9,2,0,0,286.27000000000004,51.00000000000001,0,0
0.47,8.571428571428571,99.99942545154899,9,2,0,0,300.58000000000004,54.00000000000001,0,0
0.47,8.571428571428571,100.40393226074036,9,2,0,0,314.89000000000004,57.000000000000014,0,0
0.48,8.571428571428571,100.51258653598273,10,2,0,0,329.20000000000005,60.00000000000001,0,0
0.48,8.571428571428571,100.53729027136433,10,2,0,0,343.51,63.0,0,0
0.48,8.571428571428571,100.79644911676118,10,2,0,0,357.82,66.0,0,0
0.48,8.571428571428571,100.93140365987135,10,2,0,0,372.13,69.0,0,0
0.48,8.571428571428571,101.01172104542155,10,2,0,0,386.44,72.0,0,0
0.48,8.571428571428571,101.25862911639877,10,2,0,0,400.75,75.0,0,0
0.48,8.571428571428571,101.5517186185566,10,2,0,0,415.06,78.0,0,0
0.48,8.571428571428571,101.72811029309094,10,2,0,0,429.37,81.0,0,0
0.48,8.571428571428571,101.96835895239646,10,2,0,0,443.68,84.0,0,0
0.48,8.571428571428571,102.12624944197096,10,2,0,0,457.99,87.0,0,0
0.50,8.571428571428571,102.1244166159097,10,2,0,0,472.3,90.0,0,0
0.50,8.571428571428571,102.42652426515282,10,2,0,0,486.61,93.0,0,0
0.50,8.571428571428571,102.71478520037238,10,2,0,0,500.92,96.0,0,0
0.50,8.571428571428571,102.91843205266436,10,2,0,0,515.23,99.0,0,0
0.50,8.571428571428571,103.05925208399371,10,2,0,0,520,100.0,0,0
0.50,8.571428571428571,102.95341819574863,10,2,0,0,505.69,97.0,0,0
0.50,8.571428571428571,102.85993752549538,10,2,0,0,491.38,94.0,0,0
0.50,8.571428571428571,102.62482825724487,10,2,0,0,477.07,91.0,0,0
0.50,8.571428571428571,102.44634582003349,10,2,0,0,462.76,88.0,0,0
0.50,8.571428571428571,102.18817972114448,10,2,0,0,448.45,85.0,0,0
0.52,8.571428571428571,101.9940579236479,10,2,0,0,434.14,82.0,0,0
0.52,8.571428571428571,101.84082623988606,10,2,0,0,419.83,79.0,0,0
0.52,8.571428571428571,101.69433957368071,10,2,0,0,405.52,76.0,0,0
0.52,8.571428571428571,101.47952019829083,10,2,0,0,391.21,73.0,0,0
0.52,8.571428571428571,101.26376067703437,10,2,0,0,376.9,70.0,0,0
0.52,8.571428571428571,101.09958887106374,10,2,0,0,362.59000000000003,67.0,0,0
0.52,8.571428571428571,100.93265569034455,10,2,0,0,348.28,63.99999999999999,0,0
0.52,8.571428571428571,100.75952389054711,10,2,0,0,333.96999999999997,60.99999999999999,0,0
0.52,8.571428571428571,100.5252616104144,10,2,0,0,319.65999999999997,57.99999999999999,0,0
0.52,8.571428571428571,100.2871470077227,10,2,0,0,305.34999999999997,54.99999999999999,0,0
