Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.18,8.571428571428571,106.41878985763913,4,2,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,106.26675386258403,4,2,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,106.1404604826257,4,2,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,105.49085316073993,4,2,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,104.85618531999467,4,2,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,104.45818662803846,4,2,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,104.12717184059532,4,2,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,103.78137780548944,4,2,0,0,248.10999999999984,42.99999999999997,0,0
0.20,8.571428571428571,103.64938210498867,4,2,0,0,233.79999999999984,39.99999999999997,0,0
0.20,8.571428571428571,103.42369099780441,4,2,0,0,219.48999999999984,36.999999999999964,0,0
0.20,8.571428571428571,102.89331260472191,4,2,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,102.76425849873245,4,2,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,102.22590805864924,4,2,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,101.85585790119731,4,2,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,101.55044525924983,5,2,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,101.15242477926958,5,2,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,100.73569426292393,5,2,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,100.37927711809671,5,2,0,0,105.00999999999982,12.999999999999972,0,0
0.22,8.571428571428571,100.08832243551512,5,2,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,99.92452304186354,5,2,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,99.71481312497657,5,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,99.30124678348704,5,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,99.16313209037625,5,2,0,0,43,0.0,0,0
0.22,8.571428571428571,99.3678535659338,5,2,0,0,57.31,3.0,0,0
0.22,8.571428571428571,99.58254263731332,5,2,0,0,71.62,6.0,0,0
0.22,8.571428571428571,99.74281974477455,5,2,0,0,85.93,9.0,0,0
0.22,8.571428571428571,99.67033170617229,5,3,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,99.89025011858638,5,3,0,0,114.55000000000001,15.0,0,0
0.23,8.571428571428571,100.12584088433252,5,3,0,0,128.86,18.0,0,0
0.23,8.571428571428571,100.01058915539967,5,3,0,0,143.16999999999996,21.0,0,0
0.23,8.571428571428571,99.85098015254313,5,3,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,99.90584357531887,5,3,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,100.03599859933325,5,3,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,100.26288220684698,5,3,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,100.48969583621019,5,3,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,100.78633055607686,5,3,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,100.722786786206,5,3,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,100.92456298034179,5,3,0,0,257.65000000000003,45.00000000000001,0,0
0.25,8.571428571428571,101.16351199739337,5,3,0,0,271.96000000000004,48.00000000000001,0,0
0.25,8.571428571428571,101.42214154737762,5,3,0,0,286.27000000000004,51.00000000000001,0,0
0.25,8.571428571428571,101.83765566787187,5,3,0,0,300.58000000000004,54.00000000000001,0,0
0.25,8.571428571428571,102.48897273543723,5,3,0,0,314.89000000000004,57.000000000000014,0,0
0.25,8.571428571428571,102.76516314175878,5,3,0,0,329.20000000000005,60.00000000000001,0,0
0.25,8.571428571428571,103.35269073476694,5,3,0,0,343.51,63.0,0,0
0.25,8.571428571428571,103.73585960243051,5,3,0,0,357.82,66.0,0,0
0.25,8.571428571428571,104.02719430207063,5,3,0,0,372.13,69.0,0,0
0.25,8.571428571428571,104.52991818176314,5,3,0,0,386.44,72.0,0,0
0.25,8.571428571428571,104.99970904128898,5,3,0,0,400.75,75.0,0,0
0.27,8.571428571428571,105.5406815998424,5,3,0,0,415.06,78.0,0,0
0.27,8.571428571428571,105.79172346819095,5,3,0,0,429.37,81.0,0,0
0.27,8.571428571428571,106.28228261249711,5,3,0,0,443.68,84.0,0,0
0.27,8.571428571428571,106.75416688472967,5,3,0,0,457.99,87.0,0,0
0.27,8.571428571428571,107.04590452960682,5,3,0,0,472.3,90.0,0,0
0.27,8.571428571428571,107.61130740845037,5,3,0,0,486.61,93.0,0,0
0.27,8.571428571428571,108.26450885846859,5,3,0,0,500.92,96.0,0,0
0.27,8.571428571428571,108.6241943422652,5,3,0,0,515.23,99.0,0,0
0.27,8.571428571428571,108.84576515216605,5,3,0,0,520,100.0,0,0
0.27,8.571428571428571,108.43750134934034,5,3,0,0,505.69,97.0,0,0
0.28,8.571428571428571,107.94259136915456,5,3,0,0,491.38,94.0,0,0
0.28,8.571428571428571,107.77647476968785,5,3,0,0,477.07,91.0,0,0
0.28,8.571428571428571,107.42276205306167,5,3,0,0,462.76,88.0,0,0
0.28,8.571428571428571,106.89511035442042,5,3,0,0,448.45,85.0,0,0
0.28,8.571428571428571,106.58122123697687,5,3,0,0,434.14,82.0,0,0
0.28,8.571428571428571,106.09483487978208,6,3,0,0,419.83,79.0,0,0
0.28,8.571428571428571,105.99454674734541,6,3,0,0,405.52,76.0,0,0
0.28,8.571428571428571,105.62595113807897,6,3,0,0,391.21,73.0,0,0
0.28,8.571428571428571,105.4222177218862,6,3,0,0,376.9,70.0,0,0
0.28,8.571428571428571,105.35796267319635,6,3,0,0,362.59000000000003,67.0,0,0
0.30,8.571428571428571,105.12779540597339,6,3,0,0,348.28,63.99999999999999,0,0
0.30,8.571428571428571,104.87147725047737,6,3,0,0,333.96999999999997,60.99999999999999,0,0
0.30,8.571428571428571,104.43814113724811,6,3,0,0,319.65999999999997,57.99999999999999,0,0
0.30,8.571428571428571,104.20530648806378,6,3,0,0,305.34999999999997,54.99999999999999,0,0
0.30,8.571428571428571,103.87238874209136,6,3,0,0,291.03999999999996,51.99999999999999,0,0
0.30,8.571428571428571,103.69229232638641,6,3,0,0,276.7299999999999,48.99999999999998,0,0
0.30,8.571428571428571,103.36011489557768,7,3,0,0,262.4199999999999,45.99999999999997,0,0
0.30,8.571428571428571,103.11885787349512,7,3,0,0,248.10999999999984,42.99999999999997,0,0
0.30,8.571428571428571,102.92694467088505,7,3,0,0,233.79999999999984,39.99999999999997,0,0
0.30,8.571428571428571,102.69941460476963,7,3,0,0,219.48999999999984,36.999999999999964,0,0
0.32,8.571428571428571,102.43077710042317,7,3,0,0,205.1799999999999,33.99999999999997,0,0
0.32,8.571428571428571,102.24008309451285,7,3,0,0,190.8699999999999,30.99999999999997,0,0
0.32,8.571428571428571,102.02216065081905,7,3,0,0,176.55999999999983,27.99999999999997,0,0
0.32,8.571428571428571,101.61756301283316,7,3,0,0,162.24999999999983,24.99999999999997,0,0
0.32,8.571428571428571,101.55173961247802,7,3,0,0,147.93999999999988,21.99999999999997,0,0
0.32,8.571428571428571,101.40135809021228,7,3,0,0,133.62999999999988,18.99999999999997,0,0
0.32,8.571428571428571,101.19399199423825,7,3,0,0,119.31999999999988,15.999999999999972,0,0
0.32,8.571428571428571,101.00779488447196,7,3,0,0,105.00999999999982,12.999999999999972,0,0
0.32,8.571428571428571,100.70632247740167,7,3,0,0,90.69999999999987,9.999999999999972,0,0
0.32,8.571428571428571,100.4464619056203,7,3,0,0,76.38999999999987,6.999999999999972,0,0
0.33,8.571428571428571,100.16723746270576,7,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.33,8.571428571428571,99.92046648467954,7,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.33,8.571428571428571,99.76958045909706,7,3,0,0,43,0.0,0,0
0.33,8.571428571428571,99.70025093286527,7,3,0,0,57.31,3.0,0,0
0.33,8.571428571428571,99.85704736575725,7,3,0,0,71.62,6.0,0,0
0.33,8.571428571428571,99.89662119992514,7,3,0,0,85.93,9.0,0,0
0.33,8.571428571428571,100.02753656616626,7,3,0,0,100.24000000000001,12.0,0,0
0.33,8.571428571428571,100.04891774585091,7,3,0,0,114.55000000000001,15.0,0,0
0.33,8.571428571428571,100.21404366079008,7,3,0,0,128.86,18.0,0,0
0.33,8.571428571428571,100.33089635654157,7,3,0,0,143.16999999999996,21.0,0,0
0.35,8.571428571428571,100.43853048824694,7,3,0,0,157.48000000000002,24.0,0,0
0.35,8.571428571428571,100.62326583227491,7,3,0,0,171.79000000000002,27.0,0,0
0.35,8.571428571428571,100.91161006211321,7,3,0,0,186.10000000000002,30.0,0,0
0.35,8.571428571428571,101.09264705916635,7,3,0,0,200.40999999999997,33.0,0,0
0.35,8.571428571428571,101.11910536264331,7,3,0,0,214.71999999999997,36.0,0,0
0.35,8.571428571428571,101.13815381099569,8,3,0,0,229.03000000000003,39.0,0,0
0.35,8.571428571428571,101.0483906282593,8,3,0,0,243.34000000000003,42.00000000000001,0,0
0.35,8.571428571428571,101.10807600690774,8,3,0,0,257.65000000000003,45.00000000000001,0,0
0.35,8.571428571428571,101.29307842884943,8,3,0,0,271.96000000000004,48.00000000000001,0,0
0.35,8.571428571428571,101.77794795820613,8,3,0,0,286.27000000000004,51.00000000000001,0,0
0.37,8.571428571428571,102.02685244702275,8,3,0,0,300.58000000000004,54.00000000000001,0,0
0.37,8.571428571428571,102.34811500066522,8,3,0,0,314.89000000000004,57.000000000000014,0,0
0.37,8.571428571428571,102.63497919990905,8,3,0,0,329.20000000000005,60.00000000000001,0,0
0.37,8.571428571428571,103.02685506165597,8,3,0,0,343.51,63.0,0,0
0.37,8.571428571428571,103.27672346947904,8,3,0,0,357.82,66.0,0,0
0.37,8.571428571428571,103.62675668138003,8,3,0,0,372.13,69.0,0,0
0.37,8.571428571428571,103.78046336768669,8,3,0,0,386.44,72.0,0,0
0.37,8.571428571428571,103.88976620312026,8,3,0,0,400.75,75.0,0,0
0.37,8.571428571428571,104.06562563129698,8,3,0,0,415.06,78.0,0,0
0.37,8.571428571428571,104.52717883452101,8,3,0,0,429.37,81.0,0,0
0.38,8.571428571428571,104.69331422914819,8,3,0,0,443.68,84.0,0,0
0.38,8.571428571428571,104.75885528099218,8,3,0,0,457.99,87.0,0,0
0.38,8.571428571428571,105.0091687674383,8,3,0,0,472.3,90.0,0,0
0.38,8.571428571428571,105.14545614752024,8,3,0,0,486.61,93.0,0,0
0.38,8.571428571428571,105.53039833414589,8,3,0,0,500.92,96.0,0,0
0.38,8.571428571428571,105.63027868026573,8,3,0,0,515.23,99.0,0,0
0.38,8.571428571428571,105.87954251020511,8,3,0,0,520,100.0,0,0
0.38,8.571428571428571,105.70371687549017,8,3,0,0,505.69,97.0,0,0
0.38,8.571428571428571,105.51697749144677,8,3,0,0,491.38,94.0,0,0
0.38,8.571428571428571,105.35325640204695,8,3,0,0,477.07,91.0,0,0
0.40,8.571428571428571,105.04741298324741,8,3,0,0,462.76,88.0,0,0
0.40,8.571428571428571,104.79199389592652,8,3,0,0,448.45,85.0,0,0
0.40,8.571428571428571,104.57346576131683,8,3,0,0,434.14,82.0,0,0
0.40,8.571428571428571,104.2842720982131,8,3,0,0,419.83,79.0,0,0
0.40,8.571428571428571,104.01689826543844,8,3,0,0,405.52,76.0,0,0
0.40,8.571428571428571,103.9049075567373,8,3,0,0,391.21,73.0,0,0
0.40,8.571428571428571,103.71234337461318,8,3,0,0,376.9,70.0,0,0
0.40,8.571428571428571,103.63818647666822,8,3,0,0,362.59000000000003,67.0,0,0
0.40,8.571428571428571,103.54366706686022,8,3,0,0,348.28,63.99999999999999,0,0
0.40,8.571428571428571,103.3574483844096,8,3,0,0,333.96999999999997,60.99999999999999,0,0
0.42,8.571428571428571,103.13803673824904,8,3,0,0,319.65999999999997,57.99999999999999,0,0
0.42,8.571428571428571,103.01209264226658,8,3,0,0,305.34999999999997,54.99999999999999,0,0
0.42,8.571428571428571,102.86808278969444,8,3,0,0,291.03999999999996,51.99999999999999,0,0
0.42,8.571428571428571,102.73083227457077,8,3,0,0,276.7299999999999,48.99999999999998,0,0
0.42,8.571428571428571,102.59155778222274,8,3,0,0,262.4199999999999,45.99999999999997,0,0
0.42,8.571428571428571,102.51927303583135,8,3,0,0,248.10999999999984,42.99999999999997,0,0
0.42,8.571428571428571,102.28058014347071,8,3,0,0,233.79999999999984,39.99999999999997,0,0
0.42,8.571428571428571,102.15533858156053,8,3,0,0,219.48999999999984,36.999999999999964,0,0
0.42,8.571428571428571,101.97810372353766,8,3,0,0,205.1799999999999,33.99999999999997,0,0
0.42,8.571428571428571,101.85444754447643,8,3,0,0,190.8699999999999,30.99999999999997,0,0
0.43,8.571428571428571,101.6722686682813,8,3,0,0,176.55999999999983,27.99999999999997,0,0
0.43,8.571428571428571,101.54167030392249,8,3,0,0,162.24999999999983,24.99999999999997,0,0
0.43,8.571428571428571,101.48554615599491,8,3,0,0,147.93999999999988,21.99999999999997,0,0
0.43,8.571428571428571,101.20399261445152,8,3,0,0,133.62999999999988,18.99999999999997,0,0
0.43,8.571428571428571,100.95576152773208,8,3,0,0,119.31999999999988,15.999999999999972,0,0
0.43,8.571428571428571,100.76529066109437,8,3,0,0,105.00999999999982,12.999999999999972,0,0
0.43,8.571428571428571,100.64346998034945,8,3,0,0,90.69999999999987,9.999999999999972,0,0
0.43,8.571428571428571,100.51618851147613,8,3,0,0,76.38999999999987,6.999999999999972,0,0
0.43,8.571428571428571,100.32234013890253,8,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.43,8.571428571428571,100.22377306790777,8,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.45,8.571428571428571,100.06419741373624,8,4,0,0,43,0.0,0,0
0.45,8.571428571428571,100.05214387402965,8,4,0,0,57.31,3.0,0,0
0.45,8.571428571428571,99.96648559021108,8,4,0,0,71.62,6.0,0,0
0.45,8.571428571428571,99.92533616659533,8,4,0,0,85.93,9.0,0,0
0.45,8.571428571428571,99.91502462834914,8,4,0,0,100.24000000000001,12.0,0,0
0.45,8.571428571428571,99.98050394827598,8,4,0,0,114.55000000000001,15.0,0,0
0.45,8.571428571428571,100.08904186218192,8,4,0,0,128.86,18.0,0,0
0.45,8.571428571428571,100.1335539162146,8,4,0,0,143.16999999999996,21.0,0,0
0.45,8.571428571428571,100.12114141383833,8,4,0,0,157.48000000000002,24.0,0,0
0.45,8.571428571428571,100.22976156121442,8,4,0,0,171.79000000000002,27.0,0,0
0.47,8.571428571428571,100.36239467324542,8,4,0,0,186.10000000000002,30.0,0,0
0.47,8.571428571428571,100.4692716779466,8,4,0,0,200.40999999999997,33.0,0,0
0.47,8.571428571428571,100.3905872307616,8,4,0,0,214.71999999999997,36.0,0,0
0.47,8.571428571428571,100.37411824834082,8,4,0,0,229.03000000000003,39.0,0,0
0.47,8.571428571428571,100.40098933529934,8,4,0,0,243.34000000000003,42.00000000000001,0,0
0.47,8.571428571428571,100.43870776415358,8,4,0,0,257.65000000000003,45.00000000000001,0,0
0.47,8.571428571428571,100.55088122500473,8,4,0,0,271.96000000000004,48.00000000000001,0,0
0.47,8.571428571428571,100.64159225801501,8,4,0,0,286.27000000000004,51.00000000000001,0,0
0.47,8.571428571428571,100.81040974416452,8,4,0,0,300.58000000000004,54.00000000000001,0,0
0.47,8.571428571428571,101.18054493467339,8,4,0,0,314.89000000000004,57.000000000000014,0,0
0.48,8.571428571428571,101.29863386343322,8,4,0,0,329.20000000000005,60.00000000000001,0,0
0.48,8.571428571428571,101.4310175033357,8,4,0,0,343.51,63.0,0,0
0.48,8.571428571428571,101.5457365135532,8,4,0,0,357.82,66.0,0,0
0.48,8.571428571428571,101.67744743728561,8,4,0,0,372.13,69.0,0,0
0.48,8.571428571428571,101.71376055295849,8,4,0,0,386.44,72.0,0,0
0.48,8.571428571428571,102.00683270314968,8,4,0,0,400.75,75.0,0,0
0.48,8.571428571428571,102.0379871823002,8,4,0,0,415.06,78.0,0,0
0.48,8.571428571428571,102.15744873758659,8,4,0,0,429.37,81.0,0,0
0.48,8.571428571428571,102.17965543127016,8,4,0,0,443.68,84.0,0,0
0.48,8.571428571428571,102.53791831145558,8,4,0,0,457.99,87.0,0,0
0.50,8.571428571428571,102.79296771471981,8,4,0,0,472.3,90.0,0,0
0.50,8.571428571428571,103.00120583809839,8,4,0,0,486.61,93.0,0,0
0.50,8.571428571428571,103.20258381097852,8,4,0,0,500.92,96.0,0,0
0.50,8.571428571428571,103.44651897721394,8,4,0,0,515.23,99.0,0,0
0.50,8.571428571428571,103.59519650114203,8,4,0,0,520,100.0,0,0
0.50,8.571428571428571,103.36898417164794,8,4,0,0,505.69,97.0,0,0
0.50,8.571428571428571,103.22585515706498,8,4,0,0,491.38,94.0,0,0
0.50,8.571428571428571,103.04412115500918,8,4,0,0,477.07,91.0,0,0
0.50,8.571428571428571,102.84367168623841,8,4,0,0,462.76,88.0,0,0
0.50,8.571428571428571,102.69416747377005,8,4,0,0,448.45,85.0,0,0
0.52,8.571428571428571,102.48364850231984,8,4,0,0,434.14,82.0,0,0
0.52,8.571428571428571,102.24933161301263,8,4,0,0,419.83,79.0,0,0
0.52,8.571428571428571,102.00788207792714,8,4,0,0,405.52,76.0,0,0
0.52,8.571428571428571,101.89826898179493,8,4,0,0,391.21,73.0,0,0
0.52,8.571428571428571,101.64201988457225,8,4,0,0,376.9,70.0,0,0
0.52,8.571428571428571,101.38377159774825,8,4,0,0,362.59000000000003,67.0,0,0
