Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.03,29.31407424270838,119.22811204891599,1,0,0,0,386.44,72.0,0,0
0.03,28.681603912047674,119.61561458143399,1,0,0,0,400.75,75.0,0,0
0.03,27.233918951265466,119.69855861637252,1,0,0,0,415.06,78.0,0,0
0.03,26.22978490323277,121.33600338295304,1,0,0,0,429.37,81.0,0,0
0.03,24.815571102932886,122.98205522233523,1,0,0,0,443.68,84.0,0,0
0.03,26.69687075659644,124.94123455327059,1,0,0,0,457.99,87.0,0,0
0.03,25.81930743188395,125.50018098787564,1,1,0,0,472.3,90.0,0,0
0.03,24.22183941347035,126.70630608514179,1,1,0,0,486.61,93.0,0,0
0.03,24.699522523139645,128.6288788643287,1,1,0,0,500.92,96.0,0,0
0.05,24.12371069638918,129.47371879415485,1,1,0,0,515.23,99.0,0,0
0.05,26.074490831955973,130.6715978140718,2,1,0,0,520,100.0,0,0
0.05,26.450741960797888,128.00629711252782,2,1,0,0,505.69,97.0,0,0
0.05,26.710734042004848,125.27035567167071,2,1,0,0,491.38,94.0,0,0
0.05,26.88987029119235,123.39517195199343,2,1,0,0,477.07,91.0,0,0
0.05,25.03205965785896,121.17712473330049,2,1,0,0,462.76,88.0,0,0
0.05,24.22708259553712,119.4280835651351,2,1,0,0,448.45,85.0,0,0
0.05,25.91342512471904,118.02444030253169,2,1,0,0,434.14,82.0,0,0
0.05,27.167515168355898,116.67311521327284,2,1,0,0,419.83,79.0,0,0
0.05,25.69283110389191,114.67955354248332,2,1,0,0,405.52,76.0,0,0
0.07,24.19577329023391,113.1281597648634,2,1,0,0,391.21,73.0,0,0
0.07,24.382434098136997,111.10150649128504,2,1,0,0,376.9,70.0,0,0
0.07,24.916181004109365,110.31071624341456,2,1,0,0,362.59000000000003,67.0,0,0
0.07,25.446708160334378,108.36464692463026,2,1,0,0,348.28,63.99999999999999,0,0
0.07,24.853452939273467,106.8001089784202,2,1,0,0,333.96999999999997,60.99999999999999,0,0
0.07,23.13118920588775,105.91107795786702,2,1,0,0,319.65999999999997,57.99999999999999,0,0
0.07,24.87181367999178,104.6255645939383,2,1,0,0,305.34999999999997,54.99999999999999,0,0
0.07,23.864632148133364,103.04610629722684,2,1,0,0,291.03999999999996,51.99999999999999,0,0
0.07,23.81257474178686,101.89989562171759,2,1,0,0,276.7299999999999,48.99999999999998,0,0
0.07,22.64031713960039,100.70687652540546,2,1,0,0,262.4199999999999,45.99999999999997,0,0
0.08,22.466153045313273,99.28533448000776,2,1,0,0,248.10999999999984,42.99999999999997,0,0
0.08,21.245951738502217,98.05029170703966,2,1,0,0,233.79999999999984,39.99999999999997,0,0
0.08,19.454108495212743,97.2415918035268,2,1,0,0,219.48999999999984,36.999999999999964,0,0
0.08,19.261346782256446,96.57768130368412,2,1,0,0,205.1799999999999,33.99999999999997,0,0
0.08,19.42883516971348,95.92233690020016,2,1,0,0,190.8699999999999,30.99999999999997,0,0
0.08,19.49031167280724,95.22629800153582,3,1,0,0,176.55999999999983,27.99999999999997,0,0
0.08,18.57437878564407,94.4593642745645,3,1,0,0,162.24999999999983,24.99999999999997,0,0
0.08,19.223915661669185,93.84798195375657,3,1,0,0,147.93999999999988,21.99999999999997,0,0
0.08,20.452196557413945,93.2952054458078,3,1,0,0,133.62999999999988,18.99999999999997,0,0
0.08,19.53756327661652,92.83170652456558,3,1,0,0,119.31999999999988,15.999999999999972,0,0
0.10,18,92.23957849297067,3,1,0,0,105.00999999999982,12.999999999999972,0,0
0.10,18,92.23516380398365,3,1,0,0,90.69999999999987,9.999999999999972,0,0
0.10,18.270725962173444,92.11400297113717,3,1,0,0,76.38999999999987,6.999999999999972,0,0
0.10,19.52511324537586,91.79878170343179,3,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.10,19.06401347777338,91.48870054933555,4,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.10,18.60129494811631,91.11456583739397,4,1,0,0,43,0.0,0,0
0.10,18.364456545676447,91.23161397297645,4,1,0,0,57.31,3.0,0,0
0.10,20.012901844032687,91.37900777102192,4,1,0,0,71.62,6.0,0,0
0.10,19.741480087687734,91.39494151831043,4,1,0,0,85.93,9.0,0,0
0.10,20.77334100615658,91.82637359920251,4,1,0,0,100.24000000000001,12.0,0,0
0.12,21.570556632993334,91.66828298514874,4,1,0,0,114.55000000000001,15.0,0,0
0.12,21.549606880049453,91.82110825117391,4,1,0,0,128.86,18.0,0,0
0.12,22.187026722232574,92.63252956064545,4,1,0,0,143.16999999999996,21.0,0,0
0.12,22.84220748780993,93.59669065727948,4,1,0,0,157.48000000000002,24.0,0,0
0.12,24.076703334025645,93.7271583043354,4,1,0,0,171.79000000000002,27.0,0,0
0.12,22.343954834526087,93.9500354417727,4,1,0,0,186.10000000000002,30.0,0,0
0.12,24.300668481030673,94.67491374932385,4,1,0,0,200.40999999999997,33.0,0,0
0.12,22.821020617259045,94.74375371487425,4,1,0,0,214.71999999999997,36.0,0,0
0.12,22.10363658773041,94.5884523579816,4,1,0,0,229.03000000000003,39.0,0,0
0.12,22.551851285332262,95.35431672361625,4,1,0,0,243.34000000000003,42.00000000000001,0,0
0.13,24.061485860320495,95.81267583395527,4,1,0,0,257.65000000000003,45.00000000000001,0,0
0.13,23.398418748706433,96.26756482830763,4,1,0,0,271.96000000000004,48.00000000000001,0,0
0.13,22.668336466295287,96.98836431379351,4,1,0,0,286.27000000000004,51.00000000000001,0,0
0.13,23.370361402903534,98.07469293372348,4,1,0,0,300.58000000000004,54.00000000000001,0,0
0.13,24.389206031761812,98.72763813560485,4,1,0,0,314.89000000000004,57.000000000000014,0,0
0.13,23.472395844465947,99.47165746443616,4,1,0,0,329.20000000000005,60.00000000000001,0,0
0.13,24.651777680169232,100.53147000565025,5,1,0,0,343.51,63.0,0,0
0.13,22.860497525324107,101.07000715400255,5,1,0,0,357.82,66.0,0,0
0.13,21.92478607684764,101.57179741261774,5,1,0,0,372.13,69.0,0,0
0.13,21.852887685308062,101.75153504777528,5,1,0,0,386.44,72.0,0,0
0.15,23.640875602461286,102.9764127937804,5,1,0,0,400.75,75.0,0,0
0.15,25.41483573970875,103.33600280362717,5,1,0,0,415.06,78.0,0,0
0.15,26.642620373323233,104.13042613257721,5,1,0,0,429.37,81.0,0,0
0.15,28.04942486830884,105.02679693831122,5,1,0,0,443.68,84.0,0,0
0.15,26.742147932102604,105.65110080824641,5,1,0,0,457.99,87.0,0,0
0.15,24.955102255064254,106.23568614041493,5,1,0,0,472.3,90.0,0,0
0.15,24.680449053929276,106.88957933308596,5,1,0,0,486.61,93.0,0,0
0.15,24.018699218555774,107.18933594794126,6,1,0,0,500.92,96.0,0,0
0.15,24.04489843784867,107.46777373333396,6,1,0,0,515.23,99.0,0,0
0.15,8.571428571428571,108.32247992158241,6,1,0,0,520,100.0,0,0
0.17,8.571428571428571,107.77473338182469,6,1,0,0,505.69,97.0,0,0
0.17,8.571428571428571,107.5956355310777,7,1,0,0,491.38,94.0,0,0
0.17,8.571428571428571,106.74123752165254,7,1,0,0,477.07,91.0,0,0
0.17,8.571428571428571,106.06292844744304,7,1,0,0,462.76,88.0,0,0
0.17,8.571428571428571,105.53961979224097,7,1,0,0,448.45,85.0,0,0
0.17,8.571428571428571,105.11347110641672,7,1,0,0,434.14,82.0,0,0
0.17,8.571428571428571,104.84623911814978,7,1,0,0,419.83,79.0,0,0
0.17,8.571428571428571,104.31805400478278,7,1,0,0,405.52,76.0,0,0
0.17,8.571428571428571,103.72992586614532,7,1,0,0,391.21,73.0,0,0
0.17,8.571428571428571,103.23512633380348,7,1,0,0,376.9,70.0,0,0
0.18,8.571428571428571,102.77917084405988,7,1,0,0,362.59000000000003,67.0,0,0
0.18,8.571428571428571,102.3523743056805,7,1,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,102.03915278710785,7,1,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,101.64304311629567,7,1,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,101.28100216911741,7,1,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,100.9000502136913,7,1,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,100.40587850349412,7,2,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,99.85969611954647,7,2,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,99.63509675988138,7,2,0,0,248.10999999999984,42.99999999999997,0,0
0.18,8.571428571428571,99.14389632757101,7,2,0,0,233.79999999999984,39.99999999999997,0,0
0.20,8.571428571428571,98.83112418011328,7,2,0,0,219.48999999999984,36.999999999999964,0,0
0.20,8.571428571428571,98.63822633181725,7,2,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,98.23996072511866,7,2,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,98.08450546089209,7,2,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,97.58892872004252,7,2,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,97.295357971802,7,2,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,97.02099515758223,7,2,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,96.65550125572157,7,2,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,96.52909757698083,7,2,0,0,105.00999999999982,12.999999999999972,0,0
0.20,8.571428571428571,96.0601680704402,7,2,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,95.89743038494157,7,2,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,95.60612066925644,7,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,95.26954401232403,7,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,94.83881549792893,7,2,0,0,43,0.0,0,0
0.22,8.571428571428571,94.82636339089011,7,2,0,0,57.31,3.0,0,0
0.22,8.571428571428571,94.8780085615886,7,2,0,0,71.62,6.0,0,0
0.22,8.571428571428571,95.03411296990845,8,2,0,0,85.93,9.0,0,0
0.22,8.571428571428571,95.25819283334164,9,2,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,95.51863205050952,9,2,0,0,114.55000000000001,15.0,0,0
0.22,8.571428571428571,95.97551945469138,9,2,0,0,128.86,18.0,0,0
0.23,8.571428571428571,96.06710528727118,9,2,0,0,143.16999999999996,21.0,0,0
0.23,8.571428571428571,96.32602548383237,9,2,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,96.48145383187848,9,2,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,96.56739309049439,10,2,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,96.60852058892472,10,2,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,96.7029586068485,10,2,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,96.7912513830142,10,2,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,96.78721553676435,10,2,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,97.0175449255664,10,2,0,0,257.65000000000003,45.00000000000001,0,0
0.23,8.571428571428571,97.26034962825837,10,2,0,0,271.96000000000004,48.00000000000001,0,0
0.25,8.571428571428571,97.38028737520933,10,2,0,0,286.27000000000004,51.00000000000001,0,0
0.25,8.571428571428571,98.11127620226551,10,2,0,0,300.58000000000004,54.00000000000001,0,0
0.25,8.571428571428571,98.5683416777611,10,2,0,0,314.89000000000004,57.000000000000014,0,0
0.25,8.571428571428571,99.02565699145806,10,2,0,0,329.20000000000005,60.00000000000001,0,0
0.25,8.571428571428571,99.66867448996584,10,2,0,0,343.51,63.0,0,0
0.25,8.571428571428571,99.84481129351552,10,2,0,0,357.82,66.0,0,0
0.25,8.571428571428571,100.1239563387135,10,2,0,0,372.13,69.0,0,0
0.25,8.571428571428571,100.55770046238358,10,2,0,0,386.44,72.0,0,0
0.25,8.571428571428571,100.61208033419699,10,2,0,0,400.75,75.0,0,0
0.25,8.571428571428571,100.64618115243954,10,2,0,0,415.06,78.0,0,0
