Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.10,31.66499983215259,92.97084530206878,2,0,0,0,71.62,6.0,0,0
0.10,33.49916377802713,93.76936942224789,2,0,0,0,85.93,9.0,0,0
0.10,35,93.8577914998414,2,0,0,0,100.24000000000001,12.0,0,0
0.10,34.15616336411112,93.83915429483599,2,0,0,0,114.55000000000001,15.0,0,0
0.12,32.325322077671444,94.36855095572079,2,0,0,0,128.86,18.0,0,0
0.12,30.93192388068792,94.89327641891806,3,0,0,0,143.16999999999996,21.0,0,0
0.12,31.081996357824483,95.62430681765551,3,0,0,0,157.48000000000002,24.0,0,0
0.12,32.77715677682566,95.97804791305032,3,0,0,0,171.79000000000002,27.0,0,0
0.12,34.73646836744416,95.92087964096527,3,0,0,0,186.10000000000002,30.0,0,0
0.12,34.29153188437628,95.81646253832261,3,0,0,0,200.40999999999997,33.0,0,0
0.12,33.323059452655805,96.21837213035711,3,0,0,0,214.71999999999997,36.0,0,0
0.12,32.130341958557686,96.19376105844705,3,0,0,0,229.03000000000003,39.0,0,0
0.12,32.358123561504485,96.2880770894677,3,0,0,0,243.34000000000003,42.00000000000001,0,0
0.12,34.250530415310095,96.56950087597515,3,0,0,0,257.65000000000003,45.00000000000001,0,0
0.13,33.58770326452546,96.44371273332041,3,0,0,0,271.96000000000004,48.00000000000001,0,0
0.13,35,97.33472981110333,3,0,0,0,286.27000000000004,51.00000000000001,0,0
0.13,33.663294834655524,97.75713529754046,3,0,0,0,300.58000000000004,54.00000000000001,0,0
0.13,34.69259887914735,98.3043017756815,3,0,0,0,314.89000000000004,57.000000000000014,0,0
0.13,35,99.03157645226882,3,0,0,0,329.20000000000005,60.00000000000001,0,0
0.13,35,99.50751753193607,3,0,0,0,343.51,63.0,0,0
0.13,34.620011364384304,99.8561993756716,3,0,0,0,357.82,66.0,0,0
0.13,33.59338983431653,100.1818840865008,3,0,0,0,372.13,69.0,0,0
0.13,31.81939377222174,100.97690852805928,4,0,0,0,386.44,72.0,0,0
0.13,29.827666438983847,101.58493764104786,4,0,0,0,400.75,75.0,0,0
0.15,30.31717994188262,102.56140251534005,4,0,0,0,415.06,78.0,0,0
0.15,30.747539486222614,103.2310288378986,4,0,0,0,429.37,81.0,0,0
0.15,29.56567837049413,103.85650861844466,4,0,0,0,443.68,84.0,0,0
0.15,30.055513801509786,104.340430176844,4,0,0,0,457.99,87.0,0,0
0.15,31.00236139574632,104.85299001417584,4,0,0,0,472.3,90.0,0,0
0.15,31.48248419593675,105.1677136393504,5,0,0,0,486.61,93.0,0,0
0.15,31.66678078426841,105.36017285176116,5,0,0,0,500.92,96.0,0,0
0.15,33.26930557707992,106.16534013745047,5,0,0,0,515.23,99.0,0,0
0.15,8.571428571428571,106.56038978793146,5,1,0,0,520,100.0,0,0
0.15,8.571428571428571,105.92445648028945,6,1,0,0,505.69,97.0,0,0
0.17,8.571428571428571,105.33332878404138,6,1,0,0,491.38,94.0,0,0
0.17,8.571428571428571,104.82797098543686,6,1,0,0,477.07,91.0,0,0
0.17,8.571428571428571,104.49942348386364,6,1,0,0,462.76,88.0,0,0
0.17,8.571428571428571,104.08617238650771,6,1,0,0,448.45,85.0,0,0
0.17,8.571428571428571,103.95171624903243,6,1,0,0,434.14,82.0,0,0
0.17,8.571428571428571,103.19755930978187,6,1,0,0,419.83,79.0,0,0
0.17,8.571428571428571,103.09872791885532,6,1,0,0,405.52,76.0,0,0
0.17,8.571428571428571,102.80982364497619,6,1,0,0,391.21,73.0,0,0
0.17,8.571428571428571,102.56758093398341,6,1,0,0,376.9,70.0,0,0
0.17,8.571428571428571,102.2655549064304,6,1,0,0,362.59000000000003,67.0,0,0
0.18,8.571428571428571,101.8426075092111,6,1,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,101.24264996940566,6,1,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,100.75477896035683,6,1,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,100.30703281227362,6,1,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,100.15293263482154,6,1,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,99.74090405107823,6,1,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,99.15466263402271,6,1,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,98.61027959973927,6,1,0,0,248.10999999999984,42.99999999999997,0,0
0.18,8.571428571428571,98.17865631182484,6,1,0,0,233.79999999999984,39.99999999999997,0,0
0.20,8.571428571428571,98.03975869206862,6,1,0,0,219.48999999999984,36.999999999999964,0,0
0.20,8.571428571428571,97.6230260064978,6,1,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,97.39619568138247,6,1,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,96.80502282528984,6,1,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,96.48636969021835,6,1,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,96.06233588064931,6,1,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,95.74054883637476,6,1,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,95.2287639001764,6,1,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,95.07890531688199,6,1,0,0,105.00999999999982,12.999999999999972,0,0
0.20,8.571428571428571,94.44903559773667,7,1,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,94.24269453174891,7,1,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,94.12357584599815,7,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,93.73846412341106,7,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,93.57042060988333,7,1,0,0,43,0.0,0,0
0.22,8.571428571428571,93.6936813795696,7,1,0,0,57.31,3.0,0,0
0.22,8.571428571428571,93.77336963995026,7,1,0,0,71.62,6.0,0,0
0.22,8.571428571428571,94.18295826136287,7,1,0,0,85.93,9.0,0,0
0.22,8.571428571428571,93.9856508752547,7,1,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,93.94101310659701,7,1,0,0,114.55000000000001,15.0,0,0
0.22,8.571428571428571,94.15778799096391,8,1,0,0,128.86,18.0,0,0
0.23,8.571428571428571,94.09438798057268,8,1,0,0,143.16999999999996,21.0,0,0
0.23,8.571428571428571,94.04842834749718,8,1,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,94.12717645681894,8,1,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,94.53859065486574,8,1,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,94.72185374203505,8,1,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,95.01835876202018,8,1,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,95.41646010594897,8,1,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,95.41109789347671,8,1,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,95.69023576434635,8,1,0,0,257.65000000000003,45.00000000000001,0,0
0.23,8.571428571428571,95.98544999164677,8,1,0,0,271.96000000000004,48.00000000000001,0,0
0.25,8.571428571428571,96.63267158058244,8,1,0,0,286.27000000000004,51.00000000000001,0,0
0.25,8.571428571428571,97.02035453623682,8,1,0,0,300.58000000000004,54.00000000000001,0,0
0.25,8.571428571428571,97.32845251130303,8,1,0,0,314.89000000000004,57.000000000000014,0,0
0.25,8.571428571428571,97.79830247838778,8,1,0,0,329.20000000000005,60.00000000000001,0,0
0.25,8.571428571428571,98.32763075013446,8,1,0,0,343.51,63.0,0,0
0.25,8.571428571428571,98.4620435207175,8,1,0,0,357.82,66.0,0,0
0.25,8.571428571428571,98.89297112310072,8,1,0,0,372.13,69.0,0,0
0.25,8.571428571428571,99.53340393226182,8,1,0,0,386.44,72.0,0,0
0.25,8.571428571428571,99.69598609712705,8,1,0,0,400.75,75.0,0,0
0.25,8.571428571428571,100.26536220200964,8,1,0,0,415.06,78.0,0,0
0.27,8.571428571428571,100.64403172629774,8,1,0,0,429.37,81.0,0,0
0.27,8.571428571428571,100.93547724517468,8,1,0,0,443.68,84.0,0,0
0.27,8.571428571428571,101.12439850801555,9,1,0,0,457.99,87.0,0,0
0.27,8.571428571428571,101.83293435101493,9,1,0,0,472.3,90.0,0,0
0.27,8.571428571428571,102.24225493986303,9,1,0,0,486.61,93.0,0,0
0.27,8.571428571428571,102.51654205610092,9,1,0,0,500.92,96.0,0,0
0.27,8.571428571428571,102.7436083865086,9,1,0,0,515.23,99.0,0,0
0.27,8.571428571428571,103.11702842217134,9,1,0,0,520,100.0,0,0
0.27,8.571428571428571,102.78979808377393,9,1,0,0,505.69,97.0,0,0
0.27,8.571428571428571,102.47638008677013,9,1,0,0,491.38,94.0,0,0
0.28,8.571428571428571,102.19843866127616,9,1,0,0,477.07,91.0,0,0
0.28,8.571428571428571,102.01461196495382,9,1,0,0,462.76,88.0,0,0
0.28,8.571428571428571,101.73090920547737,9,1,0,0,448.45,85.0,0,0
0.28,8.571428571428571,101.36357326345606,9,1,0,0,434.14,82.0,0,0
0.28,8.571428571428571,101.15840873978776,9,1,0,0,419.83,79.0,0,0
0.28,8.571428571428571,101.04933780116623,9,1,0,0,405.52,76.0,0,0
0.28,8.571428571428571,100.97560795449004,9,1,0,0,391.21,73.0,0,0
0.28,8.571428571428571,100.60860314557145,9,1,0,0,376.9,70.0,0,0
0.28,8.571428571428571,100.39895374894577,9,1,0,0,362.59000000000003,67.0,0,0
0.28,8.571428571428571,100.01046085372025,9,1,0,0,348.28,63.99999999999999,0,0
0.30,8.571428571428571,99.84890011132546,9,1,0,0,333.96999999999997,60.99999999999999,0,0
0.30,8.571428571428571,99.46227210427863,10,1,0,0,319.65999999999997,57.99999999999999,0,0
0.30,8.571428571428571,99.17010842542112,10,1,0,0,305.34999999999997,54.99999999999999,0,0
0.30,8.571428571428571,98.82958086382406,10,2,0,0,291.03999999999996,51.99999999999999,0,0
0.30,8.571428571428571,98.51723596839071,10,2,0,0,276.7299999999999,48.99999999999998,0,0
0.30,8.571428571428571,98.46470438777554,10,2,0,0,262.4199999999999,45.99999999999997,0,0
0.30,8.571428571428571,98.11476520933226,10,2,0,0,248.10999999999984,42.99999999999997,0,0
0.30,8.571428571428571,97.93255218450325,10,2,0,0,233.79999999999984,39.99999999999997,0,0
0.30,8.571428571428571,97.65131733291449,10,2,0,0,219.48999999999984,36.999999999999964,0,0
0.32,8.571428571428571,97.29076759064732,10,2,0,0,205.1799999999999,33.99999999999997,0,0
0.32,8.571428571428571,97.24445532829601,10,2,0,0,190.8699999999999,30.99999999999997,0,0
0.32,8.571428571428571,96.97523947367343,10,2,0,0,176.55999999999983,27.99999999999997,0,0
0.32,8.571428571428571,96.67591649981564,10,2,0,0,162.24999999999983,24.99999999999997,0,0
0.32,8.571428571428571,96.27494499104866,10,2,0,0,147.93999999999988,21.99999999999997,0,0
0.32,8.571428571428571,95.89212851713509,10,2,0,0,133.62999999999988,18.99999999999997,0,0
0.32,8.571428571428571,95.65825853222408,10,2,0,0,119.31999999999988,15.999999999999972,0,0
0.32,8.571428571428571,95.33574437060446,10,2,0,0,105.00999999999982,12.999999999999972,0,0
0.32,8.571428571428571,95.18424066940082,10,2,0,0,90.69999999999987,9.999999999999972,0,0
0.32,8.571428571428571,95.03775059702194,10,2,0,0,76.38999999999987,6.999999999999972,0,0
0.33,8.571428571428571,94.82973592245554,10,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.33,8.571428571428571,94.4756586561848,10,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.33,8.571428571428571,94.32514312411438,10,2,0,0,43,0.0,0,0
0.33,8.571428571428571,94.32821488644052,10,2,0,0,57.31,3.0,0,0
0.33,8.571428571428571,94.44259258259976,10,2,0,0,71.62,6.0,0,0
0.33,8.571428571428571,94.48497769401695,10,2,0,0,85.93,9.0,0,0
0.33,8.571428571428571,94.58922267899257,10,2,0,0,100.24000000000001,12.0,0,0
0.33,8.571428571428571,94.61658024497491,10,2,0,0,114.55000000000001,15.0,0,0
0.33,8.571428571428571,94.65161676592537,10,2,0,0,128.86,18.0,0,0
0.33,8.571428571428571,94.61140539015234,10,2,0,0,143.16999999999996,21.0,0,0
0.35,8.571428571428571,94.66559578318822,10,2,0,0,157.48000000000002,24.0,0,0
0.35,8.571428571428571,94.68907573209721,10,2,0,0,171.79000000000002,27.0,0,0
0.35,8.571428571428571,94.7687317232029,10,2,0,0,186.10000000000002,30.0,0,0
0.35,8.571428571428571,94.95958304890802,10,2,0,0,200.40999999999997,33.0,0,0
0.35,8.571428571428571,94.82396413450269,10,2,0,0,214.71999999999997,36.0,0,0
0.35,8.571428571428571,95.0011351806492,10,2,0,0,229.03000000000003,39.0,0,0
0.35,8.571428571428571,95.01384846431671,10,2,0,0,243.34000000000003,42.00000000000001,0,0
0.35,8.571428571428571,95.03139249194523,10,2,0,0,257.65000000000003,45.00000000000001,0,0
0.35,8.571428571428571,95.17355387262823,10,2,0,0,271.96000000000004,48.00000000000001,0,0
0.35,8.571428571428571,95.38367675377778,10,2,0,0,286.27000000000004,51.00000000000001,0,0
0.37,8.571428571428571,95.74632398174069,10,2,0,0,300.58000000000004,54.00000000000001,0,0
0.37,8.571428571428571,95.86619463706818,10,2,0,0,314.89000000000004,57.000000000000014,0,0
0.37,8.571428571428571,96.2926306429202,10,2,0,0,329.20000000000005,60.00000000000001,0,0
0.37,8.571428571428571,96.73406001778443,10,2,0,0,343.51,63.0,0,0
0.37,8.571428571428571,97.01236700934199,11,2,0,0,357.82,66.0,0,0
0.37,8.571428571428571,97.38265655274299,11,2,0,0,372.13,69.0,0,0
0.37,8.571428571428571,97.83875899558358,11,2,0,0,386.44,72.0,0,0
0.37,8.571428571428571,97.88504960601155,11,2,0,0,400.75,75.0,0,0
0.38,8.571428571428571,98.23834223180098,11,2,0,0,415.06,78.0,0,0
0.38,8.571428571428571,98.70295032469899,11,2,0,0,429.37,81.0,0,0
0.38,8.571428571428571,98.89724086488397,11,2,0,0,443.68,84.0,0,0
0.38,8.571428571428571,99.1893272364668,11,2,0,0,457.99,87.0,0,0
0.38,8.571428571428571,99.28645525169608,11,2,0,0,472.3,90.0,0,0
0.38,8.571428571428571,99.38980489860401,11,3,0,0,486.61,93.0,0,0
0.38,8.571428571428571,99.64917518556607,11,3,0,0,500.92,96.0,0,0
0.38,8.571428571428571,99.88484831876495,11,3,0,0,515.23,99.0,0,0
0.38,8.571428571428571,100.19049600336112,11,3,0,0,520,100.0,0,0
0.38,8.571428571428571,99.95670854459523,11,3,0,0,505.69,97.0,0,0
0.40,8.571428571428571,99.81724704435156,11,3,0,0,491.38,94.0,0,0
0.40,8.571428571428571,99.48446765843293,11,3,0,0,477.07,91.0,0,0
0.40,8.571428571428571,99.14948134752458,11,3,0,0,462.76,88.0,0,0
0.40,8.571428571428571,99.0036885031027,11,3,0,0,448.45,85.0,0,0
0.40,8.571428571428571,98.86804057444662,11,3,0,0,434.14,82.0,0,0
0.40,8.571428571428571,98.63244573014428,11,3,0,0,419.83,79.0,0,0
0.40,8.571428571428571,98.46241676340192,11,3,0,0,405.52,76.0,0,0
0.40,8.571428571428571,98.3080954792375,11,3,0,0,391.21,73.0,0,0
0.40,8.571428571428571,98.12779854036,11,3,0,0,376.9,70.0,0,0
0.40,8.571428571428571,97.88037498287517,11,3,0,0,362.59000000000003,67.0,0,0
0.42,8.571428571428571,97.66501088447804,11,3,0,0,348.28,63.99999999999999,0,0
0.42,8.571428571428571,97.49306060455096,11,3,0,0,333.96999999999997,60.99999999999999,0,0
0.42,8.571428571428571,97.3275272852552,11,3,0,0,319.65999999999997,57.99999999999999,0,0
0.42,8.571428571428571,97.3147886751862,11,3,0,0,305.34999999999997,54.99999999999999,0,0
0.42,8.571428571428571,97.10706177611267,11,3,0,0,291.03999999999996,51.99999999999999,0,0
0.42,8.571428571428571,97.07266137306463,11,3,0,0,276.7299999999999,48.99999999999998,0,0
0.42,8.571428571428571,96.8877823622084,11,3,0,0,262.4199999999999,45.99999999999997,0,0
0.42,8.571428571428571,96.80701042990054,11,3,0,0,248.10999999999984,42.99999999999997,0,0
0.42,8.571428571428571,96.69079174707205,11,3,0,0,233.79999999999984,39.99999999999997,0,0
0.42,8.571428571428571,96.5745835264431,11,3,0,0,219.48999999999984,36.999999999999964,0,0
0.43,8.571428571428571,96.38329629499202,11,3,0,0,205.1799999999999,33.99999999999997,0,0
0.43,8.571428571428571,96.28296438529972,11,3,0,0,190.8699999999999,30.99999999999997,0,0
0.43,8.571428571428571,95.96751565250754,11,3,0,0,176.55999999999983,27.99999999999997,0,0
0.43,8.571428571428571,95.76727705874816,11,3,0,0,162.24999999999983,24.99999999999997,0,0
0.43,8.571428571428571,95.51707783024608,11,3,0,0,147.93999999999988,21.99999999999997,0,0
0.43,8.571428571428571,95.22586706634907,11,3,0,0,133.62999999999988,18.99999999999997,0,0
0.43,8.571428571428571,94.97144194292409,11,4,0,0,119.31999999999988,15.999999999999972,0,0
0.43,8.571428571428571,94.75255402822778,11,4,0,0,105.00999999999982,12.999999999999972,0,0
0.43,8.571428571428571,94.68491011445441,11,4,0,0,90.69999999999987,9.999999999999972,0,0
0.43,8.571428571428571,94.4388066205153,11,4,0,0,76.38999999999987,6.999999999999972,0,0
0.45,8.571428571428571,94.17153575708205,11,4,0,0,62.07999999999987,3.9999999999999716,0,0
0.45,8.571428571428571,93.99823491283831,11,5,0,0,47.76999999999987,0.9999999999999716,0,0
0.45,8.571428571428571,93.84399245439883,11,5,0,0,43,0.0,0,0
0.45,8.571428571428571,93.9728921163927,11,5,0,0,57.31,3.0,0,0
0.45,8.571428571428571,94.05247105999987,11,5,0,0,71.62,6.0,0,0
0.45,8.571428571428571,94.21054940241439,11,5,0,0,85.93,9.0,0,0
0.45,8.571428571428571,94.2333098082356,11,5,0,0,100.24000000000001,12.0,0,0
0.45,8.571428571428571,94.27627482695051,11,5,0,0,114.55000000000001,15.0,0,0
0.47,8.571428571428571,94.49129800212081,11,5,0,0,128.86,18.0,0,0
0.47,8.571428571428571,94.57690868270836,11,5,0,0,143.16999999999996,21.0,0,0
0.47,8.571428571428571,94.78375672408974,11,5,0,0,157.48000000000002,24.0,0,0
0.47,8.571428571428571,94.71456976294748,11,5,0,0,171.79000000000002,27.0,0,0
0.47,8.571428571428571,94.69447212635086,11,5,0,0,186.10000000000002,30.0,0,0
0.47,8.571428571428571,94.77318570831244,11,5,0,0,200.40999999999997,33.0,0,0
0.47,8.571428571428571,94.8489220869294,11,5,0,0,214.71999999999997,36.0,0,0
0.47,8.571428571428571,94.91235179863273,11,5,0,0,229.03000000000003,39.0,0,0
0.47,8.571428571428571,94.86719569967464,11,5,0,0,243.34000000000003,42.00000000000001,0,0
0.48,8.571428571428571,94.92102283174029,11,5,0,0,257.65000000000003,45.00000000000001,0,0
0.48,8.571428571428571,94.86264210795025,11,5,0,0,271.96000000000004,48.00000000000001,0,0
0.48,8.571428571428571,95.00693496442449,11,5,0,0,286.27000000000004,51.00000000000001,0,0
0.48,8.571428571428571,95.34379196261527,11,5,0,0,300.58000000000004,54.00000000000001,0,0
0.48,8.571428571428571,95.61264535406434,11,5,0,0,314.89000000000004,57.000000000000014,0,0
0.48,8.571428571428571,95.76460117642233,11,5,0,0,329.20000000000005,60.00000000000001,0,0
0.48,8.571428571428571,95.96886939815961,11,6,0,0,343.51,63.0,0,0
0.48,8.571428571428571,96.1651994152733,11,6,0,0,357.82,66.0,0,0
0.48,8.571428571428571,96.33913071363082,11,6,0,0,372.13,69.0,0,0
0.48,8.571428571428571,96.67753244721587,11,6,0,0,386.44,72.0,0,0
0.50,8.571428571428571,96.88226123311931,11,6,0,0,400.75,75.0,0,0
0.50,8.571428571428571,96.99494770738403,11,6,0,0,415.06,78.0,0,0
0.50,8.571428571428571,97.16369388912987,11,6,0,0,429.37,81.0,0,0
0.50,8.571428571428571,97.4297277488657,11,6,0,0,443.68,84.0,0,0
0.50,8.571428571428571,97.57965471908292,11,6,0,0,457.99,87.0,0,0
0.50,8.571428571428571,97.79252673432227,11,6,0,0,472.3,90.0,0,0
0.50,8.571428571428571,98.10290789938631,11,6,0,0,486.61,93.0,0,0
0.50,8.571428571428571,98.3566437621636,11,6,0,0,500.92,96.0,0,0
0.50,8.571428571428571,98.50791910875553,11,6,0,0,515.23,99.0,0,0
0.50,8.571428571428571,98.73668557403957,11,6,0,0,520,100.0,0,0
0.52,8.571428571428571,98.62164241038018,11,6,0,0,505.69,97.0,0,0
0.52,8.571428571428571,98.5333756980367,11,6,0,0,491.38,94.0,0,0
0.52,8.571428571428571,98.41816974475734,11,6,0,0,477.07,91.0,0,0
0.52,8.571428571428571,98.21876970224697,11,6,0,0,462.76,88.0,0,0
0.52,8.571428571428571,98.09217242886332,11,6,0,0,448.45,85.0,0,0
0.52,8.571428571428571,97.96474545586798,11,6,0,0,434.14,82.0,0,0
0.52,8.571428571428571,97.7483743013994,11,6,0,0,419.83,79.0,0,0
0.52,8.571428571428571,97.57462398113246,11,6,0,0,405.52,76.0,0,0
0.52,8.571428571428571,97.44654983897068,11,6,0,0,391.21,73.0,0,0
0.52,8.571428571428571,97.28973581240186,11,6,0,0,376.9,70.0,0,0
0.53,8.571428571428571,97.23787390356512,11,6,0,0,362.59000000000003,67.0,0,0
0.53,8.571428571428571,97.18274950001235,11,6,0,0,348.28,63.99999999999999,0,0
0.53,8.571428571428571,97.12235236710245,11,6,0,0,333.96999999999997,60.99999999999999,0,0
