Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.03,28.121525006125765,71.73519203654939,2,0,0,0,157.48000000000002,24.0,0,0
0.05,28.154769593308394,73.09823253315763,2,0,0,0,171.79000000000002,27.0,0,0
0.05,29.287544357348295,74.00986745955102,2,0,0,0,186.10000000000002,30.0,0,0
0.05,30.08850720704261,75.08959229037595,2,0,0,0,200.40999999999997,33.0,0,0
0.05,29.067986350060167,76.41935655698309,2,0,0,0,214.71999999999997,36.0,0,0
0.05,29.335957809879858,76.95382761689427,2,0,0,0,229.03000000000003,39.0,0,0
0.05,29.659754704377594,77.18843543400897,2,0,0,0,243.34000000000003,42.00000000000001,0,0
0.05,31.050274974856727,78.33593283142552,2,0,0,0,257.65000000000003,45.00000000000001,0,0
0.05,29.215644772264774,80.40765132503644,2,0,0,0,271.96000000000004,48.00000000000001,0,0
0.05,30.39889706789792,81.59121025080086,2,0,0,0,286.27000000000004,51.00000000000001,0,0
0.05,29.41247463009224,82.89889959357657,2,0,0,0,300.58000000000004,54.00000000000001,0,0
0.07,29.445972625391594,84.12302548215183,2,0,0,0,314.89000000000004,57.000000000000014,0,0
0.07,27.93026562220517,86.67097654390018,2,0,0,0,329.20000000000005,60.00000000000001,0,0
0.07,27.159747285800005,87.95693995000339,2,0,0,0,343.51,63.0,0,0
0.07,25.99573564438017,89.5773536827668,2,0,0,0,357.82,66.0,0,0
0.07,26.496597072579448,91.74330442907006,2,0,0,0,372.13,69.0,0,0
0.07,28.34986352601236,92.93600689471565,2,0,0,0,386.44,72.0,0,0
0.07,29.531336050817835,93.9353099527147,2,0,0,0,400.75,75.0,0,0
0.07,31.033247831425644,94.96605755859078,2,0,0,0,415.06,78.0,0,0
0.07,29.640056836552905,96.670715379693,2,0,0,0,429.37,81.0,0,0
0.07,29.207376154650962,97.4833625784809,2,0,0,0,443.68,84.0,0,0
0.08,27.894002457066396,98.11294710860301,2,0,0,0,457.99,87.0,0,0
0.08,29.203400216300246,99.2633281130307,2,0,0,0,472.3,90.0,0,0
0.08,30.853870433950767,99.84289091565489,2,0,0,0,486.61,93.0,0,0
0.08,32.43271708901705,100.82362536929003,2,0,0,0,500.92,96.0,0,0
0.08,33.56020084264269,102.20126232831807,2,0,0,0,515.23,99.0,0,0
0.08,32.99077717731957,103.47792069278151,2,0,0,0,520,100.0,0,0
0.08,33.90573361858489,102.20984517442656,2,0,0,0,505.69,97.0,0,0
0.08,33.37733300149867,101.32874143145857,2,0,0,0,491.38,94.0,0,0
0.08,34.17672109973152,100.5934959204137,2,0,0,0,477.07,91.0,0,0
0.08,32.257101774970074,100.01717692372303,2,0,0,0,462.76,88.0,0,0
0.10,30.59533260203568,99.19547763140257,2,0,0,0,448.45,85.0,0,0
0.10,29.50422902795905,98.47277142640677,2,0,0,0,434.14,82.0,0,0
0.10,30.46905169174213,97.67558157006941,2,0,0,0,419.83,79.0,0,0
0.10,32.253631385962194,96.77855167263188,2,0,0,0,405.52,76.0,0,0
0.10,31.95934290252645,96.21085959268335,2,0,0,0,391.21,73.0,0,0
0.10,30.6948545871344,95.99124232517183,2,0,0,0,376.9,70.0,0,0
0.10,30.990249566310013,95.77372515793888,2,0,0,0,362.59000000000003,67.0,0,0
0.10,31.005259458311954,95.17712529049176,2,0,0,0,348.28,63.99999999999999,0,0
0.10,31.406064230621507,94.51148805258929,2,0,0,0,333.96999999999997,60.99999999999999,0,0
0.10,30.223761097691984,94.11796038648774,2,0,0,0,319.65999999999997,57.99999999999999,0,0
0.12,30.997063624075192,93.18548618899916,2,0,0,0,305.34999999999997,54.99999999999999,0,0
0.12,32.730032872052426,92.82565323495464,2,0,0,0,291.03999999999996,51.99999999999999,0,0
0.12,31.35717043187286,92.24220228280282,2,0,0,0,276.7299999999999,48.99999999999998,0,0
0.12,32.45177272666406,91.92210272142329,2,0,0,0,262.4199999999999,45.99999999999997,0,0
0.12,34.13062584677275,91.47979749791023,2,0,0,0,248.10999999999984,42.99999999999997,0,0
0.12,34.214271187533065,90.83991982674283,2,0,0,0,233.79999999999984,39.99999999999997,0,0
0.12,34.39681933502012,90.50222080480552,2,0,0,0,219.48999999999984,36.999999999999964,0,0
0.12,34.89007781946002,89.87277632092751,2,0,0,0,205.1799999999999,33.99999999999997,0,0
0.12,35,89.48400064295478,2,0,0,0,190.8699999999999,30.99999999999997,0,0
0.12,34.664202736842775,88.90458331838917,2,0,0,0,176.55999999999983,27.99999999999997,0,0
0.13,35,88.46535449801974,2,0,0,0,162.24999999999983,24.99999999999997,0,0
0.13,35,87.89899148880906,2,0,0,0,147.93999999999988,21.99999999999997,0,0
0.13,34.67990919589834,87.71190570623368,2,0,0,0,133.62999999999988,18.99999999999997,0,0
0.13,35,87.54767378666308,2,0,0,0,119.31999999999988,15.999999999999972,0,0
0.13,34.51853160104404,87.34649051805476,2,0,0,0,105.00999999999982,12.999999999999972,0,0
0.13,33.9498376565706,87.1156037426147,2,0,0,0,90.69999999999987,9.999999999999972,0,0
0.13,34.620472107985435,86.4490446422743,2,0,0,0,76.38999999999987,6.999999999999972,0,0
0.13,33.38819446341573,86.01202723275512,2,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.13,34.97573946012354,85.57416117543566,2,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.13,35,85.48630842898838,2,0,0,0,43,0.0,0,0
0.15,33.73759082583186,85.9405619322184,2,0,0,0,57.31,3.0,0,0
0.15,33.45532895880663,85.9789336719456,2,0,0,0,71.62,6.0,0,0
0.15,31.92443235391742,86.05642906618598,2,0,0,0,85.93,9.0,0,0
0.15,32.75343638138993,86.20956902875471,2,0,0,0,100.24000000000001,12.0,0,0
0.15,31.284305340876994,86.40976477600357,2,0,0,0,114.55000000000001,15.0,0,0
0.15,31.903649702741852,86.57733179143031,2,0,0,0,128.86,18.0,0,0
0.15,32.25819368514645,86.87497786820418,2,0,0,0,143.16999999999996,21.0,0,0
0.15,33.88905159108043,87.03607442509826,2,1,0,0,157.48000000000002,24.0,0,0
0.15,35,87.53880433171902,3,1,0,0,171.79000000000002,27.0,0,0
0.15,35,87.48526686475768,3,1,0,0,186.10000000000002,30.0,0,0
0.17,34.48560431226961,87.70671037043155,3,1,0,0,200.40999999999997,33.0,0,0
0.17,35,87.6827213526043,3,1,0,0,214.71999999999997,36.0,0,0
0.17,35,87.77733388213686,3,1,0,0,229.03000000000003,39.0,0,0
0.17,35,87.80584683173863,3,1,0,0,243.34000000000003,42.00000000000001,0,0
0.17,34.33172814153337,88.20006531238928,3,1,0,0,257.65000000000003,45.00000000000001,0,0
0.17,33.34850546137122,87.98122049621966,3,1,0,0,271.96000000000004,48.00000000000001,0,0
0.17,34.964821673542986,89.11751486415612,3,1,0,0,286.27000000000004,51.00000000000001,0,0
0.17,35,90.15582813521065,3,1,0,0,300.58000000000004,54.00000000000001,0,0
0.17,35,90.92499542469807,3,1,0,0,314.89000000000004,57.000000000000014,0,0
0.17,35,91.22286751520227,3,1,0,0,329.20000000000005,60.00000000000001,0,0
0.18,33.96352872747275,91.65490693452519,3,2,0,0,343.51,63.0,0,0
0.18,33.48754798233368,91.8233864286651,3,2,0,0,357.82,66.0,0,0
0.18,33.63097042514048,92.48065703016422,3,2,0,0,372.13,69.0,0,0
0.18,33.21318963584712,92.86790841128882,3,2,0,0,386.44,72.0,0,0
0.18,34.69308259686253,93.76787847604729,4,2,0,0,400.75,75.0,0,0
0.18,34.594956789097814,94.45238364398945,4,2,0,0,415.06,78.0,0,0
0.18,33.74750541105422,94.96153121196636,4,2,0,0,429.37,81.0,0,0
0.18,32.07607982337547,95.20349786824397,4,2,0,0,443.68,84.0,0,0
0.18,32.029961538644514,95.51365726949366,4,2,0,0,457.99,87.0,0,0
0.18,33.39676059886521,96.15655739034618,4,2,0,0,472.3,90.0,0,0
0.20,32.84637782030282,96.78585534518284,4,2,0,0,486.61,93.0,0,0
0.20,32.1874250952867,97.43778825122388,4,2,0,0,500.92,96.0,0,0
0.20,33.34361160158973,97.62271585330623,4,2,0,0,515.23,99.0,0,0
0.20,8.571428571428571,97.99197803999097,4,3,0,0,520,100.0,0,0
0.20,8.571428571428571,97.66592663069072,4,3,0,0,505.69,97.0,0,0
0.20,8.571428571428571,97.10558967754942,4,3,0,0,491.38,94.0,0,0
0.20,8.571428571428571,96.81975044031248,4,3,0,0,477.07,91.0,0,0
0.20,8.571428571428571,96.41501205623962,4,3,0,0,462.76,88.0,0,0
0.20,8.571428571428571,96.11005478165497,4,3,0,0,448.45,85.0,0,0
0.20,8.571428571428571,95.75040114056019,4,3,0,0,434.14,82.0,0,0
0.22,8.571428571428571,95.22160417483619,4,3,0,0,419.83,79.0,0,0
0.22,8.571428571428571,94.83266996473662,4,4,0,0,405.52,76.0,0,0
0.22,8.571428571428571,94.47415481581054,4,4,0,0,391.21,73.0,0,0
0.22,8.571428571428571,93.9247979532692,4,4,0,0,376.9,70.0,0,0
0.22,8.571428571428571,93.67038965056064,4,4,0,0,362.59000000000003,67.0,0,0
0.22,8.571428571428571,93.31880768316144,4,4,0,0,348.28,63.99999999999999,0,0
0.22,8.571428571428571,93.20619833009174,4,4,0,0,333.96999999999997,60.99999999999999,0,0
0.22,8.571428571428571,92.95790072265817,4,4,0,0,319.65999999999997,57.99999999999999,0,0
0.22,8.571428571428571,92.7312703528665,4,4,0,0,305.34999999999997,54.99999999999999,0,0
0.22,8.571428571428571,92.52829294653503,4,4,0,0,291.03999999999996,51.99999999999999,0,0
0.23,8.571428571428571,92.44411064375237,4,4,0,0,276.7299999999999,48.99999999999998,0,0
0.23,8.571428571428571,92.33923226858619,4,4,0,0,262.4199999999999,45.99999999999997,0,0
0.23,8.571428571428571,91.88259848494891,4,4,0,0,248.10999999999984,42.99999999999997,0,0
0.23,8.571428571428571,91.79080692970419,4,4,0,0,233.79999999999984,39.99999999999997,0,0
0.23,8.571428571428571,91.5435266460322,4,4,0,0,219.48999999999984,36.999999999999964,0,0
0.23,8.571428571428571,91.29341730775832,4,4,0,0,205.1799999999999,33.99999999999997,0,0
0.23,8.571428571428571,91.19439524453944,4,4,0,0,190.8699999999999,30.99999999999997,0,0
0.23,8.571428571428571,91.0073174723704,4,4,0,0,176.55999999999983,27.99999999999997,0,0
0.23,8.571428571428571,90.61835658508326,4,4,0,0,162.24999999999983,24.99999999999997,0,0
0.23,8.571428571428571,90.63985202929,4,4,0,0,147.93999999999988,21.99999999999997,0,0
0.25,8.571428571428571,90.45596028314279,4,4,0,0,133.62999999999988,18.99999999999997,0,0
0.25,8.571428571428571,90.20819454938587,4,4,0,0,119.31999999999988,15.999999999999972,0,0
0.25,8.571428571428571,90.01618788437953,4,4,0,0,105.00999999999982,12.999999999999972,0,0
0.25,8.571428571428571,89.75555945597527,4,4,0,0,90.69999999999987,9.999999999999972,0,0
0.25,8.571428571428571,89.52219872475543,4,4,0,0,76.38999999999987,6.999999999999972,0,0
0.25,8.571428571428571,89.02363596860283,4,4,0,0,62.07999999999987,3.9999999999999716,0,0
0.25,8.571428571428571,88.74706204357632,4,4,0,0,47.76999999999987,0.9999999999999716,0,0
0.25,8.571428571428571,88.67597483711552,4,4,0,0,43,0.0,0,0
0.25,8.571428571428571,88.98746299144071,4,4,0,0,57.31,3.0,0,0
0.25,8.571428571428571,89.36761303604587,4,4,0,0,71.62,6.0,0,0
0.27,8.571428571428571,89.60111779489259,4,4,0,0,85.93,9.0,0,0
0.27,8.571428571428571,89.56876194660867,4,4,0,0,100.24000000000001,12.0,0,0
0.27,8.571428571428571,89.5340200551813,4,4,0,0,114.55000000000001,15.0,0,0
0.27,8.571428571428571,89.64950558146896,4,4,0,0,128.86,18.0,0,0
0.27,8.571428571428571,89.72092285149454,4,4,0,0,143.16999999999996,21.0,0,0
0.27,8.571428571428571,89.98852692649204,4,4,0,0,157.48000000000002,24.0,0,0
0.27,8.571428571428571,90.23861889998504,4,4,0,0,171.79000000000002,27.0,0,0
0.27,8.571428571428571,90.41059032591794,4,4,0,0,186.10000000000002,30.0,0,0
0.27,8.571428571428571,90.56725970889411,4,4,0,0,200.40999999999997,33.0,0,0
0.27,8.571428571428571,90.64527889435341,4,5,0,0,214.71999999999997,36.0,0,0
0.28,8.571428571428571,90.84465003539704,4,5,0,0,229.03000000000003,39.0,0,0
0.28,8.571428571428571,90.94488721089874,4,5,0,0,243.34000000000003,42.00000000000001,0,0
0.28,8.571428571428571,91.23514411597888,4,5,0,0,257.65000000000003,45.00000000000001,0,0
0.28,8.571428571428571,91.48491045790466,4,5,0,0,271.96000000000004,48.00000000000001,0,0
0.28,8.571428571428571,91.94432669213906,4,5,0,0,286.27000000000004,51.00000000000001,0,0
0.28,8.571428571428571,92.10771693019143,4,5,0,0,300.58000000000004,54.00000000000001,0,0
0.28,8.571428571428571,92.66575767508455,4,5,0,0,314.89000000000004,57.000000000000014,0,0
0.28,8.571428571428571,92.93947422209854,4,5,0,0,329.20000000000005,60.00000000000001,0,0
0.28,8.571428571428571,93.22428248903528,5,5,0,0,343.51,63.0,0,0
0.28,8.571428571428571,93.61989619182296,5,5,0,0,357.82,66.0,0,0
0.30,8.571428571428571,93.9081995102923,5,5,0,0,372.13,69.0,0,0
0.30,8.571428571428571,94.33705694946059,5,5,0,0,386.44,72.0,0,0
0.30,8.571428571428571,94.59429818571795,5,5,0,0,400.75,75.0,0,0
0.30,8.571428571428571,94.9342204336854,5,5,0,0,415.06,78.0,0,0
0.30,8.571428571428571,95.24652426438837,5,5,0,0,429.37,81.0,0,0
0.30,8.571428571428571,95.52246635106613,5,5,0,0,443.68,84.0,0,0
0.30,8.571428571428571,95.64603063310116,6,5,0,0,457.99,87.0,0,0
0.30,8.571428571428571,96.04936805884678,6,5,0,0,472.3,90.0,0,0
0.30,8.571428571428571,96.54142531912626,6,5,0,0,486.61,93.0,0,0
0.30,8.571428571428571,96.72414668833595,6,5,0,0,500.92,96.0,0,0
0.32,8.571428571428571,97.03714886916974,6,5,0,0,515.23,99.0,0,0
0.32,8.571428571428571,97.46992217266636,6,5,0,0,520,100.0,0,0
0.32,8.571428571428571,97.26826902536456,6,5,0,0,505.69,97.0,0,0
0.32,8.571428571428571,97.03393065511678,6,5,0,0,491.38,94.0,0,0
0.32,8.571428571428571,96.89639910178721,6,5,0,0,477.07,91.0,0,0
0.32,8.571428571428571,96.6339837141031,6,5,0,0,462.76,88.0,0,0
0.32,8.571428571428571,96.55331653728366,6,5,0,0,448.45,85.0,0,0
0.32,8.571428571428571,96.22878188835352,7,5,0,0,434.14,82.0,0,0
0.32,8.571428571428571,95.9293945449056,7,5,0,0,419.83,79.0,0,0
0.32,8.571428571428571,95.66796651317115,7,5,0,0,405.52,76.0,0,0
0.33,8.571428571428571,95.48348419572946,7,5,0,0,391.21,73.0,0,0
0.33,8.571428571428571,95.44025892707302,7,5,0,0,376.9,70.0,0,0
0.33,8.571428571428571,95.25462018557879,7,5,0,0,362.59000000000003,67.0,0,0
0.33,8.571428571428571,95.20373425586827,7,5,0,0,348.28,63.99999999999999,0,0
0.33,8.571428571428571,94.85160311079584,7,5,0,0,333.96999999999997,60.99999999999999,0,0
0.33,8.571428571428571,94.63315063646948,7,5,0,0,319.65999999999997,57.99999999999999,0,0
0.33,8.571428571428571,94.47545686512966,7,5,0,0,305.34999999999997,54.99999999999999,0,0
0.33,8.571428571428571,94.27335234794468,7,5,0,0,291.03999999999996,51.99999999999999,0,0
0.33,8.571428571428571,94.00448061503091,7,5,0,0,276.7299999999999,48.99999999999998,0,0
0.33,8.571428571428571,93.85578177515924,7,5,0,0,262.4199999999999,45.99999999999997,0,0
0.35,8.571428571428571,93.54174105831336,7,5,0,0,248.10999999999984,42.99999999999997,0,0
0.35,8.571428571428571,93.3376577521992,7,5,0,0,233.79999999999984,39.99999999999997,0,0
0.35,8.571428571428571,93.1344608529879,7,5,0,0,219.48999999999984,36.999999999999964,0,0
0.35,8.571428571428571,92.92740452678696,7,5,0,0,205.1799999999999,33.99999999999997,0,0
0.35,8.571428571428571,92.67667350634191,7,5,0,0,190.8699999999999,30.99999999999997,0,0
0.35,8.571428571428571,92.424755932838,7,5,0,0,176.55999999999983,27.99999999999997,0,0
0.35,8.571428571428571,92.30564968171942,7,5,0,0,162.24999999999983,24.99999999999997,0,0
0.35,8.571428571428571,92.07538566108104,8,5,0,0,147.93999999999988,21.99999999999997,0,0
0.35,8.571428571428571,91.85337673356874,8,5,0,0,133.62999999999988,18.99999999999997,0,0
0.35,8.571428571428571,91.71087400175297,8,5,0,0,119.31999999999988,15.999999999999972,0,0
0.37,8.571428571428571,91.4235563476724,8,5,0,0,105.00999999999982,12.999999999999972,0,0
0.37,8.571428571428571,91.2775004990904,8,5,0,0,90.69999999999987,9.999999999999972,0,0
0.37,8.571428571428571,91.1977616872485,8,5,0,0,76.38999999999987,6.999999999999972,0,0
0.37,8.571428571428571,91.08003122668002,9,5,0,0,62.07999999999987,3.9999999999999716,0,0
0.37,8.571428571428571,91.10450866450724,9,5,0,0,47.76999999999987,0.9999999999999716,0,0
0.37,8.571428571428571,90.99852448538448,9,5,0,0,43,0.0,0,0
0.37,8.571428571428571,91.23780181210442,9,5,0,0,57.31,3.0,0,0
0.37,8.571428571428571,91.26171749226751,9,5,0,0,71.62,6.0,0,0
0.37,8.571428571428571,91.30915830697029,9,5,0,0,85.93,9.0,0,0
0.37,8.571428571428571,91.49400786273345,9,5,0,0,100.24000000000001,12.0,0,0
0.38,8.571428571428571,91.73405979558972,9,5,0,0,114.55000000000001,15.0,0,0
0.38,8.571428571428571,91.80282385943948,9,5,0,0,128.86,18.0,0,0
0.38,8.571428571428571,91.92305179735523,9,5,0,0,143.16999999999996,21.0,0,0
0.38,8.571428571428571,92.07555398055611,9,5,0,0,157.48000000000002,24.0,0,0
0.38,8.571428571428571,92.34948202716784,9,5,0,0,171.79000000000002,27.0,0,0
0.38,8.571428571428571,92.41488203910927,9,5,0,0,186.10000000000002,30.0,0,0
0.38,8.571428571428571,92.33948580524981,9,5,0,0,200.40999999999997,33.0,0,0
0.38,8.571428571428571,92.47229545085362,9,5,0,0,214.71999999999997,36.0,0,0
0.38,8.571428571428571,92.64851258643715,9,5,0,0,229.03000000000003,39.0,0,0
0.38,8.571428571428571,92.88701815964207,9,5,0,0,243.34000000000003,42.00000000000001,0,0
0.40,8.571428571428571,92.99308374411706,9,5,0,0,257.65000000000003,45.00000000000001,0,0
0.40,8.571428571428571,93.12146460506517,9,5,0,0,271.96000000000004,48.00000000000001,0,0
0.40,8.571428571428571,93.3268208204669,9,5,0,0,286.27000000000004,51.00000000000001,0,0
0.40,8.571428571428571,93.69342196290906,9,5,0,0,300.58000000000004,54.00000000000001,0,0
0.40,8.571428571428571,93.83223814017813,9,5,0,0,314.89000000000004,57.000000000000014,0,0
0.40,8.571428571428571,94.09521663538433,9,5,0,0,329.20000000000005,60.00000000000001,0,0
0.40,8.571428571428571,94.32018443988395,9,5,0,0,343.51,63.0,0,0
0.40,8.571428571428571,94.74288280065838,9,5,0,0,357.82,66.0,0,0
0.40,8.571428571428571,95.10155863844474,9,5,0,0,372.13,69.0,0,0
0.40,8.571428571428571,95.27998495413047,9,5,0,0,386.44,72.0,0,0
0.42,8.571428571428571,95.43415288722308,9,5,0,0,400.75,75.0,0,0
0.42,8.571428571428571,95.73958235236812,9,5,0,0,415.06,78.0,0,0
0.42,8.571428571428571,95.95387293956853,9,5,0,0,429.37,81.0,0,0
0.42,8.571428571428571,96.36502128548398,9,5,0,0,443.68,84.0,0,0
0.42,8.571428571428571,96.64387017287355,9,5,0,0,457.99,87.0,0,0
0.42,8.571428571428571,96.80124592158995,9,5,0,0,472.3,90.0,0,0
0.42,8.571428571428571,96.98107597579833,9,5,0,0,486.61,93.0,0,0
0.42,8.571428571428571,97.33657992736497,9,5,0,0,500.92,96.0,0,0
0.42,8.571428571428571,97.59031166083955,9,5,0,0,515.23,99.0,0,0
0.42,8.571428571428571,97.8288101347133,9,5,0,0,520,100.0,0,0
0.43,8.571428571428571,97.69553374590585,9,5,0,0,505.69,97.0,0,0
0.43,8.571428571428571,97.37051932794766,9,5,0,0,491.38,94.0,0,0
0.43,8.571428571428571,97.31712869194331,9,5,0,0,477.07,91.0,0,0
0.43,8.571428571428571,97.26622872115749,9,5,0,0,462.76,88.0,0,0
0.43,8.571428571428571,97.10858196180467,9,5,0,0,448.45,85.0,0,0
0.43,8.571428571428571,97.01062025966404,9,5,0,0,434.14,82.0,0,0
0.43,8.571428571428571,96.9015832506312,9,5,0,0,419.83,79.0,0,0
0.43,8.571428571428571,96.78924754889401,9,5,0,0,405.52,76.0,0,0
0.43,8.571428571428571,96.7118542413486,9,5,0,0,391.21,73.0,0,0
0.43,8.571428571428571,96.53844819478532,9,5,0,0,376.9,70.0,0,0
0.45,8.571428571428571,96.35423493888025,9,5,0,0,362.59000000000003,67.0,0,0
0.45,8.571428571428571,96.32415231385104,9,5,0,0,348.28,63.99999999999999,0,0
0.45,8.571428571428571,96.04392691378743,9,5,0,0,333.96999999999997,60.99999999999999,0,0
0.45,8.571428571428571,95.82234134523176,9,5,0,0,319.65999999999997,57.99999999999999,0,0
0.45,8.571428571428571,95.61648357123264,9,5,0,0,305.34999999999997,54.99999999999999,0,0
0.45,8.571428571428571,95.63071751429752,9,5,0,0,291.03999999999996,51.99999999999999,0,0
0.45,8.571428571428571,95.46714416261015,9,5,0,0,276.7299999999999,48.99999999999998,0,0
0.45,8.571428571428571,95.43736776060754,9,5,0,0,262.4199999999999,45.99999999999997,0,0
0.45,8.571428571428571,95.29707843172564,9,5,0,0,248.10999999999984,42.99999999999997,0,0
0.45,8.571428571428571,95.13013785853482,9,5,0,0,233.79999999999984,39.99999999999997,0,0
0.47,8.571428571428571,94.94566109619774,9,5,0,0,219.48999999999984,36.999999999999964,0,0
0.47,8.571428571428571,94.82763850335976,9,5,0,0,205.1799999999999,33.99999999999997,0,0
0.47,8.571428571428571,94.68920164945561,9,5,0,0,190.8699999999999,30.99999999999997,0,0
0.47,8.571428571428571,94.53476302937007,9,5,0,0,176.55999999999983,27.99999999999997,0,0
0.47,8.571428571428571,94.3363082166109,9,5,0,0,162.24999999999983,24.99999999999997,0,0
0.47,8.571428571428571,94.16708236763364,9,5,0,0,147.93999999999988,21.99999999999997,0,0
0.47,8.571428571428571,94.07336552704886,9,5,0,0,133.62999999999988,18.99999999999997,0,0
0.47,8.571428571428571,94.03210967891827,9,5,0,0,119.31999999999988,15.999999999999972,0,0
0.47,8.571428571428571,93.89137400560753,9,5,0,0,105.00999999999982,12.999999999999972,0,0
0.47,8.571428571428571,93.7890881523515,9,5,0,0,90.69999999999987,9.999999999999972,0,0
0.48,8.571428571428571,93.68676953880593,9,5,0,0,76.38999999999987,6.999999999999972,0,0
0.48,8.571428571428571,93.52621893363356,9,5,0,0,62.07999999999987,3.9999999999999716,0,0
0.48,8.571428571428571,93.42395411585726,9,5,0,0,47.76999999999987,0.9999999999999716,0,0
0.48,8.571428571428571,93.37993091018997,9,5,0,0,43,0.0,0,0
0.48,8.571428571428571,93.51646683023584,9,5,0,0,57.31,3.0,0,0
0.48,8.571428571428571,93.5220004501858,9,5,0,0,71.62,6.0,0,0
0.48,8.571428571428571,93.7080598924326,9,5,0,0,85.93,9.0,0,0
0.48,8.571428571428571,93.77168554060961,9,5,0,0,100.24000000000001,12.0,0,0
0.48,8.571428571428571,93.86968408050643,9,5,0,0,114.55000000000001,15.0,0,0
0.48,8.571428571428571,93.90997388626734,9,5,0,0,128.86,18.0,0,0
0.50,8.571428571428571,93.88984063856059,9,5,0,0,143.16999999999996,21.0,0,0
0.50,8.571428571428571,94.09469232715738,9,5,0,0,157.48000000000002,24.0,0,0
0.50,8.571428571428571,94.2032642901688,9,5,0,0,171.79000000000002,27.0,0,0
0.50,8.571428571428571,94.22620077506977,9,5,0,0,186.10000000000002,30.0,0,0
0.50,8.571428571428571,94.38689782648133,9,5,0,0,200.40999999999997,33.0,0,0
0.50,8.571428571428571,94.37542402579453,9,5,0,0,214.71999999999997,36.0,0,0
0.50,8.571428571428571,94.45922242311562,9,5,0,0,229.03000000000003,39.0,0,0
0.50,8.571428571428571,94.62194759889053,9,5,0,0,243.34000000000003,42.00000000000001,0,0
0.50,8.571428571428571,94.65746345798352,9,5,0,0,257.65000000000003,45.00000000000001,0,0
0.50,8.571428571428571,94.80517794891728,9,5,0,0,271.96000000000004,48.00000000000001,0,0
0.52,8.571428571428571,94.8968773296465,10,5,0,0,286.27000000000004,51.00000000000001,0,0
0.52,8.571428571428571,95.01379349392882,10,5,0,0,300.58000000000004,54.00000000000001,0,0
0.52,8.571428571428571,95.22912206743577,10,5,0,0,314.89000000000004,57.000000000000014,0,0
