Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.05,30.914690388199755,125.17611082038374,0,1,0,0,405.52,76.0,0,0
0.07,29.50651963601196,122.91544566754851,0,1,0,0,391.21,73.0,0,0
0.07,31.33510030518741,122.13183111472442,0,1,0,0,376.9,70.0,0,0
0.07,29.74643465451418,120.64387205001704,1,1,0,0,362.59000000000003,67.0,0,0
0.07,30.13294427293183,119.2654044218504,1,1,0,0,348.28,63.99999999999999,0,0
0.07,28.885756211419753,118.0764638149042,1,1,0,0,333.96999999999997,60.99999999999999,0,0
0.07,27.588094331553393,117.0127665641784,1,1,0,0,319.65999999999997,57.99999999999999,0,0
0.07,27.70334972114736,116.28926015035414,1,1,0,0,305.34999999999997,54.99999999999999,0,0
0.07,29.256981472194624,115.17955416765501,1,1,0,0,291.03999999999996,51.99999999999999,0,0
0.07,28.581727178349535,114.03510642705719,1,1,0,0,276.7299999999999,48.99999999999998,0,0
0.07,29.781221705395282,113.04721881220843,1,1,0,0,262.4199999999999,45.99999999999997,0,0
0.08,29.669444200811363,111.25324075717307,1,1,0,0,248.10999999999984,42.99999999999997,0,0
0.08,31.051244580731534,110.27256476726436,1,1,0,0,233.79999999999984,39.99999999999997,0,0
0.08,29.8736065183889,108.8261391318956,1,1,0,0,219.48999999999984,36.999999999999964,0,0
0.08,31.489973970953564,107.74245118599411,1,1,0,0,205.1799999999999,33.99999999999997,0,0
0.08,30.420944369385797,106.23657299436996,1,1,0,0,190.8699999999999,30.99999999999997,0,0
0.08,28.983893903845072,105.66157560110766,1,1,0,0,176.55999999999983,27.99999999999997,0,0
0.08,29.947100728586566,105.10573791212948,1,1,0,0,162.24999999999983,24.99999999999997,0,0
0.08,30.21223997088726,104.67062263234938,1,1,0,0,147.93999999999988,21.99999999999997,0,0
0.08,28.84326260906342,103.98849555658025,1,1,0,0,133.62999999999988,18.99999999999997,0,0
0.08,27.905890260607773,102.8366374138635,1,1,0,0,119.31999999999988,15.999999999999972,0,0
0.10,29.17578275774506,102.15552694402815,1,1,0,0,105.00999999999982,12.999999999999972,0,0
0.10,27.401938061954166,101.34995333783945,1,1,0,0,90.69999999999987,9.999999999999972,0,0
0.10,28.869886526639895,100.27844311232899,2,1,0,0,76.38999999999987,6.999999999999972,0,0
0.10,28.67535918245962,99.94003339709946,2,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.10,28.925752047577642,99.66319701838547,2,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.10,27.848926440184016,98.89165928898188,2,1,0,0,43,0.0,0,0
0.10,28.937404431119564,99.01212423472414,2,1,0,0,57.31,3.0,0,0
0.10,30.87801039517881,99.65926661003066,2,1,0,0,71.62,6.0,0,0
0.10,30.873267181443893,99.78275340211921,2,1,0,0,85.93,9.0,0,0
0.10,31.844144091604328,99.6082096193508,2,1,0,0,100.24000000000001,12.0,0,0
0.12,33.38717367322221,99.8917466528223,2,1,0,0,114.55000000000001,15.0,0,0
0.12,34.358378611162884,100.21836722909448,2,1,0,0,128.86,18.0,0,0
0.12,34.725136408585044,100.69897169788234,2,1,0,0,143.16999999999996,21.0,0,0
0.12,34.94195103084173,100.63358506842133,3,1,0,0,157.48000000000002,24.0,0,0
0.12,35,100.30196811454991,3,1,0,0,171.79000000000002,27.0,0,0
0.12,35,100.66024071494405,3,1,0,0,186.10000000000002,30.0,0,0
0.12,35,100.62435796081935,3,1,0,0,200.40999999999997,33.0,0,0
0.12,35,100.97649316354716,3,1,0,0,214.71999999999997,36.0,0,0
0.12,34.252107262225685,101.09324293683733,3,1,0,0,229.03000000000003,39.0,0,0
0.12,35,101.2891223714837,3,1,0,0,243.34000000000003,42.00000000000001,0,0
0.13,34.98182694219846,101.43345900567401,3,1,0,0,257.65000000000003,45.00000000000001,0,0
0.13,35,101.354950960621,3,1,0,0,271.96000000000004,48.00000000000001,0,0
0.13,34.352969453230656,102.04313534447108,3,1,0,0,286.27000000000004,51.00000000000001,0,0
0.13,33.33382637273922,102.929144032149,3,1,0,0,300.58000000000004,54.00000000000001,0,0
0.13,32.78376556537921,103.67991743924001,3,1,0,0,314.89000000000004,57.000000000000014,0,0
0.13,34.51889112420057,103.93612109773845,3,1,0,0,329.20000000000005,60.00000000000001,0,0
0.13,35,104.73416965102169,3,1,0,0,343.51,63.0,0,0
0.13,35,105.15940694372915,3,1,0,0,357.82,66.0,0,0
0.13,35,105.78515714732748,3,1,0,0,372.13,69.0,0,0
0.13,34.73742762785507,106.69799016755296,3,1,0,0,386.44,72.0,0,0
0.15,35,107.07513167006772,3,1,0,0,400.75,75.0,0,0
0.15,35,107.18737350705928,3,1,0,0,415.06,78.0,0,0
0.15,34.143193299175245,108.1982041793614,3,1,0,0,429.37,81.0,0,0
0.15,34.17833479771656,109.07919712256017,3,1,0,0,443.68,84.0,0,0
0.15,32.24447598705618,109.75807168426665,3,1,0,0,457.99,87.0,0,0
0.15,32.8064179299619,110.41080256071142,3,1,0,0,472.3,90.0,0,0
0.15,33.14124099081409,110.53283498764544,3,1,0,0,486.61,93.0,0,0
0.15,33.393646959164464,111.38662336297914,3,1,0,0,500.92,96.0,0,0
0.15,31.700142933815382,111.88543005896996,3,1,0,0,515.23,99.0,0,0
0.15,8.571428571428571,112.7263310380795,3,1,0,0,520,100.0,0,0
0.17,8.571428571428571,112.41053033069485,3,1,0,0,505.69,97.0,0,0
0.17,8.571428571428571,111.74226383411093,3,1,0,0,491.38,94.0,0,0
0.17,8.571428571428571,111.4809762442282,3,1,0,0,477.07,91.0,0,0
0.17,8.571428571428571,110.91591207126552,3,1,0,0,462.76,88.0,0,0
0.17,8.571428571428571,110.5484964573201,3,1,0,0,448.45,85.0,0,0
0.17,8.571428571428571,110.20138664650864,3,1,0,0,434.14,82.0,0,0
0.17,8.571428571428571,109.89879949789868,3,1,0,0,419.83,79.0,0,0
0.17,8.571428571428571,109.33027704743581,3,1,0,0,405.52,76.0,0,0
0.17,8.571428571428571,108.64925138458278,3,1,0,0,391.21,73.0,0,0
0.17,8.571428571428571,108.27573839189915,3,2,0,0,376.9,70.0,0,0
0.18,8.571428571428571,107.5963130440294,3,2,0,0,362.59000000000003,67.0,0,0
0.18,8.571428571428571,106.95956975390307,3,2,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,106.44423345625093,3,2,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,105.84757928457641,3,2,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,105.42394288945344,3,2,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,105.02076328001108,3,2,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,104.67816133240122,3,2,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,104.3392545745397,3,2,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,104.2314144831066,3,2,0,0,248.10999999999984,42.99999999999997,0,0
0.18,8.571428571428571,104.0347142179596,3,2,0,0,233.79999999999984,39.99999999999997,0,0
0.20,8.571428571428571,103.80555341114562,3,2,0,0,219.48999999999984,36.999999999999964,0,0
0.20,8.571428571428571,103.55032873093182,3,2,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,102.89757202036357,3,2,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,102.38557199607995,3,2,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,101.70620930445256,3,2,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,101.16854535655257,3,2,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,100.50381807396857,3,2,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,100.07726340442107,3,2,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,99.81710962116615,3,2,0,0,105.00999999999982,12.999999999999972,0,0
0.20,8.571428571428571,99.32651249869758,3,2,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,99.16223313219008,3,2,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,98.88513960209846,3,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,98.5856977314725,3,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,98.25788496372516,4,2,0,0,43,0.0,0,0
0.22,8.571428571428571,98.14613684325963,4,2,0,0,57.31,3.0,0,0
0.22,8.571428571428571,98.15785235449196,4,2,0,0,71.62,6.0,0,0
0.22,8.571428571428571,98.35359416544739,4,2,0,0,85.93,9.0,0,0
0.22,8.571428571428571,98.38390281490315,4,2,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,98.85181894620969,4,2,0,0,114.55000000000001,15.0,0,0
0.22,8.571428571428571,98.9808840467634,4,2,0,0,128.86,18.0,0,0
0.23,8.571428571428571,99.15361804522534,4,2,0,0,143.16999999999996,21.0,0,0
0.23,8.571428571428571,99.22406561231023,4,2,0,0,157.48000000000002,24.0,0,0
0.23,8.571428571428571,99.41046455880176,4,2,0,0,171.79000000000002,27.0,0,0
0.23,8.571428571428571,99.4772205841811,4,2,0,0,186.10000000000002,30.0,0,0
0.23,8.571428571428571,99.30592101119998,4,2,0,0,200.40999999999997,33.0,0,0
0.23,8.571428571428571,99.29129898080578,5,2,0,0,214.71999999999997,36.0,0,0
0.23,8.571428571428571,99.51886574950389,6,2,0,0,229.03000000000003,39.0,0,0
0.23,8.571428571428571,99.85333592922154,6,2,0,0,243.34000000000003,42.00000000000001,0,0
0.23,8.571428571428571,100.0232375688674,6,2,0,0,257.65000000000003,45.00000000000001,0,0
0.23,8.571428571428571,100.12529159245035,6,2,0,0,271.96000000000004,48.00000000000001,0,0
