Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.03,19.91798940982802,136.01653651626773,0,0,0,0,486.61,93.0,0,0
0.05,18.31213317067283,135.7918208014976,0,0,0,0,500.92,96.0,0,0
0.05,18,138.1602762678538,0,0,0,0,515.23,99.0,0,0
0.05,19.96093225740447,138.35603935890217,0,0,0,0,520,100.0,0,0
0.05,21.881059380468628,136.28122622636315,0,0,0,0,505.69,97.0,0,0
0.05,22.80119289428377,133.78415295826565,1,0,0,0,491.38,94.0,0,0
0.05,23.413131978858974,130.46187558905572,1,0,0,0,477.07,91.0,0,0
0.05,21.75608334790532,128.60658561738185,1,0,0,0,462.76,88.0,0,0
0.05,21.065460454505295,127.08756420319776,1,0,0,0,448.45,85.0,0,0
0.05,22.854288702609203,124.49577048268642,1,0,0,0,434.14,82.0,0,0
0.05,24.594164071114495,123.18172644564913,1,0,0,0,419.83,79.0,0,0
0.07,25.26260754098277,122.10509635565276,1,0,0,0,405.52,76.0,0,0
0.07,23.86981160702304,120.32383421627904,1,0,0,0,391.21,73.0,0,0
0.07,24.244729469741447,118.79546130768281,1,0,0,0,376.9,70.0,0,0
0.07,23.580423705104387,117.31178482072845,1,0,0,0,362.59000000000003,67.0,0,0
0.07,22.10005787864168,115.32424110230303,1,0,0,0,348.28,63.99999999999999,0,0
0.07,23.978868591217726,113.33701957554663,1,0,0,0,333.96999999999997,60.99999999999999,0,0
0.07,24.41832886774125,111.55187481639433,1,0,0,0,319.65999999999997,57.99999999999999,0,0
0.07,24.152881392404474,110.20703259028086,1,0,0,0,305.34999999999997,54.99999999999999,0,0
0.07,25.220796396844214,109.74959060537775,1,0,0,0,291.03999999999996,51.99999999999999,0,0
0.07,25.179486655373655,108.27414102819212,2,0,0,0,276.7299999999999,48.99999999999998,0,0
0.08,25.51111492242808,106.61451045723632,2,0,0,0,262.4199999999999,45.99999999999997,0,0
0.08,24.3123075956501,105.85222608546403,2,0,0,0,248.10999999999984,42.99999999999997,0,0
0.08,23.86647682111077,104.5459137718905,2,0,0,0,233.79999999999984,39.99999999999997,0,0
0.08,23.995913760262816,103.55695802758912,2,0,0,0,219.48999999999984,36.999999999999964,0,0
0.08,25.028606773911054,102.12070726180858,2,0,0,0,205.1799999999999,33.99999999999997,0,0
0.08,26.7640024248704,100.9964648333114,2,0,0,0,190.8699999999999,30.99999999999997,0,0
0.08,27.48805018637798,100.2064186485591,2,0,0,0,176.55999999999983,27.99999999999997,0,0
0.08,27.974021911138827,99.32320105939439,2,0,0,0,162.24999999999983,24.99999999999997,0,0
0.08,29.376117770531536,98.27452199986718,2,0,0,0,147.93999999999988,21.99999999999997,0,0
0.08,28.39937515763507,97.5006910813692,2,0,0,0,133.62999999999988,18.99999999999997,0,0
0.10,28.886487847139517,96.72023347878157,2,0,0,0,119.31999999999988,15.999999999999972,0,0
0.10,29.730030441449163,95.98854631473226,2,0,0,0,105.00999999999982,12.999999999999972,0,0
0.10,31.08196205816371,95.71458905395988,2,0,0,0,90.69999999999987,9.999999999999972,0,0
0.10,31.70362870658629,95.19638714488158,2,0,0,0,76.38999999999987,6.999999999999972,0,0
0.10,31.679257625014515,94.61974231202078,2,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.10,29.754932643435776,93.77151328482304,2,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.10,31.655711693847365,93.45672836566261,2,0,0,0,43,0.0,0,0
0.10,32.76537942115182,94.24620306407003,2,0,0,0,57.31,3.0,0,0
0.10,31.70472948962274,94.85712577013472,2,0,0,0,71.62,6.0,0,0
0.10,31.394749754951423,95.12393896738054,2,0,0,0,85.93,9.0,0,0
0.12,31.85073177075728,95.00687977144382,2,0,0,0,100.24000000000001,12.0,0,0
0.12,30.77449302968939,95.71636111811527,2,0,0,0,114.55000000000001,15.0,0,0
0.12,29.112448286499014,95.67192695350641,2,0,0,0,128.86,18.0,0,0
0.12,29.34434076233286,95.44815888688902,2,0,0,0,143.16999999999996,21.0,0,0
0.12,30.666965348485746,95.60088957065224,2,0,0,0,157.48000000000002,24.0,0,0
0.12,28.781363959641915,96.11437399981328,2,0,0,0,171.79000000000002,27.0,0,0
0.12,28.682629665308003,95.93763746642298,2,0,0,0,186.10000000000002,30.0,0,0
0.12,29.44888375629658,96.11920505587162,2,0,0,0,200.40999999999997,33.0,0,0
0.12,27.797508049950075,96.32127552385573,2,0,0,0,214.71999999999997,36.0,0,0
0.12,26.525301068845934,96.22844045653626,2,0,0,0,229.03000000000003,39.0,0,0
0.13,28.289860417911346,97.03956717599124,2,0,0,0,243.34000000000003,42.00000000000001,0,0
0.13,26.964336025119092,97.11834020441115,2,0,0,0,257.65000000000003,45.00000000000001,0,0
0.13,28.306299233668,97.66065124294975,2,0,0,0,271.96000000000004,48.00000000000001,0,0
0.13,29.426285524789172,98.25697078330616,2,0,0,0,286.27000000000004,51.00000000000001,0,0
0.13,28.833907353940884,99.55525852700926,2,0,0,0,300.58000000000004,54.00000000000001,0,0
0.13,30.249152992610814,99.82169920581735,2,0,0,0,314.89000000000004,57.000000000000014,0,0
0.13,29.195976816000904,100.70977208954254,2,0,0,0,329.20000000000005,60.00000000000001,0,0
0.13,27.398618459675728,101.41430867225857,2,0,0,0,343.51,63.0,0,0
0.13,25.7539224664565,102.06027971297631,2,0,0,0,357.82,66.0,0,0
0.13,24.004121652661986,103.19435769811663,2,0,0,0,372.13,69.0,0,0
0.15,23.76982405792251,103.46616053115719,2,0,0,0,386.44,72.0,0,0
0.15,23.184932112847562,103.92412782588467,2,0,0,0,400.75,75.0,0,0
0.15,23.318355364140913,104.18379090482827,2,0,0,0,415.06,78.0,0,0
0.15,24.932599470634912,105.15147124232344,2,0,0,0,429.37,81.0,0,0
0.15,24.454768731158666,106.06652443140621,2,0,0,0,443.68,84.0,0,0
0.15,22.504589975302295,106.24119758974547,2,0,0,0,457.99,87.0,0,0
0.15,22.116382850346955,106.71827568140807,2,0,0,0,472.3,90.0,0,0
0.15,23.95736364412647,106.89774267488205,2,0,0,0,486.61,93.0,0,0
0.15,23.248158587599775,107.31424256813717,3,0,0,0,500.92,96.0,0,0
0.15,24.2695275801362,108.1047867631357,3,0,0,0,515.23,99.0,0,0
0.17,8.571428571428571,108.97732308623516,3,0,0,0,520,100.0,0,0
0.17,8.571428571428571,108.19593947396551,3,0,0,0,505.69,97.0,0,0
0.17,8.571428571428571,107.41292767436481,3,0,0,0,491.38,94.0,0,0
0.17,8.571428571428571,106.7867222285332,3,0,0,0,477.07,91.0,0,0
0.17,8.571428571428571,106.27829613201492,3,0,0,0,462.76,88.0,0,0
0.17,8.571428571428571,105.75795780328437,3,0,0,0,448.45,85.0,0,0
0.17,8.571428571428571,105.1717874584912,3,0,0,0,434.14,82.0,0,0
0.17,8.571428571428571,104.60799488569234,3,0,0,0,419.83,79.0,0,0
0.17,8.571428571428571,104.38959371654987,3,0,0,0,405.52,76.0,0,0
0.17,8.571428571428571,103.92243576504401,3,0,0,0,391.21,73.0,0,0
0.18,8.571428571428571,103.34197093904857,3,0,0,0,376.9,70.0,0,0
0.18,8.571428571428571,102.88626260271386,3,0,0,0,362.59000000000003,67.0,0,0
0.18,8.571428571428571,102.36943672584786,3,0,0,0,348.28,63.99999999999999,0,0
0.18,8.571428571428571,101.88257272485747,3,0,0,0,333.96999999999997,60.99999999999999,0,0
0.18,8.571428571428571,101.44145234742061,3,0,0,0,319.65999999999997,57.99999999999999,0,0
0.18,8.571428571428571,101.0277989910949,3,0,0,0,305.34999999999997,54.99999999999999,0,0
0.18,8.571428571428571,100.67202044522948,3,0,0,0,291.03999999999996,51.99999999999999,0,0
0.18,8.571428571428571,100.03937053966196,3,0,0,0,276.7299999999999,48.99999999999998,0,0
0.18,8.571428571428571,99.7881269510813,3,0,0,0,262.4199999999999,45.99999999999997,0,0
0.18,8.571428571428571,99.33295649223355,3,0,0,0,248.10999999999984,42.99999999999997,0,0
0.20,8.571428571428571,99.03617608136722,3,0,0,0,233.79999999999984,39.99999999999997,0,0
0.20,8.571428571428571,98.64232442126549,3,0,0,0,219.48999999999984,36.999999999999964,0,0
0.20,8.571428571428571,98.34751931253409,3,0,0,0,205.1799999999999,33.99999999999997,0,0
0.20,8.571428571428571,97.96125788564211,4,0,0,0,190.8699999999999,30.99999999999997,0,0
0.20,8.571428571428571,97.31078986940668,4,0,0,0,176.55999999999983,27.99999999999997,0,0
0.20,8.571428571428571,96.98387595775269,4,0,0,0,162.24999999999983,24.99999999999997,0,0
0.20,8.571428571428571,96.80099430498268,4,0,0,0,147.93999999999988,21.99999999999997,0,0
0.20,8.571428571428571,96.44660764409004,4,0,0,0,133.62999999999988,18.99999999999997,0,0
0.20,8.571428571428571,96.02351977512625,4,0,0,0,119.31999999999988,15.999999999999972,0,0
0.20,8.571428571428571,95.76732933736416,4,0,0,0,105.00999999999982,12.999999999999972,0,0
0.22,8.571428571428571,95.56691611694983,4,0,0,0,90.69999999999987,9.999999999999972,0,0
0.22,8.571428571428571,95.3526020534689,4,0,0,0,76.38999999999987,6.999999999999972,0,0
0.22,8.571428571428571,95.20023482517335,5,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.22,8.571428571428571,94.83374520164777,5,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.22,8.571428571428571,94.48524708225813,5,0,0,0,43,0.0,0,0
0.22,8.571428571428571,94.95822186413513,5,0,0,0,57.31,3.0,0,0
0.22,8.571428571428571,95.09966214701382,5,0,0,0,71.62,6.0,0,0
0.22,8.571428571428571,95.6076165064725,5,0,0,0,85.93,9.0,0,0
0.22,8.571428571428571,95.67347191536236,5,0,0,0,100.24000000000001,12.0,0,0
0.22,8.571428571428571,95.74189668208768,5,0,0,0,114.55000000000001,15.0,0,0
0.23,8.571428571428571,95.78819488788083,5,0,0,0,128.86,18.0,0,0
0.23,8.571428571428571,96.10896437228281,5,0,0,0,143.16999999999996,21.0,0,0
